timestamp;status;request_time;upstream_response_time
1519327702.943;200;0.049;0.049
1519327702.943;200;0.057;0.057
1519327702.953;200;0.050;0.050
1519327702.973;200;0.029;0.029
1519327702.993;200;0.050;0.050
1519327702.993;200;0.050;0.050
1519327702.994;200;0.041;0.041
1519327703.031;200;0.037;0.037
1519327703.031;200;0.037;0.037
1519327703.051;200;0.056;0.056
1519327703.051;200;0.050;0.050
1519327703.074;200;0.034;0.034
1519327703.087;200;0.036;0.036
1519327703.087;200;0.052;0.052
1519327703.097;200;0.046;0.046
1519327703.137;200;0.047;0.047
1519327703.138;200;0.051;0.051
1519327703.157;200;0.060;0.060
1519327703.157;200;0.057;0.057
1519327703.188;200;0.050;0.050
1519327703.205;200;0.047;0.047
1519327703.214;200;0.073;0.073
1519327703.214;200;0.057;0.057
1519327703.244;200;0.039;0.039
1519327703.245;200;0.031;0.031
1519327703.245;200;0.057;0.057
1519327703.255;200;0.041;0.041
1519327703.275;200;0.030;0.030
1519327703.275;200;0.030;0.030
1519327703.295;200;0.045;0.045
1519327703.295;200;0.040;0.040
1519327703.341;200;0.056;0.056
1519327703.341;200;0.047;0.047
1519327703.341;200;0.046;0.046
1519327703.341;200;0.040;0.040
1519327703.391;200;0.050;0.050
1519327703.391;200;0.041;0.041
1519327703.391;200;0.050;0.050
1519327703.401;200;0.056;0.056
1519327703.421;200;0.030;0.030
1519327703.421;200;0.029;0.029
1519327703.441;200;0.040;0.040
1519327703.441;200;0.041;0.041
1519327703.480;200;0.040;0.040
1519327703.501;200;0.051;0.051
1519327703.501;200;0.065;0.065
1519327703.501;200;0.056;0.056
1519327703.551;200;0.050;0.050
1519327703.553;200;0.052;0.052
1519327703.553;200;0.052;0.052
1519327703.553;200;0.063;0.063
1519327703.581;200;0.028;0.028
1519327703.581;200;0.028;0.028
1519327703.601;200;0.048;0.048
1519327703.601;200;0.048;0.048
1519327703.658;200;0.068;0.068
1519327703.658;200;0.058;0.058
1519327703.658;200;0.057;0.057
1519327703.658;200;0.056;0.056
1519327703.686;200;0.028;0.028
1519327703.707;200;0.048;0.048
1519327703.707;200;0.048;0.048
1519327703.707;200;0.049;0.049
1519327703.733;200;0.043;0.043
1519327703.773;200;0.066;0.066
1519327703.773;200;0.066;0.066
1519327703.773;200;0.066;0.066
1519327703.783;200;0.043;0.043
1519327703.813;200;0.040;0.040
1519327703.813;200;0.040;0.040
1519327703.813;200;0.040;0.040
1519327703.853;200;0.063;0.063
1519327703.853;200;0.039;0.039
1519327703.853;200;0.040;0.040
1519327703.853;200;0.039;0.039
1519327703.902;200;0.049;0.049
1519327703.902;200;0.049;0.049
1519327703.902;200;0.049;0.049
1519327703.902;200;0.049;0.049
1519327703.951;200;0.049;0.049
1519327703.951;200;0.049;0.049
1519327703.951;200;0.049;0.049
1519327703.951;200;0.049;0.049
1519327703.975;200;0.023;0.023
1519327703.975;200;0.023;0.023
1519327703.986;200;0.035;0.035
1519327703.987;200;0.036;0.036
1519327704.016;200;0.031;0.031
1519327704.031;200;0.037;0.037
1519327704.031;200;0.041;0.041
1519327704.041;200;0.041;0.041
1519327704.076;200;0.040;0.040
1519327704.076;200;0.036;0.036
1519327704.093;200;0.049;0.049
1519327704.093;200;0.043;0.043
1519327704.126;200;0.041;0.041
1519327704.126;200;0.036;0.036
1519327704.126;200;0.032;0.032
1519327704.136;200;0.036;0.036
1519327704.194;200;0.054;0.054
1519327704.194;200;0.058;0.058
1519327704.194;200;0.050;0.050
1519327704.204;200;0.054;0.054
1519327704.224;200;0.029;0.029
1519327704.224;200;0.030;0.030
1519327704.244;200;0.049;0.049
1519327704.244;200;0.040;0.040
1519327704.271;200;0.031;0.031
1519327704.312;200;0.066;0.066
1519327704.312;200;0.068;0.068
1519327704.312;200;0.062;0.062
1519327704.340;200;0.028;0.028
1519327704.340;200;0.049;0.049
1519327704.351;200;0.039;0.039
1519327704.351;200;0.039;0.039
1519327704.378;200;0.027;0.027
1519327704.379;200;0.039;0.039
1519327704.399;200;0.048;0.048
1519327704.400;200;0.060;0.060
1519327704.422;200;0.037;0.037
1519327704.423;200;0.028;0.028
1519327704.440;200;0.040;0.040
1519327704.441;200;0.041;0.041
1519327704.462;200;0.027;0.027
1519327704.481;200;0.031;0.031
1519327704.481;200;0.041;0.041
1519327704.481;200;0.036;0.036
1519327704.536;200;0.046;0.046
1519327704.536;200;0.050;0.050
1519327704.539;200;0.040;0.040
1519327704.547;200;0.053;0.053
1519327704.566;200;0.026;0.026
1519327704.567;200;0.030;0.030
1519327704.586;200;0.039;0.039
1519327704.587;200;0.038;0.038
1519327704.628;200;0.043;0.043
1519327704.638;200;0.047;0.047
1519327704.638;200;0.044;0.044
1519327704.638;200;0.038;0.038
1519327704.660;200;0.025;0.025
1519327704.675;200;0.031;0.031
1519327704.675;200;0.035;0.035
1519327704.685;200;0.036;0.036
1519327704.708;200;0.023;0.023
1519327704.731;200;0.037;0.037
1519327704.731;200;0.041;0.041
1519327704.741;200;0.042;0.042
1519327704.771;200;0.035;0.035
1519327704.772;200;0.031;0.031
1519327704.792;200;0.048;0.048
1519327704.792;200;0.043;0.043
1519327704.822;200;0.032;0.032
1519327704.823;200;0.038;0.038
1519327704.843;200;0.049;0.049
1519327704.843;200;0.043;0.043
1519327704.873;200;0.033;0.033
1519327704.873;200;0.038;0.038
1519327704.893;200;0.048;0.048
1519327704.893;200;0.043;0.043
1519327704.939;200;0.049;0.049
1519327704.960;200;0.060;0.060
1519327704.960;200;0.075;0.075
1519327704.960;200;0.066;0.066
1519327705.006;200;0.066;0.066
1519327705.006;200;0.046;0.046
1519327705.006;200;0.045;0.045
1519327705.006;200;0.046;0.046
1519327705.040;200;0.034;0.034
1519327705.040;200;0.034;0.034
1519327705.058;200;0.051;0.051
1519327705.059;200;0.052;0.052
1519327705.085;200;0.044;0.044
1519327705.085;200;0.044;0.044
1519327705.105;200;0.046;0.046
1519327705.105;200;0.046;0.046
1519327705.138;200;0.033;0.033
1519327705.138;200;0.053;0.053
1519327705.160;200;0.070;0.070
1519327705.160;200;0.055;0.055
1519327705.185;200;0.046;0.046
1519327705.185;200;0.035;0.035
1519327705.205;200;0.045;0.045
1519327705.205;200;0.045;0.045
1519327705.237;200;0.038;0.038
1519327705.237;200;0.052;0.052
1519327705.238;200;0.033;0.033
1519327705.248;200;0.043;0.043
1519327705.268;200;0.028;0.028
1519327705.268;200;0.030;0.030
1519327705.288;200;0.040;0.040
1519327705.288;200;0.038;0.038
1519327705.334;200;0.049;0.049
1519327705.335;200;0.035;0.035
1519327705.335;200;0.044;0.044
1519327705.344;200;0.049;0.049
1519327705.365;200;0.030;0.030
1519327705.365;200;0.025;0.025
1519327705.384;200;0.035;0.035
1519327705.384;200;0.040;0.040
1519327705.423;200;0.038;0.038
1519327705.423;200;0.029;0.029
1519327705.426;200;0.036;0.036
1519327705.433;200;0.032;0.032
1519327705.486;200;0.050;0.050
1519327705.486;200;0.045;0.045
1519327705.486;200;0.041;0.041
1519327705.497;200;0.048;0.048
1519327705.536;200;0.050;0.050
1519327705.537;200;0.042;0.042
1519327705.537;200;0.047;0.047
1519327705.537;200;0.037;0.037
1519327705.567;200;0.030;0.030
1519327705.567;200;0.027;0.027
1519327705.587;200;0.037;0.037
1519327705.587;200;0.043;0.043
1519327705.617;200;0.032;0.032
1519327705.617;200;0.027;0.027
1519327705.637;200;0.043;0.043
1519327705.637;200;0.037;0.037
1519327705.680;200;0.039;0.039
1519327705.680;200;0.045;0.045
1519327705.700;200;0.056;0.056
1519327705.700;200;0.050;0.050
1519327705.726;200;0.035;0.035
1519327705.756;200;0.071;0.071
1519327705.757;200;0.056;0.056
1519327705.757;200;0.057;0.057
1519327705.782;200;0.026;0.026
1519327705.783;200;0.043;0.043
1519327705.803;200;0.046;0.046
1519327705.803;200;0.045;0.045
1519327705.840;200;0.055;0.055
1519327705.840;200;0.050;0.050
1519327705.855;200;0.052;0.052
1519327705.855;200;0.052;0.052
1519327705.882;200;0.042;0.042
1519327705.882;200;0.042;0.042
1519327705.902;200;0.047;0.047
1519327705.902;200;0.047;0.047
1519327705.931;200;0.041;0.041
1519327705.931;200;0.029;0.029
1519327705.951;200;0.066;0.066
1519327705.953;200;0.051;0.051
1519327705.977;200;0.028;0.028
1519327705.978;200;0.038;0.038
1519327705.998;200;0.047;0.047
1519327705.998;200;0.045;0.045
1519327706.027;200;0.037;0.037
1519327706.027;200;0.027;0.027
1519327706.047;200;0.049;0.049
1519327706.047;200;0.049;0.049
1519327706.068;200;0.028;0.028
1519327706.088;200;0.041;0.041
1519327706.088;200;0.038;0.038
1519327706.098;200;0.051;0.051
1519327706.139;200;0.049;0.049
1519327706.139;200;0.051;0.051
1519327706.159;200;0.061;0.061
1519327706.159;200;0.058;0.058
1519327706.198;200;0.058;0.058
1519327706.198;200;0.059;0.059
1519327706.198;200;0.039;0.039
1519327706.211;200;0.052;0.052
1519327706.232;200;0.034;0.034
1519327706.232;200;0.034;0.034
1519327706.238;200;0.040;0.040
1519327706.249;200;0.037;0.037
1519327706.268;200;0.028;0.028
1519327706.268;200;0.030;0.030
1519327706.288;200;0.043;0.043
1519327706.288;200;0.038;0.038
1519327706.325;200;0.040;0.040
1519327706.326;200;0.031;0.031
1519327706.326;200;0.025;0.025
1519327706.326;200;0.036;0.036
1519327706.361;200;0.026;0.026
1519327706.385;200;0.040;0.040
1519327706.385;200;0.045;0.045
1519327706.385;200;0.035;0.035
1519327706.418;200;0.028;0.028
1519327706.418;200;0.033;0.033
1519327706.427;200;0.033;0.033
1519327706.438;200;0.038;0.038
1519327706.470;200;0.030;0.030
1519327706.472;200;0.036;0.036
1519327706.488;200;0.044;0.044
1519327706.488;200;0.039;0.039
1519327706.529;200;0.044;0.044
1519327706.539;200;0.049;0.049
1519327706.539;200;0.045;0.045
1519327706.540;200;0.040;0.040
1519327706.573;200;0.033;0.033
1519327706.573;200;0.037;0.037
1519327706.593;200;0.048;0.048
1519327706.593;200;0.043;0.043
1519327706.619;200;0.029;0.029
1519327706.620;200;0.035;0.035
1519327706.640;200;0.046;0.046
1519327706.640;200;0.040;0.040
1519327706.663;200;0.028;0.028
1519327706.681;200;0.031;0.031
1519327706.681;200;0.041;0.041
1519327706.691;200;0.047;0.047
1519327706.722;200;0.037;0.037
1519327706.722;200;0.032;0.032
1519327706.741;200;0.046;0.046
1519327706.741;200;0.041;0.041
1519327706.793;200;0.058;0.058
1519327706.793;200;0.048;0.048
1519327706.793;200;0.053;0.053
1519327706.793;200;0.043;0.043
1519327706.819;200;0.026;0.026
1519327706.819;200;0.025;0.025
1519327706.836;200;0.036;0.036
1519327706.837;200;0.042;0.042
1519327706.867;200;0.032;0.032
1519327706.867;200;0.027;0.027
1519327706.882;200;0.038;0.038
1519327706.893;200;0.042;0.042
1519327706.921;200;0.036;0.036
1519327706.925;200;0.031;0.031
1519327706.925;200;0.035;0.035
1519327706.953;200;0.054;0.054
1519327706.972;200;0.037;0.037
1519327706.972;200;0.032;0.032
1519327706.986;200;0.042;0.042
1519327706.997;200;0.044;0.044
1519327707.022;200;0.032;0.032
1519327707.022;200;0.036;0.036
1519327707.042;200;0.048;0.048
1519327707.042;200;0.043;0.043
1519327707.092;200;0.056;0.056
1519327707.092;200;0.052;0.052
1519327707.093;200;0.048;0.048
1519327707.102;200;0.052;0.052
1519327707.143;200;0.050;0.050
1519327707.143;200;0.049;0.049
1519327707.143;200;0.050;0.050
1519327707.160;200;0.058;0.058
1519327707.174;200;0.031;0.031
1519327707.174;200;0.030;0.030
1519327707.183;200;0.040;0.040
1519327707.194;200;0.034;0.034
1519327707.225;200;0.040;0.040
1519327707.225;200;0.035;0.035
1519327707.244;200;0.043;0.043
1519327707.244;200;0.050;0.050
1519327707.270;200;0.030;0.030
1519327707.270;200;0.035;0.035
1519327707.290;200;0.046;0.046
1519327707.291;200;0.041;0.041
1519327707.319;200;0.034;0.034
1519327707.329;200;0.034;0.034
1519327707.329;200;0.039;0.039
1519327707.340;200;0.040;0.040
1519327707.362;200;0.027;0.027
1519327707.382;200;0.042;0.042
1519327707.382;200;0.032;0.032
1519327707.382;200;0.036;0.036
1519327707.422;200;0.036;0.036
1519327707.429;200;0.039;0.039
1519327707.432;200;0.038;0.038
1519327707.448;200;0.049;0.049
1519327707.483;200;0.042;0.042
1519327707.483;200;0.039;0.039
1519327707.483;200;0.047;0.047
1519327707.493;200;0.043;0.043
1519327707.523;200;0.038;0.038
1519327707.523;200;0.033;0.033
1519327707.543;200;0.049;0.049
1519327707.543;200;0.044;0.044
1519327707.569;200;0.033;0.033
1519327707.569;200;0.028;0.028
1519327707.589;200;0.044;0.044
1519327707.589;200;0.039;0.039
1519327707.619;200;0.029;0.029
1519327707.619;200;0.034;0.034
1519327707.639;200;0.045;0.045
1519327707.639;200;0.039;0.039
1519327707.667;200;0.032;0.032
1519327707.667;200;0.027;0.027
1519327707.687;200;0.042;0.042
1519327707.687;200;0.038;0.038
1519327707.717;200;0.032;0.032
1519327707.717;200;0.027;0.027
1519327707.737;200;0.043;0.043
1519327707.737;200;0.037;0.037
1519327707.764;200;0.029;0.029
1519327707.794;200;0.044;0.044
1519327707.794;200;0.053;0.053
1519327707.794;200;0.050;0.050
1519327707.836;200;0.051;0.051
1519327707.856;200;0.055;0.055
1519327707.856;200;0.061;0.061
1519327707.857;200;0.063;0.063
1519327707.910;200;0.073;0.073
1519327707.911;200;0.054;0.054
1519327707.911;200;0.054;0.054
1519327707.921;200;0.064;0.064
1519327707.961;200;0.050;0.050
1519327707.981;200;0.070;0.070
1519327707.981;200;0.060;0.060
1519327707.981;200;0.070;0.070
1519327708.013;200;0.032;0.032
1519327708.013;200;0.052;0.052
1519327708.013;200;0.032;0.032
1519327708.023;200;0.042;0.042
1519327708.070;200;0.056;0.056
1519327708.070;200;0.057;0.057
1519327708.070;200;0.046;0.046
1519327708.070;200;0.057;0.057
1519327708.094;200;0.024;0.024
1519327708.109;200;0.038;0.038
1519327708.109;200;0.038;0.038
1519327708.120;200;0.050;0.050
1519327708.159;200;0.065;0.065
1519327708.159;200;0.050;0.050
1519327708.160;200;0.050;0.050
1519327708.160;200;0.040;0.040
1519327708.191;200;0.030;0.030
1519327708.192;200;0.032;0.032
1519327708.209;200;0.049;0.049
1519327708.209;200;0.048;0.048
1519327708.231;200;0.040;0.040
1519327708.231;200;0.037;0.037
1519327708.248;200;0.039;0.039
1519327708.249;200;0.040;0.040
1519327708.279;200;0.035;0.035
1519327708.279;200;0.029;0.029
1519327708.299;200;0.064;0.064
1519327708.300;200;0.051;0.051
1519327708.327;200;0.033;0.033
1519327708.327;200;0.027;0.027
1519327708.347;200;0.047;0.047
1519327708.347;200;0.047;0.047
1519327708.372;200;0.032;0.032
1519327708.373;200;0.028;0.028
1519327708.393;200;0.044;0.044
1519327708.393;200;0.046;0.046
1519327708.437;200;0.046;0.046
1519327708.437;200;0.036;0.036
1519327708.453;200;0.060;0.060
1519327708.453;200;0.058;0.058
1519327708.480;200;0.030;0.030
1519327708.495;200;0.042;0.042
1519327708.495;200;0.041;0.041
1519327708.505;200;0.065;0.065
1519327708.545;200;0.049;0.049
1519327708.546;200;0.046;0.046
1519327708.546;200;0.050;0.050
1519327708.546;200;0.041;0.041
1519327708.574;200;0.028;0.028
1519327708.574;200;0.028;0.028
1519327708.594;200;0.048;0.048
1519327708.594;200;0.044;0.044
1519327708.621;200;0.031;0.031
1519327708.621;200;0.036;0.036
1519327708.641;200;0.047;0.047
1519327708.641;200;0.041;0.041
1519327708.667;200;0.032;0.032
1519327708.669;200;0.029;0.029
1519327708.687;200;0.038;0.038
1519327708.687;200;0.043;0.043
1519327708.723;200;0.033;0.033
1519327708.723;200;0.036;0.036
1519327708.744;200;0.050;0.050
1519327708.753;200;0.052;0.052
1519327708.773;200;0.037;0.037
1519327708.773;200;0.033;0.033
1519327708.794;200;0.041;0.041
1519327708.794;200;0.050;0.050
1519327708.822;200;0.032;0.032
1519327708.823;200;0.037;0.037
1519327708.843;200;0.048;0.048
1519327708.843;200;0.043;0.043
1519327708.871;200;0.031;0.031
1519327708.871;200;0.036;0.036
1519327708.896;200;0.047;0.047
1519327708.896;200;0.052;0.052
1519327708.924;200;0.028;0.028
1519327708.925;200;0.040;0.040
1519327708.944;200;0.054;0.054
1519327708.945;200;0.045;0.045
1519327708.968;200;0.033;0.033
1519327708.985;200;0.041;0.041
1519327708.986;200;0.037;0.037
1519327708.996;200;0.051;0.051
1519327709.017;200;0.032;0.032
1519327709.041;200;0.047;0.047
1519327709.041;200;0.040;0.040
1519327709.047;200;0.050;0.050
1519327709.077;200;0.033;0.033
1519327709.077;200;0.028;0.028
1519327709.077;200;0.042;0.042
1519327709.088;200;0.041;0.041
1519327709.110;200;0.025;0.025
1519327709.125;200;0.035;0.035
1519327709.125;200;0.030;0.030
1519327709.135;200;0.035;0.035
1519327709.174;200;0.039;0.039
1519327709.174;200;0.029;0.029
1519327709.174;200;0.034;0.034
1519327709.196;200;0.046;0.046
1519327709.221;200;0.026;0.026
1519327709.221;200;0.036;0.036
1519327709.222;200;0.031;0.031
1519327709.231;200;0.032;0.032
1519327709.272;200;0.037;0.037
1519327709.272;200;0.032;0.032
1519327709.288;200;0.039;0.039
1519327709.288;200;0.044;0.044
1519327709.320;200;0.030;0.030
1519327709.320;200;0.035;0.035
1519327709.328;200;0.033;0.033
1519327709.340;200;0.039;0.039
1519327709.367;200;0.027;0.027
1519327709.368;200;0.031;0.031
1519327709.388;200;0.043;0.043
1519327709.388;200;0.038;0.038
1519327709.419;200;0.034;0.034
1519327709.419;200;0.029;0.029
1519327709.438;200;0.038;0.038
1519327709.438;200;0.043;0.043
1519327709.476;200;0.036;0.036
1519327709.476;200;0.041;0.041
1519327709.484;200;0.039;0.039
1519327709.497;200;0.047;0.047
1519327709.525;200;0.039;0.039
1519327709.535;200;0.045;0.045
1519327709.535;200;0.035;0.035
1519327709.535;200;0.041;0.041
1519327709.559;200;0.024;0.024
1519327709.581;200;0.041;0.041
1519327709.581;200;0.037;0.037
1519327709.592;200;0.043;0.043
1519327709.622;200;0.028;0.028
1519327709.622;200;0.037;0.037
1519327709.622;200;0.031;0.031
1519327709.632;200;0.031;0.031
1519327709.679;200;0.039;0.039
1519327709.679;200;0.044;0.044
1519327709.699;200;0.055;0.055
1519327709.699;200;0.049;0.049
1519327709.748;200;0.049;0.049
1519327709.748;200;0.058;0.058
1519327709.751;200;0.066;0.066
1519327709.751;200;0.052;0.052
1519327709.780;200;0.031;0.031
1519327709.780;200;0.029;0.029
1519327709.800;200;0.049;0.049
1519327709.800;200;0.052;0.052
1519327709.823;200;0.038;0.038
1519327709.838;200;0.038;0.038
1519327709.838;200;0.038;0.038
1519327709.847;200;0.047;0.047
1519327709.858;200;0.023;0.023
1519327709.878;200;0.034;0.034
1519327709.878;200;0.038;0.038
1519327709.889;200;0.039;0.039
1519327709.925;200;0.040;0.040
1519327709.925;200;0.035;0.035
1519327709.925;200;0.031;0.031
1519327709.934;200;0.033;0.033
1519327709.976;200;0.041;0.041
1519327709.976;200;0.036;0.036
1519327709.976;200;0.031;0.031
1519327709.986;200;0.036;0.036
1519327710.024;200;0.038;0.038
1519327710.040;200;0.046;0.046
1519327710.040;200;0.050;0.050
1519327710.050;200;0.050;0.050
1519327710.070;200;0.030;0.030
1519327710.070;200;0.035;0.035
1519327710.090;200;0.046;0.046
1519327710.090;200;0.040;0.040
1519327710.140;200;0.055;0.055
1519327710.140;200;0.041;0.041
1519327710.140;200;0.046;0.046
1519327710.141;200;0.051;0.051
1519327710.180;200;0.039;0.039
1519327710.180;200;0.039;0.039
1519327710.180;200;0.036;0.036
1519327710.189;200;0.039;0.039
1519327710.212;200;0.026;0.026
1519327710.230;200;0.036;0.036
1519327710.230;200;0.039;0.039
1519327710.240;200;0.040;0.040
1519327710.261;200;0.024;0.024
1519327710.276;200;0.032;0.032
1519327710.276;200;0.036;0.036
1519327710.286;200;0.037;0.037
1519327710.310;200;0.025;0.025
1519327710.328;200;0.036;0.036
1519327710.328;200;0.033;0.033
1519327710.338;200;0.038;0.038
1519327710.368;200;0.028;0.028
1519327710.368;200;0.033;0.033
1519327710.388;200;0.043;0.043
1519327710.388;200;0.039;0.039
1519327710.413;200;0.023;0.023
1519327710.415;200;0.030;0.030
1519327710.424;200;0.030;0.030
1519327710.435;200;0.035;0.035
1519327710.483;200;0.047;0.047
1519327710.493;200;0.044;0.044
1519327710.495;200;0.054;0.054
1519327710.495;200;0.051;0.051
1519327710.520;200;0.025;0.025
1519327710.520;200;0.035;0.035
1519327710.540;200;0.044;0.044
1519327710.540;200;0.041;0.041
1519327710.574;200;0.038;0.038
1519327710.575;200;0.035;0.035
1519327710.595;200;0.050;0.050
1519327710.595;200;0.045;0.045
1519327710.622;200;0.032;0.032
1519327710.662;200;0.077;0.077
1519327710.663;200;0.068;0.068
1519327710.663;200;0.063;0.063
1519327710.687;200;0.047;0.047
1519327710.700;200;0.038;0.038
1519327710.700;200;0.036;0.036
1519327710.709;200;0.045;0.045
1519327710.729;200;0.039;0.039
1519327710.729;200;0.029;0.029
1519327710.749;200;0.049;0.049
1519327710.749;200;0.040;0.040
1519327710.770;200;0.026;0.026
1519327710.786;200;0.045;0.045
1519327710.786;200;0.037;0.037
1519327710.796;200;0.047;0.047
1519327710.846;200;0.060;0.060
1519327710.846;200;0.052;0.052
1519327710.847;200;0.048;0.048
1519327710.847;200;0.057;0.057
1519327710.877;200;0.031;0.031
1519327710.878;200;0.029;0.029
1519327710.897;200;0.047;0.047
1519327710.898;200;0.051;0.051
1519327710.925;200;0.040;0.040
1519327710.926;200;0.036;0.036
1519327710.945;200;0.047;0.047
1519327710.946;200;0.046;0.046
1519327710.988;200;0.042;0.042
1519327710.988;200;0.048;0.048
1519327710.989;200;0.039;0.039
1519327710.989;200;0.054;0.054
1519327711.019;200;0.029;0.029
1519327711.019;200;0.030;0.030
1519327711.040;200;0.040;0.040
1519327711.040;200;0.045;0.045
1519327711.078;200;0.043;0.043
1519327711.078;200;0.033;0.033
1519327711.078;200;0.038;0.038
1519327711.087;200;0.037;0.037
1519327711.116;200;0.030;0.030
1519327711.131;200;0.037;0.037
1519327711.131;200;0.041;0.041
1519327711.141;200;0.041;0.041
1519327711.160;200;0.025;0.025
1519327711.172;200;0.028;0.028
1519327711.172;200;0.032;0.032
1519327711.182;200;0.033;0.033
1519327711.211;200;0.026;0.026
1519327711.226;200;0.036;0.036
1519327711.227;200;0.033;0.033
1519327711.237;200;0.037;0.037
1519327711.274;200;0.039;0.039
1519327711.274;200;0.030;0.030
1519327711.274;200;0.024;0.024
1519327711.274;200;0.034;0.034
1519327711.320;200;0.035;0.035
1519327711.320;200;0.029;0.029
1519327711.329;200;0.034;0.034
1519327711.340;200;0.041;0.041
1519327711.369;200;0.025;0.025
1519327711.369;200;0.034;0.034
1519327711.369;200;0.029;0.029
1519327711.379;200;0.030;0.030
1519327711.422;200;0.031;0.031
1519327711.422;200;0.037;0.037
1519327711.442;200;0.047;0.047
1519327711.443;200;0.043;0.043
1519327711.473;200;0.038;0.038
1519327711.473;200;0.033;0.033
1519327711.493;200;0.049;0.049
1519327711.493;200;0.043;0.043
1519327711.543;200;0.049;0.049
1519327711.543;200;0.053;0.053
1519327711.543;200;0.044;0.044
1519327711.543;200;0.057;0.057
1519327711.573;200;0.030;0.030
1519327711.573;200;0.029;0.029
1519327711.593;200;0.048;0.048
1519327711.593;200;0.044;0.044
1519327711.640;200;0.046;0.046
1519327711.640;200;0.055;0.055
1519327711.641;200;0.051;0.051
1519327711.641;200;0.041;0.041
1519327711.679;200;0.038;0.038
1519327711.679;200;0.029;0.029
1519327711.699;200;0.058;0.058
1519327711.701;200;0.057;0.057
1519327711.728;200;0.043;0.043
1519327711.756;200;0.055;0.055
1519327711.757;200;0.058;0.058
1519327711.757;200;0.056;0.056
1519327711.782;200;0.047;0.047
1519327711.782;200;0.026;0.026
1519327711.802;200;0.045;0.045
1519327711.802;200;0.045;0.045
1519327711.830;200;0.028;0.028
1519327711.831;200;0.041;0.041
1519327711.851;200;0.049;0.049
1519327711.851;200;0.066;0.066
1519327711.883;200;0.032;0.032
1519327711.883;200;0.038;0.038
1519327711.905;200;0.054;0.054
1519327711.905;200;0.065;0.065
1519327711.929;200;0.035;0.035
1519327711.929;200;0.029;0.029
1519327711.949;200;0.044;0.044
1519327711.949;200;0.044;0.044
1519327711.975;200;0.030;0.030
1519327712.013;200;0.063;0.063
1519327712.013;200;0.064;0.064
1519327712.013;200;0.063;0.063
1519327712.067;200;0.072;0.072
1519327712.067;200;0.054;0.054
1519327712.067;200;0.054;0.054
1519327712.067;200;0.054;0.054
1519327712.100;200;0.033;0.033
1519327712.100;200;0.032;0.032
1519327712.116;200;0.049;0.049
1519327712.117;200;0.049;0.049
1519327712.138;200;0.038;0.038
1519327712.155;200;0.055;0.055
1519327712.155;200;0.038;0.038
1519327712.164;200;0.047;0.047
1519327712.178;200;0.039;0.039
1519327712.194;200;0.039;0.039
1519327712.194;200;0.039;0.039
1519327712.204;200;0.040;0.040
1519327712.224;200;0.039;0.039
1519327712.225;200;0.031;0.031
1519327712.244;200;0.044;0.044
1519327712.245;200;0.040;0.040
1519327712.284;200;0.049;0.049
1519327712.284;200;0.039;0.039
1519327712.284;200;0.039;0.039
1519327712.284;200;0.034;0.034
1519327712.318;200;0.028;0.028
1519327712.318;200;0.033;0.033
1519327712.337;200;0.042;0.042
1519327712.337;200;0.036;0.036
1519327712.368;200;0.023;0.023
1519327712.368;200;0.033;0.033
1519327712.369;200;0.029;0.029
1519327712.378;200;0.028;0.028
1519327712.418;200;0.028;0.028
1519327712.419;200;0.034;0.034
1519327712.438;200;0.043;0.043
1519327712.439;200;0.039;0.039
1519327712.460;200;0.025;0.025
1519327712.475;200;0.030;0.030
1519327712.475;200;0.035;0.035
1519327712.485;200;0.035;0.035
1519327712.526;200;0.033;0.033
1519327712.526;200;0.027;0.027
1519327712.526;200;0.041;0.041
1519327712.536;200;0.042;0.042
1519327712.581;200;0.046;0.046
1519327712.581;200;0.036;0.036
1519327712.581;200;0.041;0.041
1519327712.589;200;0.039;0.039
1519327712.620;200;0.025;0.025
1519327712.620;200;0.035;0.035
1519327712.620;200;0.030;0.030
1519327712.630;200;0.030;0.030
1519327712.665;200;0.030;0.030
1519327712.665;200;0.025;0.025
1519327712.685;200;0.041;0.041
1519327712.685;200;0.035;0.035
1519327712.710;200;0.025;0.025
1519327712.728;200;0.038;0.038
1519327712.728;200;0.033;0.033
1519327712.738;200;0.038;0.038
1519327712.775;200;0.040;0.040
1519327712.775;200;0.030;0.030
1519327712.775;200;0.026;0.026
1519327712.775;200;0.034;0.034
1519327712.806;503;0.006;0.006
1519327712.821;200;0.030;0.030
1519327712.829;200;0.044;0.044
1519327712.832;200;0.037;0.037
1519327712.838;503;0.002;0.002
1519327712.882;200;0.037;0.037
1519327712.882;200;0.042;0.042
1519327712.892;200;0.041;0.041
1519327712.908;200;0.023;0.023
1519327712.922;200;0.032;0.032
1519327712.923;200;0.028;0.028
1519327712.933;200;0.033;0.033
1519327712.974;200;0.039;0.039
1519327712.974;200;0.030;0.030
1519327712.975;200;0.035;0.035
1519327713.003;200;0.053;0.053
1519327713.021;200;0.031;0.031
1519327713.021;200;0.036;0.036
1519327713.043;200;0.040;0.040
1519327713.043;200;0.049;0.049
1519327713.065;200;0.025;0.025
1519327713.065;200;0.030;0.030
1519327713.080;200;0.036;0.036
1519327713.080;200;0.030;0.030
1519327713.108;200;0.023;0.023
1519327713.123;200;0.028;0.028
1519327713.124;200;0.033;0.033
1519327713.133;200;0.034;0.034
1519327713.175;200;0.040;0.040
1519327713.175;200;0.035;0.035
1519327713.175;200;0.029;0.029
