timestamp;status;request_time;upstream_response_time
1519327415.009;200;0.031;0.031
1519327415.041;200;0.029;0.029
1519327415.041;200;0.023;0.023
1519327415.061;200;0.033;0.033
1519327415.061;200;0.038;0.038
1519327415.090;200;0.022;0.022
1519327415.091;200;0.028;0.028
1519327415.102;200;0.025;0.025
1519327415.102;200;0.029;0.029
1519327415.155;200;0.042;0.042
1519327415.156;200;0.038;0.038
1519327415.156;200;0.033;0.033
1519327415.165;200;0.037;0.037
1519327415.206;200;0.043;0.043
1519327415.206;200;0.038;0.038
1519327415.206;200;0.033;0.033
1519327415.216;200;0.039;0.039
1519327415.246;200;0.034;0.034
1519327415.246;200;0.029;0.029
1519327415.247;200;0.024;0.024
1519327415.257;200;0.028;0.028
1519327415.285;200;0.023;0.023
1519327415.314;200;0.046;0.046
1519327415.314;200;0.035;0.035
1519327415.314;200;0.041;0.041
1519327415.337;200;0.025;0.025
1519327415.354;200;0.036;0.036
1519327415.354;200;0.032;0.032
1519327415.364;200;0.035;0.035
1519327415.402;200;0.038;0.038
1519327415.402;200;0.029;0.029
1519327415.402;200;0.035;0.035
1519327415.422;200;0.044;0.044
1519327415.470;200;0.047;0.047
1519327415.470;200;0.058;0.058
1519327415.470;200;0.052;0.052
1519327415.471;200;0.043;0.043
1519327415.501;200;0.028;0.028
1519327415.501;200;0.030;0.030
1519327415.501;200;0.031;0.031
1519327415.511;200;0.033;0.033
1519327415.536;200;0.024;0.024
1519327415.550;200;0.033;0.033
1519327415.550;200;0.027;0.027
1519327415.560;200;0.031;0.031
1519327415.601;200;0.029;0.029
1519327415.601;200;0.038;0.038
1519327415.601;200;0.033;0.033
1519327415.611;200;0.033;0.033
1519327415.640;200;0.028;0.028
1519327415.640;200;0.023;0.023
1519327415.661;200;0.033;0.033
1519327415.665;200;0.041;0.041
1519327415.690;200;0.027;0.027
1519327415.700;200;0.027;0.027
1519327415.701;200;0.033;0.033
1519327415.710;200;0.032;0.032
1519327415.747;200;0.035;0.035
1519327415.781;200;0.063;0.063
1519327415.781;200;0.053;0.053
1519327415.781;200;0.058;0.058
1519327415.806;200;0.044;0.044
1519327415.847;200;0.066;0.066
1519327415.847;200;0.066;0.066
1519327415.847;200;0.066;0.066
1519327415.857;200;0.044;0.044
1519327415.887;200;0.040;0.040
1519327415.887;200;0.040;0.040
1519327415.887;200;0.040;0.040
1519327415.897;200;0.035;0.035
1519327415.927;200;0.039;0.039
1519327415.928;200;0.040;0.040
1519327415.928;200;0.040;0.040
1519327415.959;200;0.046;0.046
1519327415.959;200;0.031;0.031
1519327415.961;200;0.033;0.033
1519327415.969;200;0.041;0.041
1519327415.989;200;0.026;0.026
1519327416.010;200;0.036;0.036
1519327416.010;200;0.032;0.032
1519327416.010;200;0.041;0.041
1519327416.050;200;0.033;0.033
1519327416.050;200;0.037;0.037
1519327416.060;200;0.036;0.036
1519327416.072;200;0.044;0.044
1519327416.087;200;0.025;0.025
1519327416.100;200;0.028;0.028
1519327416.100;200;0.032;0.032
1519327416.110;200;0.032;0.032
1519327416.155;200;0.037;0.037
1519327416.155;200;0.042;0.042
1519327416.175;200;0.052;0.052
1519327416.175;200;0.046;0.046
1519327416.199;200;0.032;0.032
1519327416.211;200;0.033;0.033
1519327416.211;200;0.049;0.049
1519327416.221;200;0.046;0.046
1519327416.261;200;0.048;0.048
1519327416.272;200;0.044;0.044
1519327416.273;200;0.050;0.050
1519327416.273;200;0.055;0.055
1519327416.326;200;0.064;0.064
1519327416.326;200;0.053;0.053
1519327416.326;200;0.048;0.048
1519327416.326;200;0.053;0.053
1519327416.357;200;0.031;0.031
1519327416.358;200;0.032;0.032
1519327416.378;200;0.052;0.052
1519327416.378;200;0.050;0.050
1519327416.400;200;0.027;0.027
1519327416.414;200;0.036;0.036
1519327416.414;200;0.046;0.046
1519327416.424;200;0.046;0.046
1519327416.446;200;0.031;0.031
1519327416.446;200;0.028;0.028
1519327416.465;200;0.037;0.037
1519327416.465;200;0.042;0.042
1519327416.499;200;0.036;0.036
1519327416.515;200;0.047;0.047
1519327416.516;200;0.038;0.038
1519327416.516;200;0.043;0.043
1519327416.537;200;0.025;0.025
1519327416.552;200;0.024;0.024
1519327416.552;200;0.029;0.029
1519327416.552;200;0.035;0.035
1519327416.588;200;0.026;0.026
1519327416.601;200;0.033;0.033
1519327416.601;200;0.023;0.023
1519327416.601;200;0.028;0.028
1519327416.661;200;0.048;0.048
1519327416.665;200;0.037;0.037
1519327416.665;200;0.047;0.047
1519327416.672;200;0.050;0.050
1519327416.692;200;0.024;0.024
1519327416.692;200;0.029;0.029
1519327416.712;200;0.034;0.034
1519327416.712;200;0.039;0.039
1519327416.740;200;0.028;0.028
1519327416.740;200;0.023;0.023
1519327416.763;200;0.040;0.040
1519327416.767;200;0.038;0.038
1519327416.794;200;0.031;0.031
1519327416.794;200;0.026;0.026
1519327416.814;200;0.041;0.041
1519327416.814;200;0.036;0.036
1519327416.841;200;0.023;0.023
1519327416.841;200;0.028;0.028
1519327416.861;200;0.033;0.033
1519327416.861;200;0.036;0.036
1519327416.907;200;0.044;0.044
1519327416.907;200;0.034;0.034
1519327416.907;200;0.039;0.039
1519327416.912;200;0.034;0.034
1519327416.941;200;0.024;0.024
1519327416.941;200;0.029;0.029
1519327416.951;200;0.029;0.029
1519327416.963;200;0.034;0.034
1519327416.993;200;0.026;0.026
1519327416.994;200;0.032;0.032
1519327417.002;200;0.030;0.030
1519327417.013;200;0.035;0.035
1519327417.050;200;0.027;0.027
1519327417.050;200;0.037;0.037
1519327417.050;200;0.032;0.032
1519327417.060;200;0.032;0.032
1519327417.102;200;0.040;0.040
1519327417.112;200;0.039;0.039
1519327417.112;200;0.044;0.044
1519327417.132;200;0.054;0.054
1519327417.159;200;0.042;0.042
1519327417.159;200;0.047;0.047
1519327417.161;200;0.039;0.039
1519327417.171;200;0.038;0.038
1519327417.186;200;0.024;0.024
1519327417.200;200;0.027;0.027
1519327417.201;200;0.034;0.034
1519327417.211;200;0.033;0.033
1519327417.235;200;0.023;0.023
1519327417.250;200;0.032;0.032
1519327417.250;200;0.027;0.027
1519327417.260;200;0.032;0.032
1519327417.312;200;0.049;0.049
1519327417.312;200;0.043;0.043
1519327417.312;200;0.039;0.039
1519327417.322;200;0.044;0.044
1519327417.336;200;0.024;0.024
1519327417.353;200;0.030;0.030
1519327417.353;200;0.036;0.036
1519327417.362;200;0.033;0.033
1519327417.385;200;0.023;0.023
1519327417.404;200;0.035;0.035
1519327417.404;200;0.026;0.026
1519327417.404;200;0.031;0.031
1519327417.446;200;0.033;0.033
1519327417.446;200;0.028;0.028
1519327417.462;200;0.039;0.039
1519327417.462;200;0.034;0.034
1519327417.487;200;0.024;0.024
1519327417.502;200;0.029;0.029
1519327417.502;200;0.035;0.035
1519327417.512;200;0.034;0.034
1519327417.553;200;0.041;0.041
1519327417.553;200;0.036;0.036
1519327417.553;200;0.031;0.031
1519327417.563;200;0.035;0.035
1519327417.602;200;0.039;0.039
1519327417.602;200;0.028;0.028
1519327417.602;200;0.034;0.034
1519327417.623;200;0.045;0.045
1519327417.648;200;0.035;0.035
1519327417.659;200;0.041;0.041
1519327417.659;200;0.036;0.036
1519327417.684;200;0.055;0.055
1519327417.723;200;0.061;0.061
1519327417.723;200;0.050;0.050
1519327417.723;200;0.039;0.039
1519327417.723;200;0.055;0.055
1519327417.773;200;0.050;0.050
1519327417.773;200;0.048;0.048
1519327417.773;200;0.050;0.050
1519327417.773;200;0.045;0.045
1519327417.801;200;0.028;0.028
1519327417.802;200;0.029;0.029
1519327417.821;200;0.048;0.048
1519327417.821;200;0.043;0.043
1519327417.849;200;0.028;0.028
1519327417.849;200;0.036;0.036
1519327417.869;200;0.046;0.046
1519327417.869;200;0.041;0.041
1519327417.910;200;0.047;0.047
1519327417.910;200;0.041;0.041
1519327417.910;200;0.032;0.032
1519327417.910;200;0.037;0.037
1519327417.960;200;0.047;0.047
1519327417.960;200;0.037;0.037
1519327417.960;200;0.042;0.042
1519327417.961;200;0.032;0.032
1519327417.995;200;0.033;0.033
1519327418.011;200;0.033;0.033
1519327418.011;200;0.043;0.043
1519327418.011;200;0.038;0.038
1519327418.061;200;0.049;0.049
1519327418.071;200;0.043;0.043
1519327418.073;200;0.054;0.054
1519327418.073;200;0.050;0.050
1519327418.112;200;0.050;0.050
1519327418.112;200;0.039;0.039
1519327418.112;200;0.039;0.039
1519327418.112;200;0.034;0.034
1519327418.145;200;0.033;0.033
1519327418.146;200;0.028;0.028
1519327418.165;200;0.037;0.037
1519327418.166;200;0.043;0.043
1519327418.191;200;0.023;0.023
1519327418.193;200;0.030;0.030
1519327418.212;200;0.034;0.034
1519327418.212;200;0.039;0.039
1519327418.235;200;0.023;0.023
1519327418.259;200;0.041;0.041
1519327418.259;200;0.037;0.037
1519327418.263;200;0.035;0.035
1519327418.303;200;0.041;0.041
1519327418.303;200;0.035;0.035
1519327418.303;200;0.030;0.030
1519327418.313;200;0.035;0.035
1519327418.337;200;0.024;0.024
1519327418.341;200;0.023;0.023
1519327418.358;200;0.030;0.030
1519327418.368;200;0.045;0.045
1519327418.388;200;0.025;0.025
1519327418.401;200;0.029;0.029
1519327418.401;200;0.033;0.033
1519327418.411;200;0.032;0.032
1519327418.436;200;0.023;0.023
1519327418.471;200;0.054;0.054
1519327418.472;200;0.050;0.050
1519327418.481;200;0.053;0.053
1519327418.521;200;0.059;0.059
1519327418.522;200;0.049;0.049
1519327418.522;200;0.050;0.050
1519327418.532;200;0.051;0.051
1519327418.572;200;0.050;0.050
1519327418.572;200;0.049;0.049
1519327418.572;200;0.040;0.040
1519327418.572;200;0.050;0.050
1519327418.609;200;0.037;0.037
1519327418.609;200;0.032;0.032
1519327418.629;200;0.057;0.057
1519327418.630;200;0.058;0.058
1519327418.652;200;0.035;0.035
1519327418.666;200;0.037;0.037
1519327418.666;200;0.036;0.036
1519327418.676;200;0.048;0.048
1519327418.697;200;0.031;0.031
1519327418.697;200;0.024;0.024
1519327418.697;200;0.029;0.029
1519327418.706;200;0.028;0.028
1519327418.750;200;0.038;0.038
1519327418.751;200;0.033;0.033
1519327418.771;200;0.047;0.047
1519327418.771;200;0.043;0.043
1519327418.797;200;0.034;0.034
1519327418.798;200;0.030;0.030
1519327418.817;200;0.044;0.044
1519327418.818;200;0.040;0.040
1519327418.866;200;0.053;0.053
1519327418.866;200;0.048;0.048
1519327418.866;200;0.043;0.043
1519327418.866;200;0.037;0.037
1519327418.905;200;0.039;0.039
1519327418.906;200;0.028;0.028
1519327418.906;200;0.033;0.033
1519327418.906;200;0.038;0.038
1519327418.966;200;0.049;0.049
1519327418.966;200;0.053;0.053
1519327418.986;200;0.061;0.061
1519327418.987;200;0.059;0.059
1519327419.010;200;0.043;0.043
1519327419.010;200;0.042;0.042
1519327419.028;200;0.041;0.041
1519327419.028;200;0.041;0.041
1519327419.050;200;0.032;0.032
1519327419.050;200;0.038;0.038
1519327419.069;200;0.041;0.041
1519327419.069;200;0.041;0.041
1519327419.101;200;0.032;0.032
1519327419.101;200;0.039;0.039
1519327419.112;200;0.040;0.040
1519327419.123;200;0.045;0.045
1519327419.142;200;0.025;0.025
1519327419.142;200;0.028;0.028
1519327419.166;200;0.043;0.043
1519327419.171;200;0.042;0.042
1519327419.191;200;0.028;0.028
1519327419.202;200;0.029;0.029
1519327419.202;200;0.035;0.035
1519327419.212;200;0.034;0.034
1519327419.236;200;0.024;0.024
1519327419.251;200;0.034;0.034
1519327419.252;200;0.028;0.028
1519327419.261;200;0.033;0.033
1519327419.291;200;0.028;0.028
1519327419.301;200;0.033;0.033
1519327419.301;200;0.028;0.028
1519327419.311;200;0.033;0.033
1519327419.351;200;0.039;0.039
1519327419.352;200;0.034;0.034
1519327419.352;200;0.029;0.029
1519327419.361;200;0.033;0.033
1519327419.391;200;0.028;0.028
1519327419.406;200;0.033;0.033
1519327419.406;200;0.037;0.037
1519327419.417;200;0.039;0.039
1519327419.446;200;0.032;0.032
1519327419.446;200;0.029;0.029
1519327419.447;200;0.025;0.025
1519327419.457;200;0.028;0.028
1519327419.502;200;0.040;0.040
1519327419.502;200;0.029;0.029
1519327419.502;200;0.024;0.024
1519327419.502;200;0.034;0.034
1519327419.554;200;0.036;0.036
1519327419.554;200;0.041;0.041
1519327419.574;200;0.051;0.051
1519327419.574;200;0.046;0.046
1519327419.600;200;0.032;0.032
1519327419.600;200;0.038;0.038
1519327419.620;200;0.046;0.046
1519327419.620;200;0.042;0.042
1519327419.659;200;0.041;0.041
1519327419.659;200;0.047;0.047
1519327419.674;200;0.051;0.051
1519327419.674;200;0.046;0.046
1519327419.681;503;0.003;0.003
1519327419.702;200;0.040;0.040
1519327419.702;200;0.034;0.034
1519327419.713;200;0.039;0.039
1519327419.714;503;0.002;0.002
1519327419.720;503;0.002;0.002
1519327419.757;200;0.034;0.034
1519327419.760;200;0.032;0.032
1519327419.800;200;0.026;0.026
1519327419.801;200;0.039;0.039
1519327419.801;200;0.033;0.033
1519327419.811;200;0.032;0.032
1519327419.837;200;0.025;0.025
1519327419.840;200;0.022;0.022
1519327419.864;200;0.036;0.036
1519327419.864;200;0.039;0.039
1519327419.911;200;0.048;0.048
1519327419.911;200;0.043;0.043
1519327419.911;200;0.038;0.038
1519327419.921;200;0.043;0.043
1519327419.941;200;0.023;0.023
1519327419.941;200;0.029;0.029
1519327419.961;200;0.033;0.033
1519327419.961;200;0.038;0.038
1519327420.006;200;0.044;0.044
1519327420.009;200;0.040;0.040
1519327420.009;200;0.036;0.036
1519327420.016;200;0.038;0.038
1519327420.059;200;0.042;0.042
1519327420.076;200;0.064;0.064
1519327420.076;200;0.047;0.047
1519327420.076;200;0.054;0.054
1519327420.103;200;0.036;0.036
1519327420.121;200;0.044;0.044
1519327420.121;200;0.043;0.043
1519327420.131;200;0.054;0.054
1519327420.142;200;0.024;0.024
1519327420.161;200;0.032;0.032
1519327420.161;200;0.039;0.039
1519327420.171;200;0.040;0.040
1519327420.212;200;0.041;0.041
1519327420.212;200;0.044;0.044
1519327420.212;200;0.040;0.040
1519327420.222;200;0.044;0.044
1519327420.243;200;0.031;0.031
1519327420.263;200;0.045;0.045
1519327420.263;200;0.040;0.040
1519327420.264;200;0.036;0.036
1519327420.301;200;0.028;0.028
1519327420.301;200;0.039;0.039
1519327420.301;200;0.032;0.032
1519327420.311;200;0.033;0.033
1519327420.351;200;0.039;0.039
1519327420.352;200;0.034;0.034
1519327420.371;200;0.042;0.042
1519327420.372;200;0.049;0.049
1519327420.398;200;0.036;0.036
1519327420.398;200;0.030;0.030
1519327420.418;200;0.045;0.045
1519327420.418;200;0.040;0.040
1519327420.465;200;0.053;0.053
1519327420.465;200;0.042;0.042
1519327420.466;200;0.038;0.038
1519327420.468;200;0.051;0.051
1519327420.490;200;0.025;0.025
1519327420.509;200;0.036;0.036
1519327420.509;200;0.040;0.040
1519327420.519;200;0.041;0.041
1519327420.549;200;0.027;0.027
1519327420.549;200;0.036;0.036
1519327420.550;200;0.032;0.032
1519327420.559;200;0.031;0.031
1519327420.594;200;0.031;0.031
1519327420.594;200;0.026;0.026
1519327420.609;200;0.037;0.037
1519327420.620;200;0.041;0.041
1519327420.637;200;0.025;0.025
1519327420.653;200;0.035;0.035
1519327420.653;200;0.024;0.024
1519327420.663;200;0.040;0.040
1519327420.700;200;0.027;0.027
1519327420.700;200;0.038;0.038
1519327420.700;200;0.032;0.032
1519327420.713;200;0.035;0.035
1519327420.740;200;0.027;0.027
1519327420.761;200;0.043;0.043
1519327420.761;200;0.038;0.038
1519327420.771;200;0.043;0.043
1519327420.801;200;0.028;0.028
1519327420.801;200;0.037;0.037
1519327420.801;200;0.033;0.033
1519327420.811;200;0.033;0.033
1519327420.852;200;0.040;0.040
1519327420.852;200;0.028;0.028
1519327420.852;200;0.024;0.024
1519327420.852;200;0.035;0.035
1519327420.894;200;0.031;0.031
1519327420.894;200;0.026;0.026
1519327420.915;200;0.042;0.042
1519327420.917;200;0.039;0.039
1519327420.950;200;0.033;0.033
1519327420.950;200;0.038;0.038
1519327420.961;200;0.038;0.038
1519327420.971;200;0.042;0.042
1519327421.001;200;0.028;0.028
1519327421.001;200;0.039;0.039
1519327421.001;200;0.034;0.034
1519327421.010;200;0.032;0.032
1519327421.047;200;0.034;0.034
1519327421.061;200;0.033;0.033
1519327421.061;200;0.038;0.038
1519327421.061;200;0.043;0.043
1519327421.113;200;0.046;0.046
1519327421.113;200;0.051;0.051
1519327421.134;200;0.061;0.061
1519327421.134;200;0.056;0.056
1519327421.161;200;0.047;0.047
1519327421.161;200;0.043;0.043
1519327421.180;200;0.046;0.046
1519327421.181;200;0.047;0.047
1519327421.202;200;0.034;0.034
1519327421.241;200;0.060;0.060
1519327421.241;200;0.079;0.079
1519327421.241;200;0.060;0.060
1519327421.289;200;0.071;0.071
1519327421.289;200;0.048;0.048
1519327421.289;200;0.048;0.048
1519327421.289;200;0.048;0.048
1519327421.318;200;0.029;0.029
1519327421.358;200;0.069;0.069
1519327421.358;200;0.069;0.069
1519327421.359;200;0.070;0.070
1519327421.368;200;0.046;0.046
1519327421.419;200;0.061;0.061
1519327421.419;200;0.061;0.061
1519327421.419;200;0.060;0.060
1519327421.429;200;0.057;0.057
1519327421.469;200;0.050;0.050
1519327421.469;200;0.050;0.050
1519327421.469;200;0.050;0.050
1519327421.479;200;0.050;0.050
1519327421.520;200;0.050;0.050
1519327421.520;200;0.051;0.051
1519327421.520;200;0.041;0.041
1519327421.520;200;0.050;0.050
1519327421.565;200;0.045;0.045
1519327421.565;200;0.045;0.045
1519327421.585;200;0.062;0.062
1519327421.585;200;0.065;0.065
1519327421.614;200;0.049;0.049
1519327421.614;200;0.049;0.049
1519327421.634;200;0.049;0.049
1519327421.634;200;0.049;0.049
1519327421.679;200;0.065;0.065
1519327421.679;200;0.045;0.045
1519327421.679;200;0.065;0.065
1519327421.692;200;0.058;0.058
1519327421.711;200;0.032;0.032
1519327421.711;200;0.032;0.032
1519327421.723;200;0.044;0.044
1519327421.759;200;0.048;0.048
1519327421.759;200;0.048;0.048
1519327421.760;200;0.067;0.067
1519327421.781;200;0.058;0.058
1519327421.790;200;0.030;0.030
1519327421.800;200;0.040;0.040
1519327421.800;200;0.040;0.040
1519327421.830;200;0.040;0.040
1519327421.830;200;0.049;0.049
1519327421.831;200;0.031;0.031
1519327421.840;200;0.040;0.040
1519327421.870;200;0.040;0.040
1519327421.870;200;0.040;0.040
1519327421.870;200;0.039;0.039
1519327421.880;200;0.040;0.040
1519327421.901;200;0.031;0.031
1519327421.901;200;0.031;0.031
1519327421.920;200;0.040;0.040
1519327421.920;200;0.041;0.041
1519327421.947;200;0.034;0.034
1519327421.961;200;0.033;0.033
1519327421.961;200;0.060;0.060
1519327421.971;200;0.048;0.048
1519327421.991;200;0.030;0.030
1519327421.991;200;0.029;0.029
1519327422.001;200;0.028;0.028
1519327422.021;200;0.043;0.043
1519327422.021;200;0.030;0.030
1519327422.065;200;0.043;0.043
1519327422.065;200;0.042;0.042
1519327422.065;200;0.053;0.053
1519327422.075;200;0.047;0.047
1519327422.097;200;0.032;0.032
1519327422.097;200;0.029;0.029
1519327422.117;200;0.044;0.044
1519327422.117;200;0.039;0.039
1519327422.141;200;0.029;0.029
1519327422.156;200;0.039;0.039
1519327422.156;200;0.033;0.033
1519327422.166;200;0.038;0.038
1519327422.187;200;0.024;0.024
1519327422.199;200;0.031;0.031
1519327422.199;200;0.026;0.026
1519327422.209;200;0.031;0.031
1519327422.239;200;0.026;0.026
1519327422.241;200;0.024;0.024
1519327422.271;200;0.048;0.048
1519327422.275;200;0.046;0.046
1519327422.295;200;0.033;0.033
1519327422.295;200;0.027;0.027
1519327422.315;200;0.038;0.038
1519327422.315;200;0.042;0.042
1519327422.337;200;0.025;0.025
1519327422.356;200;0.028;0.028
1519327422.356;200;0.033;0.033
1519327422.356;200;0.038;0.038
1519327422.399;200;0.037;0.037
1519327422.419;200;0.046;0.046
1519327422.419;200;0.050;0.050
1519327422.421;200;0.043;0.043
1519327422.441;200;0.029;0.029
1519327422.461;200;0.032;0.032
1519327422.462;200;0.042;0.042
1519327422.472;200;0.048;0.048
1519327422.503;200;0.040;0.040
1519327422.503;200;0.035;0.035
1519327422.503;200;0.031;0.031
1519327422.513;200;0.034;0.034
1519327422.540;200;0.028;0.028
1519327422.550;200;0.033;0.033
1519327422.551;200;0.029;0.029
1519327422.561;200;0.033;0.033
1519327422.606;200;0.038;0.038
1519327422.606;200;0.044;0.044
1519327422.626;200;0.053;0.053
1519327422.626;200;0.048;0.048
1519327422.674;200;0.062;0.062
1519327422.674;200;0.057;0.057
1519327422.674;200;0.048;0.048
1519327422.674;200;0.046;0.046
1519327422.702;200;0.028;0.028
1519327422.743;200;0.069;0.069
1519327422.743;200;0.069;0.069
1519327422.743;200;0.065;0.065
1519327422.791;200;0.048;0.048
1519327422.791;200;0.073;0.073
1519327422.793;200;0.050;0.050
1519327422.793;200;0.050;0.050
1519327422.826;200;0.033;0.033
1519327422.826;200;0.033;0.033
1519327422.846;200;0.053;0.053
1519327422.846;200;0.053;0.053
1519327422.874;200;0.048;0.048
1519327422.874;200;0.048;0.048
1519327422.894;200;0.047;0.047
1519327422.894;200;0.047;0.047
1519327422.922;200;0.048;0.048
1519327422.942;200;0.068;0.068
1519327422.942;200;0.048;0.048
1519327422.942;200;0.048;0.048
1519327422.974;200;0.032;0.032
1519327422.974;200;0.052;0.052
1519327422.995;200;0.053;0.053
1519327422.995;200;0.053;0.053
1519327423.020;200;0.046;0.046
1519327423.020;200;0.046;0.046
1519327423.041;200;0.046;0.046
1519327423.041;200;0.046;0.046
1519327423.065;200;0.045;0.045
1519327423.065;200;0.045;0.045
1519327423.085;200;0.044;0.044
1519327423.086;200;0.045;0.045
1519327423.137;200;0.071;0.071
1519327423.137;200;0.051;0.051
1519327423.157;200;0.071;0.071
1519327423.157;200;0.089;0.089
1519327423.190;200;0.033;0.033
1519327423.190;200;0.053;0.053
1519327423.210;200;0.073;0.073
1519327423.210;200;0.053;0.053
1519327423.239;200;0.049;0.049
1519327423.239;200;0.049;0.049
1519327423.258;200;0.048;0.048
1519327423.258;200;0.048;0.048
1519327423.278;200;0.039;0.039
1519327423.278;200;0.038;0.038
1519327423.296;200;0.038;0.038
1519327423.296;200;0.038;0.038
1519327423.318;200;0.040;0.040
1519327423.356;200;0.078;0.078
1519327423.356;200;0.060;0.060
1519327423.356;200;0.060;0.060
1519327423.366;200;0.043;0.043
1519327423.386;200;0.030;0.030
1519327423.387;200;0.031;0.031
1519327423.396;200;0.040;0.040
1519327423.416;200;0.030;0.030
1519327423.416;200;0.043;0.043
1519327423.436;200;0.040;0.040
1519327423.437;200;0.050;0.050
1519327423.466;200;0.049;0.049
1519327423.466;200;0.043;0.043
1519327423.486;200;0.049;0.049
1519327423.486;200;0.049;0.049
1519327423.514;200;0.048;0.048
1519327423.513;200;0.027;0.027
1519327423.534;200;0.061;0.061
1519327423.534;200;0.048;0.048
1519327423.562;200;0.048;0.048
1519327423.562;200;0.044;0.044
1519327423.582;200;0.047;0.047
1519327423.582;200;0.047;0.047
1519327423.609;200;0.027;0.027
1519327423.610;200;0.047;0.047
1519327423.630;200;0.062;0.062
1519327423.631;200;0.049;0.049
1519327423.656;200;0.033;0.033
1519327423.676;200;0.064;0.064
1519327423.676;200;0.046;0.046
1519327423.676;200;0.045;0.045
1519327423.713;200;0.035;0.035
1519327423.713;200;0.041;0.041
1519327423.713;200;0.037;0.037
1519327423.725;200;0.049;0.049
1519327423.764;200;0.046;0.046
1519327423.785;200;0.060;0.060
1519327423.785;200;0.062;0.062
1519327423.785;200;0.057;0.057
1519327423.809;200;0.024;0.024
1519327423.809;200;0.041;0.041
1519327423.829;200;0.044;0.044
1519327423.830;200;0.045;0.045
1519327423.858;200;0.040;0.040
1519327423.898;200;0.069;0.069
1519327423.898;200;0.068;0.068
1519327423.898;200;0.070;0.070
1519327423.926;200;0.028;0.028
1519327423.926;200;0.057;0.057
1519327423.947;200;0.049;0.049
1519327423.947;200;0.049;0.049
1519327423.971;200;0.045;0.045
1519327423.989;200;0.063;0.063
1519327423.989;200;0.042;0.042
1519327423.999;200;0.052;0.052
1519327424.039;200;0.038;0.038
1519327424.039;200;0.068;0.068
1519327424.039;200;0.049;0.049
1519327424.040;200;0.051;0.051
1519327424.088;200;0.048;0.048
1519327424.088;200;0.048;0.048
1519327424.088;200;0.048;0.048
1519327424.088;200;0.048;0.048
1519327424.113;200;0.025;0.025
1519327424.128;200;0.039;0.039
1519327424.128;200;0.039;0.039
1519327424.133;200;0.044;0.044
1519327424.171;200;0.058;0.058
1519327424.171;200;0.043;0.043
1519327424.171;200;0.038;0.038
1519327424.181;200;0.053;0.053
1519327424.221;200;0.049;0.049
1519327424.221;200;0.049;0.049
1519327424.222;200;0.049;0.049
1519327424.232;200;0.051;0.051
1519327424.252;200;0.030;0.030
1519327424.252;200;0.030;0.030
1519327424.272;200;0.049;0.049
1519327424.272;200;0.040;0.040
1519327424.312;200;0.045;0.045
1519327424.322;200;0.050;0.050
1519327424.322;200;0.060;0.060
1519327424.322;200;0.044;0.044
1519327424.349;200;0.027;0.027
1519327424.350;200;0.033;0.033
1519327424.369;200;0.046;0.046
1519327424.370;200;0.042;0.042
1519327424.397;200;0.029;0.029
1519327424.398;200;0.035;0.035
1519327424.417;200;0.044;0.044
1519327424.418;200;0.040;0.040
1519327424.447;200;0.034;0.034
1519327424.447;200;0.030;0.030
1519327424.467;200;0.041;0.041
1519327424.467;200;0.039;0.039
1519327424.491;200;0.029;0.029
1519327424.508;200;0.039;0.039
1519327424.508;200;0.035;0.035
1519327424.517;200;0.039;0.039
1519327424.540;200;0.026;0.026
1519327424.558;200;0.039;0.039
1519327424.558;200;0.035;0.035
1519327424.568;200;0.040;0.040
1519327424.611;200;0.049;0.049
1519327424.611;200;0.038;0.038
1519327424.611;200;0.043;0.043
1519327424.611;200;0.032;0.032
1519327424.640;200;0.027;0.027
1519327424.659;200;0.034;0.034
1519327424.659;200;0.042;0.042
1519327424.659;200;0.031;0.031
1519327424.685;200;0.023;0.023
1519327424.707;200;0.039;0.039
1519327424.707;200;0.034;0.034
1519327424.711;200;0.033;0.033
1519327424.750;200;0.038;0.038
1519327424.751;200;0.034;0.034
1519327424.751;200;0.029;0.029
1519327424.761;200;0.033;0.033
1519327424.793;200;0.026;0.026
1519327424.793;200;0.030;0.030
1519327424.811;200;0.038;0.038
1519327424.818;200;0.040;0.040
1519327424.847;200;0.030;0.030
1519327424.847;200;0.035;0.035
1519327424.851;200;0.027;0.027
1519327424.861;200;0.032;0.032
1519327424.891;200;0.029;0.029
1519327424.916;200;0.048;0.048
1519327424.916;200;0.043;0.043
1519327424.917;200;0.038;0.038
1519327424.947;200;0.034;0.034
1519327424.947;200;0.029;0.029
1519327424.966;200;0.038;0.038
1519327424.966;200;0.043;0.043
1519327424.989;200;0.027;0.027
1519327425.004;200;0.032;0.032
1519327425.004;200;0.037;0.037
1519327425.015;200;0.037;0.037
1519327425.040;200;0.027;0.027
1519327425.057;200;0.039;0.039
1519327425.058;200;0.035;0.035
1519327425.065;200;0.037;0.037
1519327425.096;200;0.034;0.034
1519327425.096;200;0.023;0.023
1519327425.096;200;0.027;0.027
1519327425.106;200;0.028;0.028
1519327425.141;200;0.029;0.029
1519327425.162;200;0.040;0.040
1519327425.162;200;0.044;0.044
1519327425.172;200;0.043;0.043
1519327425.202;200;0.034;0.034
1519327425.202;200;0.039;0.039
1519327425.222;200;0.044;0.044
1519327425.222;200;0.049;0.049
1519327425.244;200;0.031;0.031
1519327425.244;200;0.026;0.026
1519327425.259;200;0.031;0.031
1519327425.259;200;0.037;0.037
1519327425.300;200;0.038;0.038
