timestamp;status;request_time;upstream_response_time
1519327581.897;200;0.033;0.033
1519327581.897;200;0.027;0.027
1519327581.917;200;0.037;0.037
1519327581.918;200;0.043;0.043
1519327581.940;200;0.026;0.026
1519327581.954;200;0.024;0.024
1519327581.954;200;0.033;0.033
1519327581.954;200;0.029;0.029
1519327581.988;200;0.024;0.024
1519327582.002;200;0.027;0.027
1519327582.002;200;0.032;0.032
1519327582.012;200;0.031;0.031
1519327582.047;200;0.027;0.027
1519327582.048;200;0.034;0.034
1519327582.053;200;0.028;0.028
1519327582.063;200;0.034;0.034
1519327582.093;200;0.028;0.028
1519327582.105;200;0.036;0.036
1519327582.105;200;0.031;0.031
1519327582.125;200;0.046;0.046
1519327582.158;200;0.038;0.038
1519327582.159;200;0.045;0.045
1519327582.179;200;0.054;0.054
1519327582.179;200;0.050;0.050
1519327582.205;200;0.035;0.035
1519327582.205;200;0.041;0.041
1519327582.225;200;0.046;0.046
1519327582.225;200;0.045;0.045
1519327582.258;200;0.028;0.028
1519327582.258;200;0.037;0.037
1519327582.279;200;0.054;0.054
1519327582.279;200;0.065;0.065
1519327582.306;200;0.027;0.027
1519327582.306;200;0.036;0.036
1519327582.326;200;0.047;0.047
1519327582.327;200;0.047;0.047
1519327582.358;200;0.038;0.038
1519327582.358;200;0.033;0.033
1519327582.378;200;0.051;0.051
1519327582.378;200;0.048;0.048
1519327582.404;200;0.035;0.035
1519327582.404;200;0.030;0.030
1519327582.425;200;0.047;0.047
1519327582.425;200;0.045;0.045
1519327582.477;200;0.058;0.058
1519327582.477;200;0.052;0.052
1519327582.477;200;0.052;0.052
1519327582.477;200;0.047;0.047
1519327582.521;200;0.041;0.041
1519327582.521;200;0.044;0.044
1519327582.521;200;0.044;0.044
1519327582.521;200;0.044;0.044
1519327582.546;200;0.025;0.025
1519327582.546;200;0.025;0.025
1519327582.562;200;0.032;0.032
1519327582.562;200;0.038;0.038
1519327582.597;200;0.027;0.027
1519327582.597;200;0.033;0.033
1519327582.617;200;0.041;0.041
1519327582.618;200;0.038;0.038
1519327582.655;200;0.040;0.040
1519327582.656;200;0.037;0.037
1519327582.657;200;0.032;0.032
1519327582.668;200;0.038;0.038
1519327582.689;200;0.024;0.024
1519327582.716;200;0.041;0.041
1519327582.716;200;0.046;0.046
1519327582.721;200;0.041;0.041
1519327582.738;200;0.024;0.024
1519327582.759;200;0.039;0.039
1519327582.761;200;0.036;0.036
1519327582.762;200;0.031;0.031
1519327582.793;200;0.028;0.028
1519327582.793;200;0.023;0.023
1519327582.813;200;0.033;0.033
1519327582.813;200;0.038;0.038
1519327582.857;200;0.043;0.043
1519327582.857;200;0.037;0.037
1519327582.857;200;0.033;0.033
1519327582.868;200;0.037;0.037
1519327582.898;200;0.034;0.034
1519327582.898;200;0.028;0.028
1519327582.909;200;0.034;0.034
1519327582.920;200;0.039;0.039
1519327582.948;200;0.033;0.033
1519327582.948;200;0.028;0.028
1519327582.969;200;0.044;0.044
1519327582.969;200;0.039;0.039
1519327582.991;200;0.027;0.027
1519327583.006;200;0.031;0.031
1519327583.006;200;0.036;0.036
1519327583.016;200;0.036;0.036
1519327583.043;200;0.028;0.028
1519327583.065;200;0.040;0.040
1519327583.065;200;0.045;0.045
1519327583.073;200;0.044;0.044
1519327583.095;200;0.030;0.030
1519327583.097;200;0.028;0.028
1519327583.104;200;0.029;0.029
1519327583.114;200;0.034;0.034
1519327583.142;200;0.028;0.028
1519327583.162;200;0.038;0.038
1519327583.162;200;0.042;0.042
1519327583.172;200;0.043;0.043
1519327583.197;200;0.028;0.028
1519327583.197;200;0.033;0.033
1519327583.217;200;0.037;0.037
1519327583.217;200;0.041;0.041
1519327583.243;200;0.023;0.023
1519327583.243;200;0.029;0.029
1519327583.263;200;0.034;0.034
1519327583.263;200;0.039;0.039
1519327583.289;200;0.025;0.025
1519327583.303;200;0.033;0.033
1519327583.304;200;0.029;0.029
1519327583.313;200;0.033;0.033
1519327583.350;200;0.035;0.035
1519327583.350;200;0.031;0.031
1519327583.371;200;0.046;0.046
1519327583.373;200;0.043;0.043
1519327583.403;200;0.039;0.039
1519327583.404;200;0.034;0.034
1519327583.407;200;0.032;0.032
1519327583.417;200;0.037;0.037
1519327583.447;200;0.026;0.026
1519327583.447;200;0.032;0.032
1519327583.467;200;0.042;0.042
1519327583.470;200;0.040;0.040
1519327583.490;200;0.025;0.025
1519327583.494;200;0.024;0.024
1519327583.517;200;0.036;0.036
1519327583.526;200;0.052;0.052
1519327583.559;200;0.044;0.044
1519327583.559;200;0.039;0.039
1519327583.559;200;0.033;0.033
1519327583.569;200;0.040;0.040
1519327583.609;200;0.045;0.045
1519327583.609;200;0.040;0.040
1519327583.609;200;0.035;0.035
1519327583.619;200;0.039;0.039
1519327583.660;200;0.046;0.046
1519327583.660;200;0.041;0.041
1519327583.663;200;0.038;0.038
1519327583.670;200;0.040;0.040
1519327583.700;200;0.036;0.036
1519327583.700;200;0.031;0.031
1519327583.700;200;0.025;0.025
1519327583.721;200;0.042;0.042
1519327583.746;200;0.032;0.032
1519327583.747;200;0.027;0.027
1519327583.767;200;0.043;0.043
1519327583.767;200;0.037;0.037
1519327583.807;200;0.043;0.043
1519327583.807;200;0.038;0.038
1519327583.807;200;0.032;0.032
1519327583.817;200;0.036;0.036
1519327583.847;200;0.033;0.033
1519327583.847;200;0.027;0.027
1519327583.867;200;0.037;0.037
1519327583.868;200;0.043;0.043
1519327583.892;200;0.027;0.027
1519327583.907;200;0.038;0.038
1519327583.907;200;0.033;0.033
1519327583.918;200;0.038;0.038
1519327583.942;200;0.028;0.028
1519327583.962;200;0.042;0.042
1519327583.962;200;0.037;0.037
1519327583.973;200;0.043;0.043
1519327583.994;200;0.030;0.030
1519327583.994;200;0.025;0.025
1519327584.005;200;0.031;0.031
1519327584.016;200;0.036;0.036
1519327584.039;200;0.025;0.025
1519327584.043;200;0.024;0.024
1519327584.067;200;0.037;0.037
1519327584.068;200;0.043;0.043
1519327584.106;200;0.036;0.036
1519327584.106;200;0.031;0.031
1519327584.106;200;0.042;0.042
1519327584.114;200;0.033;0.033
1519327584.156;200;0.042;0.042
1519327584.166;200;0.046;0.046
1519327584.166;200;0.041;0.041
1519327584.167;200;0.037;0.037
1519327584.207;200;0.042;0.042
1519327584.208;200;0.034;0.034
1519327584.208;200;0.028;0.028
1519327584.208;200;0.039;0.039
1519327584.255;200;0.041;0.041
1519327584.255;200;0.035;0.035
1519327584.275;200;0.050;0.050
1519327584.275;200;0.045;0.045
1519327584.297;200;0.033;0.033
1519327584.298;200;0.028;0.028
1519327584.315;200;0.035;0.035
1519327584.315;200;0.040;0.040
1519327584.357;200;0.037;0.037
1519327584.357;200;0.043;0.043
1519327584.371;200;0.046;0.046
1519327584.395;200;0.064;0.064
1519327584.396;200;0.032;0.032
1519327584.397;200;0.027;0.027
1519327584.408;200;0.033;0.033
1519327584.419;200;0.023;0.023
1519327584.459;200;0.045;0.045
1519327584.459;200;0.035;0.035
1519327584.459;200;0.040;0.040
1519327584.470;200;0.040;0.040
1519327584.493;200;0.024;0.024
1519327584.494;200;0.030;0.030
1519327584.515;200;0.035;0.035
1519327584.528;200;0.053;0.053
1519327584.549;200;0.035;0.035
1519327584.549;200;0.029;0.029
1519327584.569;200;0.041;0.041
1519327584.569;200;0.039;0.039
1519327584.593;200;0.023;0.023
1519327584.593;200;0.029;0.029
1519327584.603;200;0.029;0.029
1519327584.614;200;0.034;0.034
1519327584.636;200;0.022;0.022
1519327584.659;200;0.040;0.040
1519327584.660;200;0.036;0.036
1519327584.663;200;0.033;0.033
1519327584.695;200;0.031;0.031
1519327584.695;200;0.025;0.025
1519327584.709;200;0.028;0.028
1519327584.720;200;0.044;0.044
1519327584.747;200;0.028;0.028
1519327584.747;200;0.033;0.033
1519327584.761;200;0.036;0.036
1519327584.772;200;0.042;0.042
1519327584.797;200;0.028;0.028
1519327584.797;200;0.032;0.032
1519327584.817;200;0.042;0.042
1519327584.818;200;0.038;0.038
1519327584.848;200;0.029;0.029
1519327584.848;200;0.033;0.033
1519327584.861;200;0.037;0.037
1519327584.873;200;0.043;0.043
1519327584.899;200;0.030;0.030
1519327584.900;200;0.036;0.036
1519327584.910;200;0.035;0.035
1519327584.921;200;0.041;0.041
1519327584.950;200;0.036;0.036
1519327584.950;200;0.030;0.030
1519327584.950;200;0.025;0.025
1519327584.960;200;0.030;0.030
1519327585.005;200;0.041;0.041
1519327585.006;200;0.032;0.032
1519327585.006;200;0.025;0.025
1519327585.006;200;0.037;0.037
1519327585.054;200;0.040;0.040
1519327585.054;200;0.034;0.034
1519327585.054;200;0.029;0.029
1519327585.065;200;0.035;0.035
1519327585.095;200;0.030;0.030
1519327585.105;200;0.036;0.036
1519327585.105;200;0.031;0.031
1519327585.115;200;0.035;0.035
1519327585.139;200;0.025;0.025
1519327585.157;200;0.038;0.038
1519327585.157;200;0.033;0.033
1519327585.167;200;0.036;0.036
1519327585.198;200;0.029;0.029
1519327585.198;200;0.034;0.034
1519327585.218;200;0.043;0.043
1519327585.219;200;0.039;0.039
1519327585.260;200;0.046;0.046
1519327585.270;200;0.049;0.049
1519327585.270;200;0.045;0.045
1519327585.270;200;0.040;0.040
1519327585.312;200;0.048;0.048
1519327585.332;200;0.062;0.062
1519327585.332;200;0.051;0.051
1519327585.332;200;0.057;0.057
1519327585.355;200;0.022;0.022
1519327585.356;200;0.042;0.042
1519327585.370;200;0.038;0.038
1519327585.371;200;0.039;0.039
1519327585.401;200;0.030;0.030
1519327585.401;200;0.037;0.037
1519327585.420;200;0.045;0.045
1519327585.421;200;0.041;0.041
1519327585.450;200;0.036;0.036
1519327585.451;200;0.031;0.031
1519327585.470;200;0.045;0.045
1519327585.471;200;0.041;0.041
1519327585.507;200;0.043;0.043
1519327585.507;200;0.037;0.037
1519327585.507;200;0.032;0.032
1519327585.523;200;0.043;0.043
1519327585.551;200;0.037;0.037
1519327585.567;200;0.046;0.046
1519327585.569;200;0.039;0.039
1519327585.569;200;0.044;0.044
1519327585.606;200;0.037;0.037
1519327585.606;200;0.042;0.042
1519327585.626;200;0.052;0.052
1519327585.626;200;0.045;0.045
1519327585.647;200;0.027;0.027
1519327585.662;200;0.048;0.048
1519327585.662;200;0.032;0.032
1519327585.672;200;0.046;0.046
1519327585.692;200;0.028;0.028
1519327585.722;200;0.048;0.048
1519327585.722;200;0.042;0.042
1519327585.723;200;0.052;0.052
1519327585.752;200;0.029;0.029
1519327585.752;200;0.037;0.037
1519327585.763;200;0.038;0.038
1519327585.763;200;0.033;0.033
1519327585.795;200;0.031;0.031
1519327585.809;200;0.028;0.028
1519327585.810;200;0.040;0.040
1519327585.821;200;0.047;0.047
1519327585.850;200;0.036;0.036
1519327585.860;200;0.039;0.039
1519327585.860;200;0.036;0.036
1519327585.870;200;0.039;0.039
1519327585.900;200;0.036;0.036
1519327585.901;200;0.031;0.031
1519327585.920;200;0.046;0.046
1519327585.921;200;0.040;0.040
1519327585.947;200;0.032;0.032
1519327585.989;200;0.059;0.059
1519327585.989;200;0.069;0.069
1519327585.989;200;0.064;0.064
1519327586.025;200;0.060;0.060
1519327586.025;200;0.036;0.036
1519327586.025;200;0.036;0.036
1519327586.035;200;0.046;0.046
1519327586.055;200;0.029;0.029
1519327586.055;200;0.029;0.029
1519327586.055;200;0.029;0.029
1519327586.065;200;0.030;0.030
1519327586.104;200;0.035;0.035
1519327586.105;200;0.041;0.041
1519327586.125;200;0.045;0.045
1519327586.125;200;0.050;0.050
1519327586.155;200;0.041;0.041
1519327586.155;200;0.035;0.035
1519327586.156;200;0.026;0.026
1519327586.165;200;0.040;0.040
1519327586.214;200;0.045;0.045
1519327586.215;200;0.051;0.051
1519327586.219;200;0.044;0.044
1519327586.225;200;0.044;0.044
1519327586.244;200;0.024;0.024
1519327586.245;200;0.030;0.030
1519327586.255;200;0.030;0.030
1519327586.266;200;0.036;0.036
1519327586.289;200;0.025;0.025
1519327586.304;200;0.034;0.034
1519327586.304;200;0.028;0.028
1519327586.314;200;0.034;0.034
1519327586.352;200;0.038;0.038
1519327586.361;200;0.042;0.042
1519327586.361;200;0.036;0.036
1519327586.363;200;0.033;0.033
1519327586.395;200;0.031;0.031
1519327586.415;200;0.034;0.034
1519327586.415;200;0.046;0.046
1519327586.425;200;0.051;0.051
1519327586.445;200;0.026;0.026
1519327586.445;200;0.031;0.031
1519327586.455;200;0.030;0.030
1519327586.466;200;0.036;0.036
1519327586.498;200;0.034;0.034
1519327586.499;200;0.030;0.030
1519327586.508;200;0.028;0.028
1519327586.530;200;0.055;0.055
1519327586.549;200;0.029;0.029
1519327586.549;200;0.034;0.034
1519327586.568;200;0.038;0.038
1519327586.569;200;0.039;0.039
1519327586.593;200;0.029;0.029
1519327586.615;200;0.035;0.035
1519327586.615;200;0.040;0.040
1519327586.615;200;0.045;0.045
1519327586.659;200;0.045;0.045
1519327586.659;200;0.040;0.040
1519327586.659;200;0.035;0.035
1519327586.669;200;0.039;0.039
1519327586.699;200;0.035;0.035
1519327586.699;200;0.030;0.030
1519327586.700;200;0.026;0.026
1519327586.710;200;0.030;0.030
1519327586.753;200;0.039;0.039
1519327586.753;200;0.033;0.033
1519327586.753;200;0.029;0.029
1519327586.764;200;0.034;0.034
1519327586.787;200;0.023;0.023
1519327586.802;200;0.033;0.033
1519327586.802;200;0.027;0.027
1519327586.812;200;0.031;0.031
1519327586.842;200;0.028;0.028
1519327586.862;200;0.038;0.038
1519327586.862;200;0.043;0.043
1519327586.863;200;0.032;0.032
1519327586.903;200;0.039;0.039
1519327586.903;200;0.034;0.034
1519327586.915;200;0.039;0.039
1519327586.924;200;0.043;0.043
1519327586.953;200;0.033;0.033
1519327586.953;200;0.023;0.023
1519327586.953;200;0.039;0.039
1519327586.963;200;0.038;0.038
1519327586.987;200;0.023;0.023
1519327587.007;200;0.038;0.038
1519327587.009;200;0.034;0.034
1519327587.017;200;0.037;0.037
1519327587.048;200;0.034;0.034
1519327587.057;200;0.037;0.037
1519327587.058;200;0.033;0.033
1519327587.068;200;0.038;0.038
1519327587.107;200;0.037;0.037
1519327587.108;200;0.044;0.044
1519327587.118;200;0.042;0.042
1519327587.118;200;0.038;0.038
1519327587.147;200;0.033;0.033
1519327587.148;200;0.028;0.028
1519327587.154;200;0.029;0.029
1519327587.160;200;0.030;0.030
1519327587.189;200;0.024;0.024
1519327587.204;200;0.029;0.029
1519327587.204;200;0.034;0.034
1519327587.214;200;0.034;0.034
1519327587.254;200;0.040;0.040
1519327587.255;200;0.035;0.035
1519327587.255;200;0.031;0.031
1519327587.265;200;0.035;0.035
1519327587.295;200;0.025;0.025
1519327587.295;200;0.031;0.031
1519327587.315;200;0.035;0.035
1519327587.315;200;0.040;0.040
1519327587.339;200;0.025;0.025
1519327587.366;200;0.041;0.041
1519327587.366;200;0.046;0.046
1519327587.373;200;0.043;0.043
1519327587.389;200;0.025;0.025
1519327587.412;200;0.037;0.037
1519327587.412;200;0.032;0.032
1519327587.412;200;0.043;0.043
1519327587.453;200;0.039;0.039
1519327587.453;200;0.028;0.028
1519327587.453;200;0.034;0.034
1519327587.463;200;0.033;0.033
1519327587.498;200;0.034;0.034
1519327587.498;200;0.029;0.029
1519327587.508;200;0.033;0.033
1519327587.520;200;0.040;0.040
1519327587.559;200;0.045;0.045
1519327587.561;200;0.042;0.042
1519327587.561;200;0.036;0.036
1519327587.582;200;0.052;0.052
1519327587.589;200;0.025;0.025
1519327587.603;200;0.032;0.032
1519327587.623;200;0.041;0.041
1519327587.624;200;0.049;0.049
1519327587.651;200;0.036;0.036
1519327587.666;200;0.046;0.046
1519327587.667;200;0.038;0.038
1519327587.677;200;0.053;0.053
1519327587.697;200;0.028;0.028
1519327587.697;200;0.033;0.033
1519327587.717;200;0.036;0.036
1519327587.717;200;0.040;0.040
1519327587.747;200;0.032;0.032
1519327587.747;200;0.028;0.028
1519327587.767;200;0.043;0.043
1519327587.768;200;0.038;0.038
1519327587.804;200;0.039;0.039
1519327587.817;200;0.048;0.048
1519327587.818;200;0.038;0.038
1519327587.818;200;0.043;0.043
1519327587.858;200;0.043;0.043
1519327587.859;200;0.040;0.040
1519327587.859;200;0.034;0.034
1519327587.869;200;0.039;0.039
1519327587.899;200;0.035;0.035
1519327587.899;200;0.030;0.030
1519327587.900;200;0.026;0.026
1519327587.910;200;0.030;0.030
1519327587.952;200;0.033;0.033
1519327587.952;200;0.038;0.038
1519327587.972;200;0.047;0.047
1519327587.973;200;0.043;0.043
1519327588.018;200;0.048;0.048
1519327588.043;200;0.062;0.062
1519327588.043;200;0.078;0.078
1519327588.043;200;0.068;0.068
1519327588.069;200;0.049;0.049
1519327588.070;200;0.027;0.027
1519327588.089;200;0.046;0.046
1519327588.090;200;0.046;0.046
1519327588.137;200;0.047;0.047
1519327588.137;200;0.067;0.067
1519327588.137;200;0.067;0.067
1519327588.137;200;0.047;0.047
1519327588.174;200;0.037;0.037
1519327588.175;200;0.038;0.038
1519327588.194;200;0.057;0.057
1519327588.194;200;0.057;0.057
1519327588.221;200;0.047;0.047
1519327588.241;200;0.046;0.046
1519327588.242;200;0.067;0.067
1519327588.242;200;0.047;0.047
1519327588.278;200;0.057;0.057
1519327588.282;200;0.040;0.040
1519327588.283;200;0.041;0.041
1519327588.288;200;0.046;0.046
1519327588.308;200;0.030;0.030
1519327588.308;200;0.025;0.025
1519327588.329;200;0.046;0.046
1519327588.329;200;0.041;0.041
1519327588.364;200;0.039;0.039
1519327588.364;200;0.034;0.034
1519327588.384;200;0.064;0.064
1519327588.384;200;0.055;0.055
1519327588.410;200;0.030;0.030
1519327588.410;200;0.025;0.025
1519327588.430;200;0.055;0.055
1519327588.431;200;0.047;0.047
1519327588.451;200;0.037;0.037
1519327588.506;200;0.076;0.076
1519327588.507;200;0.076;0.076
1519327588.507;200;0.077;0.077
1519327588.526;200;0.062;0.062
1519327588.540;200;0.033;0.033
1519327588.540;200;0.033;0.033
1519327588.550;200;0.043;0.043
1519327588.570;200;0.044;0.044
1519327588.570;200;0.030;0.030
1519327588.590;200;0.050;0.050
1519327588.590;200;0.040;0.040
1519327588.626;200;0.056;0.056
1519327588.627;200;0.052;0.052
1519327588.646;200;0.056;0.056
1519327588.647;200;0.057;0.057
1519327588.668;200;0.041;0.041
1519327588.669;200;0.042;0.042
1519327588.684;200;0.037;0.037
1519327588.684;200;0.037;0.037
1519327588.718;200;0.043;0.043
1519327588.718;200;0.034;0.034
1519327588.719;200;0.050;0.050
1519327588.729;200;0.045;0.045
1519327588.745;200;0.026;0.026
1519327588.759;200;0.034;0.034
1519327588.759;200;0.030;0.030
1519327588.769;200;0.039;0.039
1519327588.805;200;0.036;0.036
1519327588.805;200;0.041;0.041
1519327588.816;200;0.036;0.036
1519327588.816;200;0.041;0.041
1519327588.846;200;0.032;0.032
1519327588.846;200;0.025;0.025
1519327588.866;200;0.041;0.041
1519327588.867;200;0.037;0.037
1519327588.891;200;0.026;0.026
1519327588.904;200;0.029;0.029
1519327588.904;200;0.035;0.035
1519327588.913;200;0.033;0.033
1519327588.956;200;0.042;0.042
1519327588.956;200;0.036;0.036
1519327588.957;200;0.032;0.032
1519327588.997;200;0.067;0.067
1519327588.997;200;0.033;0.033
1519327588.997;200;0.028;0.028
1519327589.023;200;0.026;0.026
1519327589.025;200;0.050;0.050
1519327589.043;200;0.023;0.023
1519327589.058;200;0.043;0.043
1519327589.058;200;0.028;0.028
1519327589.068;200;0.042;0.042
1519327589.109;200;0.045;0.045
1519327589.109;200;0.039;0.039
1519327589.109;200;0.034;0.034
1519327589.119;200;0.039;0.039
1519327589.149;200;0.035;0.035
1519327589.149;200;0.030;0.030
1519327589.169;200;0.040;0.040
1519327589.169;200;0.045;0.045
1519327589.200;200;0.035;0.035
1519327589.201;200;0.031;0.031
1519327589.220;200;0.039;0.039
1519327589.220;200;0.045;0.045
1519327589.257;200;0.043;0.043
1519327589.257;200;0.027;0.027
1519327589.257;200;0.032;0.032
1519327589.257;200;0.037;0.037
1519327589.291;200;0.027;0.027
1519327589.292;200;0.022;0.022
1519327589.313;200;0.033;0.033
1519327589.317;200;0.042;0.042
1519327589.346;200;0.032;0.032
1519327589.347;200;0.027;0.027
1519327589.367;200;0.042;0.042
1519327589.367;200;0.037;0.037
1519327589.388;200;0.024;0.024
1519327589.408;200;0.038;0.038
1519327589.408;200;0.033;0.033
1519327589.418;200;0.037;0.037
1519327589.458;200;0.044;0.044
1519327589.458;200;0.039;0.039
1519327589.458;200;0.034;0.034
1519327589.468;200;0.038;0.038
1519327589.514;200;0.049;0.049
1519327589.514;200;0.045;0.045
1519327589.534;200;0.059;0.059
1519327589.534;200;0.054;0.054
1519327589.561;200;0.047;0.047
1519327589.601;200;0.081;0.081
1519327589.601;200;0.067;0.067
1519327589.602;200;0.068;0.068
1519327589.611;200;0.047;0.047
1519327589.632;200;0.031;0.031
1519327589.632;200;0.030;0.030
1519327589.632;200;0.030;0.030
1519327589.655;200;0.041;0.041
1519327589.687;200;0.055;0.055
1519327589.688;200;0.056;0.056
1519327589.688;200;0.056;0.056
1519327589.732;200;0.068;0.068
1519327589.733;200;0.045;0.045
1519327589.733;200;0.045;0.045
1519327589.734;200;0.046;0.046
1519327589.758;200;0.024;0.024
1519327589.758;200;0.025;0.025
1519327589.776;200;0.043;0.043
1519327589.776;200;0.043;0.043
1519327589.802;200;0.027;0.027
1519327589.842;200;0.066;0.066
1519327589.842;200;0.066;0.066
1519327589.843;200;0.063;0.063
1519327589.888;200;0.064;0.064
1519327589.888;200;0.045;0.045
1519327589.889;200;0.046;0.046
1519327589.901;200;0.058;0.058
1519327589.928;200;0.039;0.039
1519327589.929;200;0.040;0.040
1519327589.935;200;0.046;0.046
1519327589.940;200;0.039;0.039
1519327589.959;200;0.030;0.030
1519327589.959;200;0.031;0.031
1519327589.979;200;0.042;0.042
1519327589.979;200;0.039;0.039
1519327590.014;200;0.040;0.040
1519327590.014;200;0.035;0.035
1519327590.015;200;0.051;0.051
1519327590.025;200;0.046;0.046
1519327590.065;200;0.050;0.050
1519327590.075;200;0.045;0.045
1519327590.076;200;0.052;0.052
1519327590.076;200;0.051;0.051
1519327590.113;200;0.048;0.048
1519327590.134;200;0.058;0.058
1519327590.134;200;0.054;0.054
1519327590.134;200;0.058;0.058
1519327590.182;200;0.048;0.048
1519327590.182;200;0.068;0.068
1519327590.183;200;0.049;0.049
1519327590.183;200;0.049;0.049
1519327590.218;200;0.035;0.035
1519327590.218;200;0.035;0.035
1519327590.220;200;0.037;0.037
1519327590.228;200;0.045;0.045
1519327590.249;200;0.030;0.030
1519327590.249;200;0.029;0.029
1519327590.268;200;0.038;0.038
1519327590.269;200;0.044;0.044
1519327590.304;200;0.040;0.040
1519327590.305;200;0.035;0.035
1519327590.305;200;0.030;0.030
1519327590.315;200;0.035;0.035
1519327590.357;200;0.038;0.038
1519327590.357;200;0.043;0.043
1519327590.377;200;0.047;0.047
1519327590.377;200;0.053;0.053
1519327590.403;200;0.034;0.034
1519327590.405;200;0.040;0.040
1519327590.423;200;0.043;0.043
1519327590.424;200;0.046;0.046
1519327590.454;200;0.035;0.035
1519327590.454;200;0.040;0.040
1519327590.474;200;0.049;0.049
1519327590.475;200;0.045;0.045
1519327590.501;200;0.032;0.032
1519327590.540;200;0.065;0.065
1519327590.540;200;0.075;0.075
1519327590.541;200;0.061;0.061
1519327590.589;200;0.048;0.048
1519327590.589;200;0.048;0.048
1519327590.589;200;0.048;0.048
1519327590.589;200;0.069;0.069
1519327590.617;200;0.028;0.028
1519327590.617;200;0.028;0.028
1519327590.637;200;0.048;0.048
1519327590.637;200;0.048;0.048
1519327590.664;200;0.044;0.044
1519327590.664;200;0.047;0.047
1519327590.683;200;0.045;0.045
1519327590.684;200;0.047;0.047
1519327590.709;200;0.039;0.039
1519327590.709;200;0.045;0.045
1519327590.729;200;0.044;0.044
1519327590.729;200;0.045;0.045
1519327590.758;200;0.038;0.038
1519327590.758;200;0.029;0.029
1519327590.779;200;0.065;0.065
1519327590.779;200;0.049;0.049
1519327590.806;200;0.031;0.031
1519327590.807;200;0.037;0.037
1519327590.826;200;0.047;0.047
1519327590.827;200;0.047;0.047
1519327590.847;200;0.027;0.027
1519327590.862;200;0.032;0.032
1519327590.863;200;0.038;0.038
1519327590.873;200;0.047;0.047
1519327590.903;200;0.034;0.034
1519327590.903;200;0.030;0.030
1519327590.923;200;0.043;0.043
1519327590.923;200;0.048;0.048
1519327590.949;200;0.035;0.035
1519327590.950;200;0.030;0.030
1519327590.970;200;0.040;0.040
1519327590.970;200;0.045;0.045
1519327590.996;200;0.031;0.031
1519327590.996;200;0.026;0.026
1519327591.012;200;0.038;0.038
1519327591.019;200;0.039;0.039
1519327591.052;200;0.038;0.038
1519327591.052;200;0.032;0.032
1519327591.072;200;0.042;0.042
1519327591.072;200;0.047;0.047
1519327591.094;200;0.025;0.025
1519327591.094;200;0.029;0.029
1519327591.113;200;0.033;0.033
1519327591.113;200;0.039;0.039
1519327591.152;200;0.027;0.027
1519327591.152;200;0.038;0.038
1519327591.152;200;0.033;0.033
1519327591.162;200;0.032;0.032
1519327591.212;200;0.048;0.048
1519327591.212;200;0.038;0.038
1519327591.212;200;0.043;0.043
1519327591.248;200;0.067;0.067
1519327591.249;200;0.035;0.035
1519327591.269;200;0.049;0.049
1519327591.269;200;0.045;0.045
1519327591.298;200;0.034;0.034
1519327591.298;200;0.049;0.049
1519327591.318;200;0.049;0.049
1519327591.318;200;0.044;0.044
1519327591.366;200;0.047;0.047
1519327591.366;200;0.052;0.052
1519327591.367;200;0.043;0.043
1519327591.367;200;0.069;0.069
1519327591.390;200;0.023;0.023
1519327591.390;200;0.023;0.023
1519327591.408;200;0.033;0.033
1519327591.409;200;0.039;0.039
1519327591.430;200;0.040;0.040
1519327591.445;200;0.025;0.025
1519327591.445;200;0.031;0.031
1519327591.465;200;0.035;0.035
1519327591.465;200;0.040;0.040
1519327591.504;200;0.040;0.040
1519327591.504;200;0.035;0.035
1519327591.504;200;0.029;0.029
1519327591.513;200;0.033;0.033
1519327591.555;200;0.040;0.040
1519327591.555;200;0.035;0.035
1519327591.555;200;0.030;0.030
1519327591.565;200;0.035;0.035
1519327591.599;200;0.030;0.030
1519327591.599;200;0.035;0.035
1519327591.613;200;0.039;0.039
1519327591.624;200;0.044;0.044
1519327591.652;200;0.028;0.028
1519327591.652;200;0.037;0.037
1519327591.652;200;0.032;0.032
1519327591.661;200;0.032;0.032
1519327591.695;200;0.031;0.031
1519327591.695;200;0.026;0.026
1519327591.716;200;0.041;0.041
1519327591.725;200;0.045;0.045
1519327591.743;200;0.029;0.029
1519327591.743;200;0.024;0.024
1519327591.748;200;0.023;0.023
1519327591.758;200;0.028;0.028
1519327591.791;200;0.026;0.026
1519327591.809;200;0.039;0.039
1519327591.809;200;0.034;0.034
1519327591.817;200;0.037;0.037
1519327591.861;200;0.047;0.047
1519327591.862;200;0.043;0.043
1519327591.862;200;0.037;0.037
1519327591.872;200;0.042;0.042
1519327591.902;200;0.033;0.033
1519327591.902;200;0.038;0.038
1519327591.912;200;0.037;0.037
1519327591.923;200;0.043;0.043
1519327591.953;200;0.034;0.034
1519327591.953;200;0.039;0.039
1519327591.977;200;0.047;0.047
1519327591.977;200;0.052;0.052
1519327591.998;200;0.033;0.033
1519327591.998;200;0.029;0.029
1519327592.016;200;0.039;0.039
1519327592.016;200;0.035;0.035
1519327592.055;200;0.035;0.035
1519327592.056;200;0.042;0.042
1519327592.075;200;0.050;0.050
1519327592.076;200;0.046;0.046
1519327592.098;200;0.029;0.029
1519327592.098;200;0.034;0.034
1519327592.116;200;0.040;0.040
1519327592.116;200;0.036;0.036
1519327592.150;200;0.036;0.036
1519327592.150;200;0.030;0.030
