timestamp;status;request_time;upstream_response_time
1519327019.390;200;0.054;0.054
1519327019.410;200;0.057;0.057
1519327019.410;200;0.063;0.063
1519327019.410;200;0.068;0.068
1519327019.436;200;0.046;0.046
1519327019.457;200;0.046;0.046
1519327019.466;200;0.056;0.056
1519327019.467;200;0.057;0.057
1519327019.497;200;0.030;0.030
1519327019.497;200;0.061;0.061
1519327019.497;200;0.040;0.040
1519327019.507;200;0.040;0.040
1519327019.533;200;0.030;0.030
1519327019.534;200;0.036;0.036
1519327019.534;200;0.036;0.036
1519327019.537;200;0.030;0.030
1519327019.575;200;0.039;0.039
1519327019.576;200;0.030;0.030
1519327019.576;200;0.034;0.034
1519327019.585;200;0.032;0.032
1519327019.609;200;0.023;0.023
1519327019.624;200;0.031;0.031
1519327019.625;200;0.028;0.028
1519327019.634;200;0.032;0.032
1519327019.681;200;0.039;0.039
1519327019.681;200;0.044;0.044
1519327019.701;200;0.054;0.054
1519327019.701;200;0.048;0.048
1519327019.724;200;0.037;0.037
1519327019.724;200;0.032;0.032
1519327019.742;200;0.041;0.041
1519327019.743;200;0.040;0.040
1519327019.767;200;0.030;0.030
1519327019.782;200;0.035;0.035
1519327019.783;200;0.041;0.041
1519327019.793;200;0.040;0.040
1519327019.833;200;0.046;0.046
1519327019.833;200;0.041;0.041
1519327019.833;200;0.036;0.036
1519327019.844;200;0.042;0.042
1519327019.873;200;0.036;0.036
1519327019.873;200;0.031;0.031
1519327019.893;200;0.046;0.046
1519327019.893;200;0.040;0.040
1519327019.919;200;0.032;0.032
1519327019.919;200;0.028;0.028
1519327019.939;200;0.042;0.042
1519327019.939;200;0.037;0.037
1519327019.968;200;0.032;0.032
1519327019.968;200;0.026;0.026
1519327019.988;200;0.040;0.040
1519327019.988;200;0.035;0.035
1519327020.025;200;0.028;0.028
1519327020.025;200;0.038;0.038
1519327020.026;200;0.034;0.034
1519327020.054;200;0.052;0.052
1519327020.072;200;0.035;0.035
1519327020.072;200;0.030;0.030
1519327020.083;200;0.036;0.036
1519327020.093;200;0.039;0.039
1519327020.122;200;0.036;0.036
1519327020.123;200;0.032;0.032
1519327020.149;200;0.046;0.046
1519327020.150;200;0.052;0.052
1519327020.160;200;0.023;0.023
1519327020.181;200;0.039;0.039
1519327020.189;200;0.036;0.036
1519327020.192;200;0.042;0.042
1519327020.216;200;0.028;0.028
1519327020.216;200;0.024;0.024
1519327020.237;200;0.041;0.041
1519327020.238;200;0.035;0.035
1519327020.260;200;0.023;0.023
1519327020.265;200;0.024;0.024
1519327020.270;200;0.023;0.023
1519327020.280;200;0.028;0.028
1519327020.313;200;0.026;0.026
1519327020.325;200;0.033;0.033
1519327020.325;200;0.029;0.029
1519327020.335;200;0.031;0.031
1519327020.393;200;0.057;0.057
1519327020.393;200;0.052;0.052
1519327020.393;200;0.045;0.045
1519327020.394;200;0.042;0.042
1519327020.432;200;0.039;0.039
1519327020.433;200;0.036;0.036
1519327020.433;200;0.031;0.031
1519327020.444;200;0.050;0.050
1519327020.473;200;0.026;0.026
1519327020.473;200;0.036;0.036
1519327020.473;200;0.029;0.029
1519327020.483;200;0.031;0.031
1519327020.510;200;0.024;0.024
1519327020.527;200;0.035;0.035
1519327020.527;200;0.030;0.030
1519327020.537;200;0.034;0.034
1519327020.574;200;0.033;0.033
1519327020.574;200;0.038;0.038
1519327020.579;200;0.032;0.032
1519327020.589;200;0.037;0.037
1519327020.616;200;0.025;0.025
1519327020.616;200;0.030;0.030
1519327020.626;200;0.029;0.029
1519327020.637;200;0.034;0.034
1519327020.669;200;0.028;0.028
1519327020.669;200;0.033;0.033
1519327020.688;200;0.042;0.042
1519327020.690;200;0.037;0.037
1519327020.721;200;0.030;0.030
1519327020.721;200;0.035;0.035
1519327020.725;200;0.028;0.028
1519327020.735;200;0.033;0.033
1519327020.760;200;0.024;0.024
1519327020.778;200;0.037;0.037
1519327020.778;200;0.030;0.030
1519327020.788;200;0.036;0.036
1519327020.825;200;0.039;0.039
1519327020.825;200;0.033;0.033
1519327020.825;200;0.028;0.028
1519327020.836;200;0.034;0.034
1519327020.867;200;0.031;0.031
1519327020.867;200;0.026;0.026
1519327020.888;200;0.042;0.042
1519327020.893;200;0.041;0.041
1519327020.927;200;0.041;0.041
1519327020.937;200;0.045;0.045
1519327020.937;200;0.034;0.034
1519327020.937;200;0.039;0.039
1519327020.968;200;0.031;0.031
1519327020.968;200;0.026;0.026
1519327020.978;200;0.031;0.031
1519327020.988;200;0.036;0.036
1519327021.025;200;0.028;0.028
1519327021.025;200;0.039;0.039
1519327021.025;200;0.033;0.033
1519327021.034;200;0.032;0.032
1519327021.074;200;0.038;0.038
1519327021.074;200;0.033;0.033
1519327021.074;200;0.027;0.027
1519327021.095;200;0.042;0.042
1519327021.125;200;0.039;0.039
1519327021.125;200;0.033;0.033
1519327021.126;200;0.029;0.029
1519327021.136;200;0.034;0.034
1519327021.160;200;0.024;0.024
1519327021.179;200;0.038;0.038
1519327021.180;200;0.028;0.028
1519327021.189;200;0.041;0.041
1519327021.221;200;0.034;0.034
1519327021.221;200;0.028;0.028
1519327021.240;200;0.038;0.038
1519327021.240;200;0.043;0.043
1519327021.266;200;0.030;0.030
1519327021.296;200;0.053;0.053
1519327021.296;200;0.049;0.049
1519327021.296;200;0.044;0.044
1519327021.342;200;0.056;0.056
1519327021.362;200;0.066;0.066
1519327021.362;200;0.059;0.059
1519327021.362;200;0.066;0.066
1519327021.389;200;0.027;0.027
1519327021.389;200;0.047;0.047
1519327021.409;200;0.047;0.047
1519327021.409;200;0.047;0.047
1519327021.437;200;0.035;0.035
1519327021.437;200;0.048;0.048
1519327021.456;200;0.047;0.047
1519327021.456;200;0.047;0.047
1519327021.489;200;0.052;0.052
1519327021.489;200;0.037;0.037
1519327021.502;200;0.046;0.046
1519327021.502;200;0.045;0.045
1519327021.532;200;0.030;0.030
1519327021.532;200;0.042;0.042
1519327021.552;200;0.048;0.048
1519327021.552;200;0.050;0.050
1519327021.582;200;0.030;0.030
1519327021.582;200;0.041;0.041
1519327021.583;200;0.047;0.047
1519327021.593;200;0.041;0.041
1519327021.613;200;0.027;0.027
1519327021.643;200;0.050;0.050
1519327021.643;200;0.046;0.046
1519327021.644;200;0.039;0.039
1519327021.669;200;0.033;0.033
1519327021.669;200;0.026;0.026
1519327021.689;200;0.037;0.037
1519327021.689;200;0.043;0.043
1519327021.711;200;0.025;0.025
1519327021.733;200;0.041;0.041
1519327021.733;200;0.036;0.036
1519327021.741;200;0.038;0.038
1519327021.773;200;0.032;0.032
1519327021.773;200;0.037;0.037
1519327021.782;200;0.033;0.033
1519327021.792;200;0.040;0.040
1519327021.822;200;0.036;0.036
1519327021.822;200;0.031;0.031
1519327021.842;200;0.044;0.044
1519327021.842;200;0.040;0.040
1519327021.869;200;0.027;0.027
1519327021.869;200;0.033;0.033
1519327021.888;200;0.036;0.036
1519327021.888;200;0.040;0.040
1519327021.934;200;0.047;0.047
1519327021.935;200;0.043;0.043
1519327021.935;200;0.038;0.038
1519327021.945;200;0.043;0.043
1519327021.965;200;0.028;0.028
1519327021.965;200;0.023;0.023
1519327021.975;200;0.028;0.028
1519327021.986;200;0.033;0.033
1519327022.015;200;0.029;0.029
1519327022.025;200;0.034;0.034
1519327022.025;200;0.028;0.028
1519327022.035;200;0.033;0.033
1519327022.075;200;0.039;0.039
1519327022.085;200;0.038;0.038
1519327022.085;200;0.044;0.044
1519327022.097;200;0.045;0.045
1519327022.116;200;0.029;0.029
1519327022.116;200;0.024;0.024
1519327022.136;200;0.039;0.039
1519327022.136;200;0.033;0.033
1519327022.161;200;0.025;0.025
1519327022.164;200;0.023;0.023
1519327022.184;200;0.037;0.037
1519327022.184;200;0.032;0.032
1519327022.224;200;0.028;0.028
1519327022.225;200;0.038;0.038
1519327022.225;200;0.033;0.033
1519327022.236;200;0.034;0.034
1519327022.272;200;0.035;0.035
1519327022.282;200;0.035;0.035
1519327022.282;200;0.040;0.040
1519327022.292;200;0.039;0.039
1519327022.322;200;0.036;0.036
1519327022.322;200;0.030;0.030
1519327022.342;200;0.040;0.040
1519327022.343;200;0.046;0.046
1519327022.368;200;0.032;0.032
1519327022.369;200;0.027;0.027
1519327022.389;200;0.042;0.042
1519327022.389;200;0.037;0.037
1519327022.428;200;0.036;0.036
1519327022.429;200;0.043;0.043
1519327022.448;200;0.051;0.051
1519327022.449;200;0.047;0.047
1519327022.475;200;0.033;0.033
1519327022.475;200;0.038;0.038
1519327022.498;200;0.046;0.046
1519327022.498;200;0.049;0.049
1519327022.521;200;0.034;0.034
1519327022.521;200;0.029;0.029
1519327022.541;200;0.043;0.043
1519327022.541;200;0.039;0.039
1519327022.563;200;0.026;0.026
1519327022.578;200;0.035;0.035
1519327022.578;200;0.031;0.031
1519327022.588;200;0.035;0.035
1519327022.619;200;0.022;0.022
1519327022.620;200;0.034;0.034
1519327022.620;200;0.028;0.028
1519327022.630;200;0.027;0.027
1519327022.660;200;0.023;0.023
1519327022.696;200;0.054;0.054
1519327022.696;200;0.049;0.049
1519327022.710;200;0.057;0.057
1519327022.746;200;0.050;0.050
1519327022.746;200;0.059;0.059
1519327022.746;200;0.050;0.050
1519327022.746;200;0.036;0.036
1519327022.782;200;0.036;0.036
1519327022.802;200;0.056;0.056
1519327022.802;200;0.056;0.056
1519327022.803;200;0.051;0.051
1519327022.829;200;0.027;0.027
1519327022.829;200;0.042;0.042
1519327022.849;200;0.046;0.046
1519327022.849;200;0.046;0.046
1519327022.881;200;0.034;0.034
1519327022.881;200;0.044;0.044
1519327022.897;200;0.048;0.048
1519327022.898;200;0.045;0.045
1519327022.938;200;0.052;0.052
1519327022.938;200;0.036;0.036
1519327022.938;200;0.041;0.041
1519327022.949;200;0.052;0.052
1519327022.968;200;0.030;0.030
1519327022.968;200;0.027;0.027
1519327022.988;200;0.036;0.036
1519327022.988;200;0.039;0.039
1519327023.026;200;0.034;0.034
1519327023.026;200;0.039;0.039
1519327023.046;200;0.049;0.049
1519327023.066;200;0.063;0.063
1519327023.066;200;0.029;0.029
1519327023.086;200;0.044;0.044
1519327023.086;200;0.039;0.039
1519327023.117;200;0.031;0.031
1519327023.118;200;0.052;0.052
1519327023.129;200;0.036;0.036
1519327023.142;200;0.024;0.024
1519327023.142;200;0.045;0.045
1519327023.163;200;0.027;0.027
1519327023.178;200;0.036;0.036
1519327023.179;200;0.032;0.032
1519327023.189;200;0.037;0.037
1519327023.229;200;0.043;0.043
1519327023.229;200;0.037;0.037
1519327023.240;200;0.037;0.037
1519327023.241;200;0.044;0.044
1519327023.268;200;0.031;0.031
1519327023.268;200;0.027;0.027
1519327023.288;200;0.035;0.035
1519327023.288;200;0.042;0.042
1519327023.329;200;0.043;0.043
1519327023.329;200;0.037;0.037
1519327023.329;200;0.032;0.032
1519327023.340;200;0.038;0.038
1519327023.364;200;0.028;0.028
1519327023.365;200;0.023;0.023
1519327023.382;200;0.030;0.030
1519327023.392;200;0.045;0.045
1519327023.427;200;0.030;0.030
1519327023.427;200;0.041;0.041
1519327023.427;200;0.035;0.035
1519327023.433;200;0.030;0.030
1519327023.464;200;0.027;0.027
1519327023.469;200;0.027;0.027
1519327023.480;200;0.033;0.033
1519327023.490;200;0.037;0.037
1519327023.510;200;0.024;0.024
1519327023.526;200;0.034;0.034
1519327023.526;200;0.023;0.023
1519327023.527;200;0.030;0.030
1519327023.569;200;0.033;0.033
1519327023.569;200;0.027;0.027
1519327023.585;200;0.038;0.038
1519327023.585;200;0.033;0.033
1519327023.616;200;0.030;0.030
1519327023.631;200;0.034;0.034
1519327023.631;200;0.039;0.039
1519327023.641;200;0.039;0.039
1519327023.682;200;0.046;0.046
1519327023.702;200;0.061;0.061
1519327023.702;200;0.056;0.056
1519327023.702;200;0.049;0.049
1519327023.725;200;0.023;0.023
1519327023.725;200;0.039;0.039
1519327023.740;200;0.038;0.038
1519327023.741;200;0.039;0.039
1519327023.768;200;0.031;0.031
1519327023.769;200;0.027;0.027
1519327023.775;200;0.028;0.028
1519327023.785;200;0.032;0.032
1519327023.816;200;0.029;0.029
1519327023.816;200;0.024;0.024
1519327023.821;200;0.024;0.024
1519327023.832;200;0.029;0.029
1519327023.868;200;0.027;0.027
1519327023.870;200;0.034;0.034
1519327023.896;200;0.044;0.044
1519327023.896;200;0.049;0.049
1519327023.922;200;0.035;0.035
1519327023.922;200;0.030;0.030
1519327023.942;200;0.046;0.046
1519327023.942;200;0.039;0.039
1519327023.965;200;0.028;0.028
1519327023.999;200;0.052;0.052
1519327023.999;200;0.057;0.057
1519327023.999;200;0.046;0.046
1519327024.020;200;0.034;0.034
1519327024.076;200;0.074;0.074
1519327024.076;200;0.077;0.077
1519327024.076;200;0.077;0.077
1519327024.122;200;0.085;0.085
1519327024.122;200;0.046;0.046
1519327024.142;200;0.065;0.065
1519327024.142;200;0.065;0.065
1519327024.178;200;0.056;0.056
1519327024.178;200;0.036;0.036
1519327024.198;200;0.076;0.076
1519327024.198;200;0.056;0.056
1519327024.224;200;0.046;0.046
1519327024.264;200;0.086;0.086
1519327024.264;200;0.066;0.066
1519327024.264;200;0.066;0.066
1519327024.274;200;0.050;0.050
1519327024.294;200;0.030;0.030
1519327024.294;200;0.030;0.030
1519327024.314;200;0.050;0.050
1519327024.314;200;0.040;0.040
1519327024.348;200;0.054;0.054
1519327024.348;200;0.054;0.054
1519327024.368;200;0.054;0.054
1519327024.368;200;0.053;0.053
1519327024.396;200;0.048;0.048
1519327024.396;200;0.048;0.048
1519327024.416;200;0.048;0.048
1519327024.416;200;0.048;0.048
1519327024.442;200;0.046;0.046
1519327024.442;200;0.046;0.046
1519327024.465;200;0.049;0.049
1519327024.465;200;0.049;0.049
1519327024.496;200;0.054;0.054
1519327024.496;200;0.054;0.054
1519327024.516;200;0.051;0.051
1519327024.516;200;0.051;0.051
1519327024.545;200;0.049;0.049
1519327024.563;200;0.047;0.047
1519327024.572;200;0.076;0.076
1519327024.573;200;0.057;0.057
1519327024.602;200;0.057;0.057
1519327024.603;200;0.040;0.040
1519327024.623;200;0.050;0.050
1519327024.623;200;0.051;0.051
1519327024.648;200;0.045;0.045
1519327024.649;200;0.046;0.046
1519327024.669;200;0.046;0.046
1519327024.669;200;0.046;0.046
1519327024.700;200;0.051;0.051
1519327024.700;200;0.051;0.051
1519327024.720;200;0.051;0.051
1519327024.720;200;0.051;0.051
1519327024.746;200;0.045;0.045
1519327024.746;200;0.045;0.045
1519327024.766;200;0.046;0.046
1519327024.766;200;0.046;0.046
1519327024.792;200;0.046;0.046
1519327024.792;200;0.046;0.046
1519327024.812;200;0.045;0.045
1519327024.812;200;0.045;0.045
1519327024.840;200;0.048;0.048
1519327024.861;200;0.068;0.068
1519327024.862;200;0.050;0.050
1519327024.862;200;0.049;0.049
1519327024.885;200;0.045;0.045
1519327024.904;200;0.042;0.042
1519327024.905;200;0.043;0.043
1519327024.914;200;0.052;0.052
1519327024.944;200;0.039;0.039
1519327024.944;200;0.059;0.059
1519327024.945;200;0.040;0.040
1519327024.954;200;0.040;0.040
1519327024.995;200;0.050;0.050
1519327024.995;200;0.050;0.050
1519327024.995;200;0.050;0.050
1519327025.005;200;0.051;0.051
1519327025.045;200;0.050;0.050
1519327025.045;200;0.050;0.050
1519327025.045;200;0.040;0.040
1519327025.045;200;0.050;0.050
1519327025.091;200;0.044;0.044
1519327025.091;200;0.045;0.045
1519327025.091;200;0.045;0.045
1519327025.106;200;0.061;0.061
1519327025.132;200;0.041;0.041
1519327025.132;200;0.041;0.041
1519327025.132;200;0.036;0.036
1519327025.141;200;0.035;0.035
1519327025.169;200;0.036;0.036
1519327025.169;200;0.036;0.036
1519327025.172;200;0.031;0.031
1519327025.202;200;0.056;0.056
1519327025.202;200;0.033;0.033
1519327025.202;200;0.030;0.030
1519327025.212;200;0.043;0.043
1519327025.252;200;0.050;0.050
1519327025.252;200;0.050;0.050
1519327025.252;200;0.050;0.050
1519327025.252;200;0.040;0.040
1519327025.280;200;0.028;0.028
1519327025.281;200;0.029;0.029
1519327025.300;200;0.048;0.048
1519327025.301;200;0.049;0.049
1519327025.327;200;0.040;0.040
1519327025.327;200;0.030;0.030
1519327025.347;200;0.046;0.046
1519327025.347;200;0.045;0.045
1519327025.373;200;0.037;0.037
1519327025.373;200;0.026;0.026
1519327025.393;200;0.041;0.041
1519327025.393;200;0.046;0.046
1519327025.416;200;0.023;0.023
1519327025.416;200;0.030;0.030
1519327025.434;200;0.032;0.032
1519327025.434;200;0.037;0.037
1519327025.474;200;0.038;0.038
1519327025.474;200;0.032;0.032
1519327025.495;200;0.043;0.043
1519327025.495;200;0.048;0.048
1519327025.524;200;0.031;0.031
1519327025.524;200;0.022;0.022
1519327025.525;200;0.038;0.038
1519327025.534;200;0.037;0.037
1519327025.569;200;0.027;0.027
1519327025.569;200;0.032;0.032
1519327025.575;200;0.028;0.028
1519327025.585;200;0.032;0.032
1519327025.616;200;0.029;0.029
1519327025.626;200;0.034;0.034
1519327025.626;200;0.029;0.029
1519327025.636;200;0.033;0.033
1519327025.661;200;0.025;0.025
1519327025.665;200;0.023;0.023
1519327025.675;200;0.028;0.028
1519327025.680;200;0.027;0.027
1519327025.715;200;0.028;0.028
1519327025.735;200;0.043;0.043
1519327025.735;200;0.038;0.038
1519327025.745;200;0.043;0.043
1519327025.759;200;0.023;0.023
1519327025.775;200;0.033;0.033
1519327025.775;200;0.028;0.028
1519327025.785;200;0.033;0.033
1519327025.816;200;0.030;0.030
1519327025.816;200;0.024;0.024
1519327025.826;200;0.030;0.030
1519327025.838;200;0.036;0.036
1519327025.865;200;0.029;0.029
1519327025.883;200;0.042;0.042
1519327025.884;200;0.037;0.037
1519327025.893;200;0.041;0.041
1519327025.921;200;0.034;0.034
1519327025.921;200;0.029;0.029
1519327025.933;200;0.035;0.035
1519327025.940;200;0.037;0.037
1519327025.961;200;0.025;0.025
1519327025.975;200;0.028;0.028
1519327025.975;200;0.032;0.032
1519327025.985;200;0.033;0.033
1519327026.035;200;0.048;0.048
1519327026.035;200;0.043;0.043
1519327026.035;200;0.038;0.038
1519327026.045;200;0.043;0.043
1519327026.062;200;0.026;0.026
1519327026.075;200;0.034;0.034
1519327026.075;200;0.028;0.028
1519327026.085;200;0.033;0.033
1519327026.124;200;0.032;0.032
1519327026.125;200;0.039;0.039
1519327026.144;200;0.042;0.042
1519327026.145;200;0.048;0.048
1519327026.170;200;0.033;0.033
1519327026.170;200;0.028;0.028
1519327026.190;200;0.044;0.044
1519327026.191;200;0.038;0.038
1519327026.213;200;0.026;0.026
1519327026.229;200;0.037;0.037
1519327026.229;200;0.032;0.032
1519327026.240;200;0.038;0.038
1519327026.263;200;0.026;0.026
1519327026.273;200;0.031;0.031
1519327026.273;200;0.027;0.027
1519327026.284;200;0.032;0.032
1519327026.329;200;0.043;0.043
1519327026.329;200;0.037;0.037
1519327026.349;200;0.052;0.052
1519327026.350;200;0.046;0.046
1519327026.371;200;0.034;0.034
1519327026.372;200;0.030;0.030
1519327026.392;200;0.040;0.040
1519327026.392;200;0.042;0.042
1519327026.425;200;0.039;0.039
1519327026.425;200;0.033;0.033
1519327026.429;200;0.033;0.033
1519327026.436;200;0.033;0.033
1519327026.475;200;0.034;0.034
1519327026.475;200;0.039;0.039
1519327026.481;200;0.029;0.029
1519327026.486;200;0.039;0.039
1519327026.516;200;0.029;0.029
1519327026.536;200;0.039;0.039
1519327026.536;200;0.045;0.045
1519327026.546;200;0.044;0.044
1519327026.567;200;0.025;0.025
1519327026.567;200;0.031;0.031
1519327026.587;200;0.041;0.041
1519327026.593;200;0.040;0.040
1519327026.627;200;0.041;0.041
1519327026.627;200;0.035;0.035
1519327026.628;200;0.031;0.031
1519327026.637;200;0.034;0.034
1519327026.661;200;0.025;0.025
1519327026.665;200;0.023;0.023
1519327026.684;200;0.036;0.036
1519327026.684;200;0.032;0.032
1519327026.725;200;0.028;0.028
1519327026.725;200;0.038;0.038
1519327026.725;200;0.034;0.034
1519327026.735;200;0.031;0.031
1519327026.769;200;0.028;0.028
1519327026.770;200;0.034;0.034
1519327026.775;200;0.027;0.027
1519327026.785;200;0.033;0.033
1519327026.809;200;0.023;0.023
1519327026.824;200;0.033;0.033
1519327026.824;200;0.026;0.026
1519327026.834;200;0.031;0.031
1519327026.873;200;0.032;0.032
1519327026.873;200;0.036;0.036
1519327026.893;200;0.047;0.047
1519327026.893;200;0.040;0.040
1519327026.939;200;0.053;0.053
1519327026.959;200;0.057;0.057
1519327026.959;200;0.062;0.062
1519327026.960;200;0.068;0.068
1519327026.985;200;0.046;0.046
1519327027.006;200;0.046;0.046
1519327027.006;200;0.045;0.045
1519327027.015;200;0.055;0.055
1519327027.046;200;0.040;0.040
1519327027.046;200;0.059;0.059
1519327027.046;200;0.040;0.040
1519327027.056;200;0.039;0.039
1519327027.096;200;0.050;0.050
1519327027.096;200;0.049;0.049
1519327027.096;200;0.050;0.050
1519327027.096;200;0.040;0.040
1519327027.128;200;0.032;0.032
1519327027.128;200;0.032;0.032
1519327027.148;200;0.052;0.052
1519327027.148;200;0.045;0.045
1519327027.176;200;0.029;0.029
1519327027.176;200;0.039;0.039
1519327027.197;200;0.044;0.044
1519327027.197;200;0.048;0.048
1519327027.224;200;0.038;0.038
1519327027.264;200;0.067;0.067
1519327027.265;200;0.063;0.063
1519327027.267;200;0.070;0.070
1519327027.290;200;0.053;0.053
1519327027.290;200;0.025;0.025
1519327027.310;200;0.045;0.045
1519327027.310;200;0.042;0.042
1519327027.332;200;0.030;0.030
1519327027.332;200;0.042;0.042
1519327027.350;200;0.040;0.040
1519327027.350;200;0.040;0.040
1519327027.380;200;0.030;0.030
1519327027.380;200;0.043;0.043
1519327027.401;200;0.049;0.049
1519327027.401;200;0.051;0.051
1519327027.417;200;0.031;0.031
1519327027.430;200;0.033;0.033
1519327027.431;200;0.030;0.030
1519327027.441;200;0.039;0.039
1519327027.481;200;0.045;0.045
1519327027.481;200;0.039;0.039
1519327027.481;200;0.034;0.034
1519327027.491;200;0.039;0.039
1519327027.521;200;0.034;0.034
1519327027.521;200;0.030;0.030
1519327027.522;200;0.026;0.026
1519327027.532;200;0.029;0.029
1519327027.565;200;0.028;0.028
1519327027.565;200;0.023;0.023
1519327027.585;200;0.033;0.033
1519327027.585;200;0.038;0.038
1519327027.617;200;0.025;0.025
1519327027.617;200;0.029;0.029
1519327027.637;200;0.040;0.040
1519327027.637;200;0.035;0.035
1519327027.668;200;0.031;0.031
1519327027.669;200;0.027;0.027
1519327027.678;200;0.026;0.026
1519327027.689;200;0.042;0.042
1519327027.740;200;0.048;0.048
1519327027.740;200;0.043;0.043
1519327027.740;200;0.052;0.052
1519327027.750;200;0.047;0.047
1519327027.790;200;0.048;0.048
1519327027.791;200;0.044;0.044
1519327027.791;200;0.051;0.051
1519327027.801;200;0.049;0.049
1519327027.825;200;0.034;0.034
1519327027.825;200;0.033;0.033
1519327027.831;200;0.034;0.034
1519327027.841;200;0.039;0.039
1519327027.882;200;0.045;0.045
1519327027.883;200;0.041;0.041
1519327027.883;200;0.035;0.035
1519327027.893;200;0.041;0.041
1519327027.921;200;0.035;0.035
1519327027.921;200;0.029;0.029
1519327027.941;200;0.044;0.044
1519327027.941;200;0.039;0.039
1519327027.967;200;0.025;0.025
1519327027.968;200;0.031;0.031
1519327027.980;200;0.033;0.033
1519327027.993;200;0.040;0.040
1519327028.010;200;0.024;0.024
1519327028.024;200;0.027;0.027
1519327028.025;200;0.034;0.034
1519327028.034;200;0.031;0.031
1519327028.077;200;0.041;0.041
1519327028.077;200;0.034;0.034
1519327028.094;200;0.041;0.041
1519327028.094;200;0.047;0.047
1519327028.118;200;0.026;0.026
1519327028.130;200;0.044;0.044
1519327028.130;200;0.034;0.034
1519327028.140;200;0.037;0.037
1519327028.170;200;0.033;0.033
1519327028.170;200;0.028;0.028
1519327028.190;200;0.037;0.037
1519327028.191;200;0.045;0.045
1519327028.219;200;0.032;0.032
1519327028.219;200;0.026;0.026
1519327028.239;200;0.042;0.042
1519327028.239;200;0.037;0.037
1519327028.278;200;0.042;0.042
1519327028.278;200;0.037;0.037
1519327028.298;200;0.051;0.051
1519327028.298;200;0.045;0.045
1519327028.324;200;0.032;0.032
1519327028.324;200;0.038;0.038
1519327028.345;200;0.047;0.047
1519327028.345;200;0.043;0.043
1519327028.376;200;0.039;0.039
1519327028.376;200;0.034;0.034
1519327028.397;200;0.044;0.044
1519327028.397;200;0.051;0.051
1519327028.422;200;0.035;0.035
1519327028.422;200;0.030;0.030
1519327028.442;200;0.045;0.045
1519327028.442;200;0.039;0.039
1519327028.464;200;0.028;0.028
1519327028.482;200;0.035;0.035
1519327028.482;200;0.041;0.041
1519327028.492;200;0.040;0.040
1519327028.522;200;0.036;0.036
1519327028.522;200;0.030;0.030
1519327028.523;200;0.027;0.027
1519327028.533;200;0.031;0.031
1519327028.577;200;0.036;0.036
1519327028.577;200;0.040;0.040
1519327028.581;200;0.029;0.029
1519327028.588;200;0.040;0.040
1519327028.615;200;0.029;0.029
1519327028.625;200;0.033;0.033
1519327028.625;200;0.028;0.028
1519327028.635;200;0.033;0.033
1519327028.675;200;0.038;0.038
1519327028.675;200;0.029;0.029
1519327028.675;200;0.034;0.034
1519327028.704;200;0.051;0.051
1519327028.721;200;0.030;0.030
1519327028.721;200;0.035;0.035
1519327028.736;200;0.039;0.039
1519327028.753;200;0.049;0.049
1519327028.771;200;0.034;0.034
1519327028.772;200;0.030;0.030
1519327028.772;200;0.025;0.025
1519327028.782;200;0.029;0.029
1519327028.834;200;0.048;0.048
1519327028.834;200;0.041;0.041
1519327028.834;200;0.038;0.038
1519327028.844;200;0.041;0.041
1519327028.881;200;0.045;0.045
1519327028.881;200;0.040;0.040
1519327028.884;200;0.037;0.037
1519327028.894;200;0.041;0.041
1519327028.924;200;0.037;0.037
1519327028.924;200;0.031;0.031
1519327028.944;200;0.041;0.041
1519327028.944;200;0.047;0.047
1519327028.977;200;0.035;0.035
1519327028.977;200;0.040;0.040
1519327028.983;200;0.036;0.036
1519327028.993;200;0.038;0.038
1519327029.024;200;0.028;0.028
1519327029.024;200;0.037;0.037
1519327029.024;200;0.032;0.032
1519327029.033;200;0.031;0.031
1519327029.074;200;0.037;0.037
1519327029.074;200;0.033;0.033
1519327029.074;200;0.028;0.028
1519327029.084;200;0.030;0.030
1519327029.117;200;0.030;0.030
1519327029.117;200;0.026;0.026
1519327029.125;200;0.029;0.029
1519327029.136;200;0.031;0.031
1519327029.159;200;0.023;0.023
1519327029.174;200;0.033;0.033
1519327029.175;200;0.027;0.027
1519327029.185;200;0.033;0.033
1519327029.216;200;0.029;0.029
1519327029.226;200;0.034;0.034
1519327029.226;200;0.029;0.029
1519327029.236;200;0.034;0.034
1519327029.273;200;0.036;0.036
1519327029.285;200;0.038;0.038
1519327029.285;200;0.032;0.032
1519327029.288;200;0.046;0.046
1519327029.325;200;0.029;0.029
1519327029.325;200;0.034;0.034
1519327029.325;200;0.038;0.038
1519327029.345;200;0.042;0.042
1519327029.373;200;0.036;0.036
1519327029.374;200;0.033;0.033
1519327029.393;200;0.040;0.040
1519327029.394;200;0.047;0.047
1519327029.420;200;0.027;0.027
1519327029.420;200;0.033;0.033
1519327029.430;200;0.028;0.028
1519327029.430;200;0.033;0.033
1519327029.468;200;0.031;0.031
1519327029.468;200;0.027;0.027
1519327029.489;200;0.037;0.037
1519327029.489;200;0.042;0.042
1519327029.519;200;0.033;0.033
1519327029.519;200;0.027;0.027
1519327029.539;200;0.042;0.042
1519327029.539;200;0.037;0.037
1519327029.569;200;0.033;0.033
1519327029.570;200;0.028;0.028
1519327029.589;200;0.042;0.042
1519327029.590;200;0.037;0.037
1519327029.624;200;0.032;0.032
1519327029.624;200;0.037;0.037
