timestamp;status;request_time;upstream_response_time
1519327267.084;200;0.047;0.047
1519327267.117;200;0.037;0.037
1519327267.117;200;0.044;0.044
1519327267.137;200;0.052;0.052
1519327267.137;200;0.048;0.048
1519327267.185;200;0.048;0.048
1519327267.185;200;0.062;0.062
1519327267.185;200;0.056;0.056
1519327267.185;200;0.048;0.048
1519327267.209;200;0.024;0.024
1519327267.225;200;0.040;0.040
1519327267.225;200;0.037;0.037
1519327267.225;200;0.039;0.039
1519327267.255;200;0.026;0.026
1519327267.257;200;0.034;0.034
1519327267.275;200;0.042;0.042
1519327267.275;200;0.037;0.037
1519327267.308;200;0.029;0.029
1519327267.308;200;0.035;0.035
1519327267.328;200;0.045;0.045
1519327267.329;200;0.041;0.041
1519327267.377;200;0.045;0.045
1519327267.377;200;0.054;0.054
1519327267.377;200;0.039;0.039
1519327267.378;200;0.049;0.049
1519327267.409;200;0.032;0.032
1519327267.419;200;0.037;0.037
1519327267.419;200;0.040;0.040
1519327267.457;200;0.068;0.068
1519327267.467;200;0.035;0.035
1519327267.468;200;0.043;0.043
1519327267.468;200;0.039;0.039
1519327267.508;200;0.035;0.035
1519327267.508;200;0.051;0.051
1519327267.528;200;0.048;0.048
1519327267.528;200;0.045;0.045
1519327267.554;200;0.031;0.031
1519327267.574;200;0.045;0.045
1519327267.574;200;0.041;0.041
1519327267.574;200;0.065;0.065
1519327267.606;200;0.032;0.032
1519327267.606;200;0.033;0.033
1519327267.624;200;0.045;0.045
1519327267.625;200;0.043;0.043
1519327267.655;200;0.049;0.049
1519327267.655;200;0.032;0.032
1519327267.675;200;0.046;0.046
1519327267.677;200;0.045;0.045
1519327267.706;200;0.032;0.032
1519327267.706;200;0.024;0.024
1519327267.721;200;0.066;0.066
1519327267.721;200;0.042;0.042
1519327267.772;200;0.049;0.049
1519327267.772;200;0.051;0.051
1519327267.772;200;0.043;0.043
1519327267.782;200;0.050;0.050
1519327267.802;200;0.029;0.029
1519327267.802;200;0.030;0.030
1519327267.823;200;0.041;0.041
1519327267.823;200;0.043;0.043
1519327267.859;200;0.057;0.057
1519327267.859;200;0.030;0.030
1519327267.859;200;0.036;0.036
1519327267.861;200;0.029;0.029
1519327267.888;200;0.029;0.029
1519327267.922;200;0.049;0.049
1519327267.922;200;0.034;0.034
1519327267.922;200;0.043;0.043
1519327267.932;200;0.050;0.050
1519327267.952;200;0.029;0.029
1519327267.952;200;0.023;0.023
1519327267.972;200;0.040;0.040
1519327267.972;200;0.034;0.034
1519327268.012;200;0.032;0.032
1519327268.012;200;0.024;0.024
1519327268.013;200;0.039;0.039
1519327268.025;200;0.043;0.043
1519327268.065;200;0.042;0.042
1519327268.065;200;0.035;0.035
1519327268.065;200;0.032;0.032
1519327268.076;200;0.038;0.038
1519327268.118;200;0.045;0.045
1519327268.118;200;0.039;0.039
1519327268.118;200;0.036;0.036
1519327268.129;200;0.041;0.041
1519327268.148;200;0.025;0.025
1519327268.163;200;0.030;0.030
1519327268.163;200;0.034;0.034
1519327268.173;200;0.035;0.035
1519327268.205;200;0.025;0.025
1519327268.205;200;0.032;0.032
1519327268.225;200;0.037;0.037
1519327268.225;200;0.042;0.042
1519327268.247;200;0.023;0.023
1519327268.262;200;0.033;0.033
1519327268.262;200;0.029;0.029
1519327268.289;200;0.051;0.051
1519327268.304;200;0.024;0.024
1519327268.304;200;0.031;0.031
1519327268.325;200;0.036;0.036
1519327268.325;200;0.043;0.043
1519327268.362;200;0.037;0.037
1519327268.374;200;0.045;0.045
1519327268.374;200;0.036;0.036
1519327268.375;200;0.043;0.043
1519327268.399;200;0.026;0.026
1519327268.415;200;0.033;0.033
1519327268.416;200;0.036;0.036
1519327268.425;200;0.037;0.037
1519327268.460;200;0.031;0.031
1519327268.460;200;0.037;0.037
1519327268.476;200;0.043;0.043
1519327268.476;200;0.038;0.038
1519327268.541;200;0.062;0.062
1519327268.541;200;0.068;0.068
1519327268.541;200;0.059;0.059
1519327268.541;200;0.053;0.053
1519327268.573;200;0.032;0.032
1519327268.573;200;0.032;0.032
1519327268.593;200;0.052;0.052
1519327268.593;200;0.052;0.052
1519327268.615;200;0.027;0.027
1519327268.616;200;0.033;0.033
1519327268.631;200;0.038;0.038
1519327268.631;200;0.038;0.038
1519327268.681;200;0.050;0.050
1519327268.681;200;0.049;0.049
1519327268.681;200;0.050;0.050
1519327268.681;200;0.043;0.043
1519327268.709;200;0.028;0.028
1519327268.709;200;0.028;0.028
1519327268.727;200;0.039;0.039
1519327268.727;200;0.044;0.044
1519327268.764;200;0.040;0.040
1519327268.775;200;0.046;0.046
1519327268.775;200;0.042;0.042
1519327268.776;200;0.039;0.039
1519327268.801;200;0.028;0.028
1519327268.822;200;0.042;0.042
1519327268.822;200;0.034;0.034
1519327268.834;200;0.051;0.051
1519327268.863;200;0.040;0.040
1519327268.873;200;0.044;0.044
1519327268.873;200;0.035;0.035
1519327268.873;200;0.039;0.039
1519327268.912;200;0.039;0.039
1519327268.912;200;0.030;0.030
1519327268.912;200;0.033;0.033
1519327268.922;200;0.033;0.033
1519327268.962;200;0.033;0.033
1519327268.962;200;0.039;0.039
1519327268.982;200;0.050;0.050
1519327268.982;200;0.044;0.044
1519327269.009;200;0.029;0.029
1519327269.028;200;0.040;0.040
1519327269.028;200;0.055;0.055
1519327269.028;200;0.046;0.046
1519327269.071;200;0.043;0.043
1519327269.091;200;0.061;0.061
1519327269.091;200;0.053;0.053
1519327269.091;200;0.058;0.058
1519327269.121;200;0.048;0.048
1519327269.141;200;0.048;0.048
1519327269.141;200;0.050;0.050
1519327269.142;200;0.051;0.051
1519327269.187;200;0.045;0.045
1519327269.187;200;0.063;0.063
1519327269.187;200;0.045;0.045
1519327269.187;200;0.045;0.045
1519327269.248;200;0.060;0.060
1519327269.248;200;0.060;0.060
1519327269.249;200;0.062;0.062
1519327269.249;200;0.061;0.061
1519327269.273;200;0.024;0.024
1519327269.273;200;0.024;0.024
1519327269.291;200;0.042;0.042
1519327269.291;200;0.042;0.042
1519327269.325;200;0.043;0.043
1519327269.325;200;0.052;0.052
1519327269.335;200;0.044;0.044
1519327269.337;200;0.046;0.046
1519327269.360;200;0.027;0.027
1519327269.361;200;0.036;0.036
1519327269.381;200;0.045;0.045
1519327269.381;200;0.043;0.043
1519327269.406;200;0.033;0.033
1519327269.407;200;0.026;0.026
1519327269.427;200;0.044;0.044
1519327269.427;200;0.039;0.039
1519327269.464;200;0.041;0.041
1519327269.474;200;0.045;0.045
1519327269.474;200;0.036;0.036
1519327269.474;200;0.042;0.042
1519327269.502;200;0.029;0.029
1519327269.511;200;0.032;0.032
1519327269.511;200;0.028;0.028
1519327269.521;200;0.033;0.033
1519327269.550;200;0.027;0.027
1519327269.556;200;0.027;0.027
1519327269.571;200;0.033;0.033
1519327269.571;200;0.038;0.038
1519327269.610;200;0.037;0.037
1519327269.611;200;0.032;0.032
1519327269.631;200;0.049;0.049
1519327269.631;200;0.043;0.043
1519327269.653;200;0.030;0.030
1519327269.653;200;0.024;0.024
1519327269.671;200;0.038;0.038
1519327269.671;200;0.033;0.033
1519327269.706;200;0.026;0.026
1519327269.706;200;0.033;0.033
1519327269.721;200;0.038;0.038
1519327269.721;200;0.033;0.033
1519327269.754;200;0.030;0.030
1519327269.775;200;0.037;0.037
1519327269.777;200;0.048;0.048
1519327269.777;200;0.044;0.044
1519327269.813;200;0.039;0.039
1519327269.813;200;0.030;0.030
1519327269.813;200;0.033;0.033
1519327269.823;200;0.036;0.036
1519327269.862;200;0.039;0.039
1519327269.862;200;0.030;0.030
1519327269.862;200;0.024;0.024
1519327269.862;200;0.033;0.033
1519327269.913;200;0.040;0.040
1519327269.914;200;0.034;0.034
1519327269.914;200;0.032;0.032
1519327269.924;200;0.036;0.036
1519327269.950;200;0.027;0.027
1519327269.964;200;0.035;0.035
1519327269.964;200;0.031;0.031
1519327269.974;200;0.037;0.037
1519327270.011;200;0.037;0.037
1519327270.032;200;0.049;0.049
1519327270.032;200;0.051;0.051
1519327270.042;200;0.054;0.054
1519327270.062;200;0.039;0.039
1519327270.062;200;0.030;0.030
1519327270.078;200;0.046;0.046
1519327270.092;200;0.050;0.050
1519327270.102;200;0.022;0.022
1519327270.103;200;0.030;0.030
1519327270.116;200;0.034;0.034
1519327270.127;200;0.035;0.035
1519327270.152;200;0.023;0.023
1519327270.152;200;0.028;0.028
1519327270.162;200;0.030;0.030
1519327270.173;200;0.035;0.035
1519327270.221;200;0.048;0.048
1519327270.221;200;0.034;0.034
1519327270.222;200;0.042;0.042
1519327270.233;200;0.050;0.050
1519327270.261;200;0.038;0.038
1519327270.261;200;0.032;0.032
1519327270.281;200;0.048;0.048
1519327270.282;200;0.044;0.044
1519327270.307;200;0.028;0.028
1519327270.307;200;0.033;0.033
1519327270.327;200;0.045;0.045
1519327270.327;200;0.039;0.039
1519327270.370;200;0.047;0.047
1519327270.370;200;0.038;0.038
1519327270.370;200;0.041;0.041
1519327270.374;200;0.036;0.036
1519327270.413;200;0.039;0.039
1519327270.413;200;0.034;0.034
1519327270.413;200;0.031;0.031
1519327270.422;200;0.034;0.034
1519327270.461;200;0.038;0.038
1519327270.461;200;0.029;0.029
1519327270.462;200;0.033;0.033
1519327270.465;200;0.028;0.028
1519327270.521;200;0.047;0.047
1519327270.521;200;0.042;0.042
1519327270.522;200;0.040;0.040
1519327270.533;200;0.046;0.046
1519327270.552;200;0.029;0.029
1519327270.552;200;0.023;0.023
1519327270.570;200;0.036;0.036
1519327270.578;200;0.040;0.040
1519327270.611;200;0.038;0.038
1519327270.611;200;0.023;0.023
1519327270.611;200;0.029;0.029
1519327270.611;200;0.030;0.030
1519327270.668;200;0.045;0.045
1519327270.668;200;0.039;0.039
1519327270.668;200;0.036;0.036
1519327270.678;200;0.040;0.040
1519327270.701;200;0.028;0.028
1519327270.739;200;0.051;0.051
1519327270.739;200;0.060;0.060
1519327270.739;200;0.057;0.057
1519327270.770;200;0.047;0.047
1519327270.790;200;0.051;0.051
1519327270.791;200;0.052;0.052
1519327270.791;200;0.052;0.052
1519327270.816;200;0.025;0.025
1519327270.816;200;0.043;0.043
1519327270.838;200;0.047;0.047
1519327270.838;200;0.047;0.047
1519327270.864;200;0.035;0.035
1519327270.864;200;0.041;0.041
1519327270.884;200;0.046;0.046
1519327270.884;200;0.046;0.046
1519327270.933;200;0.049;0.049
1519327270.933;200;0.060;0.060
1519327270.933;200;0.051;0.051
1519327270.933;200;0.045;0.045
1519327270.961;200;0.028;0.028
1519327271.001;200;0.068;0.068
1519327271.001;200;0.068;0.068
1519327271.001;200;0.063;0.063
1519327271.029;200;0.027;0.027
1519327271.029;200;0.049;0.049
1519327271.049;200;0.047;0.047
1519327271.049;200;0.047;0.047
1519327271.097;200;0.065;0.065
1519327271.097;200;0.068;0.068
1519327271.097;200;0.048;0.048
1519327271.097;200;0.048;0.048
1519327271.126;200;0.029;0.029
1519327271.126;200;0.028;0.028
1519327271.146;200;0.049;0.049
1519327271.146;200;0.049;0.049
1519327271.187;200;0.055;0.055
1519327271.187;200;0.040;0.040
1519327271.187;200;0.050;0.050
1519327271.187;200;0.040;0.040
1519327271.217;200;0.029;0.029
1519327271.217;200;0.029;0.029
1519327271.236;200;0.048;0.048
1519327271.236;200;0.049;0.049
1519327271.258;200;0.035;0.035
1519327271.272;200;0.034;0.034
1519327271.272;200;0.036;0.036
1519327271.282;200;0.046;0.046
1519327271.298;200;0.025;0.025
1519327271.312;200;0.030;0.030
1519327271.313;200;0.031;0.031
1519327271.322;200;0.033;0.033
1519327271.363;200;0.039;0.039
1519327271.373;200;0.043;0.043
1519327271.373;200;0.035;0.035
1519327271.373;200;0.041;0.041
1519327271.398;200;0.025;0.025
1519327271.413;200;0.031;0.031
1519327271.414;200;0.034;0.034
1519327271.424;200;0.037;0.037
1519327271.446;200;0.023;0.023
1519327271.461;200;0.032;0.032
1519327271.461;200;0.028;0.028
1519327271.471;200;0.033;0.033
1519327271.510;200;0.037;0.037
1519327271.511;200;0.032;0.032
1519327271.511;200;0.029;0.029
1519327271.521;200;0.033;0.033
1519327271.562;200;0.039;0.039
1519327271.562;200;0.029;0.029
1519327271.562;200;0.024;0.024
1519327271.562;200;0.033;0.033
1519327271.612;200;0.039;0.039
1519327271.612;200;0.025;0.025
1519327271.612;200;0.029;0.029
1519327271.612;200;0.032;0.032
1519327271.657;200;0.034;0.034
1519327271.657;200;0.028;0.028
1519327271.677;200;0.045;0.045
1519327271.677;200;0.040;0.040
1519327271.706;200;0.033;0.033
1519327271.722;200;0.042;0.042
1519327271.722;200;0.034;0.034
1519327271.728;200;0.046;0.046
1519327271.762;200;0.038;0.038
1519327271.762;200;0.025;0.025
1519327271.763;200;0.034;0.034
1519327271.773;200;0.040;0.040
1519327271.810;200;0.037;0.037
1519327271.810;200;0.028;0.028
1519327271.810;200;0.031;0.031
1519327271.820;200;0.032;0.032
1519327271.861;200;0.038;0.038
1519327271.861;200;0.032;0.032
1519327271.861;200;0.029;0.029
1519327271.872;200;0.034;0.034
1519327271.912;200;0.039;0.039
1519327271.912;200;0.033;0.033
1519327271.932;200;0.044;0.044
1519327271.932;200;0.048;0.048
1519327271.981;200;0.052;0.052
1519327271.981;200;0.049;0.049
1519327271.981;200;0.044;0.044
1519327271.981;200;0.058;0.058
1519327272.046;200;0.058;0.058
1519327272.046;200;0.065;0.065
1519327272.047;200;0.064;0.064
1519327272.047;200;0.066;0.066
1519327272.072;200;0.025;0.025
1519327272.089;200;0.042;0.042
1519327272.089;200;0.042;0.042
1519327272.089;200;0.042;0.042
1519327272.116;200;0.028;0.028
1519327272.136;200;0.046;0.046
1519327272.136;200;0.047;0.047
1519327272.146;200;0.057;0.057
1519327272.167;200;0.030;0.030
1519327272.167;200;0.030;0.030
1519327272.187;200;0.049;0.049
1519327272.187;200;0.040;0.040
1519327272.233;200;0.054;0.054
1519327272.233;200;0.046;0.046
1519327272.233;200;0.046;0.046
1519327272.233;200;0.051;0.051
1519327272.275;200;0.042;0.042
1519327272.285;200;0.052;0.052
1519327272.285;200;0.047;0.047
1519327272.285;200;0.052;0.052
1519327272.313;200;0.028;0.028
1519327272.313;200;0.031;0.031
1519327272.333;200;0.048;0.048
1519327272.333;200;0.045;0.045
1519327272.365;200;0.031;0.031
1519327272.365;200;0.042;0.042
1519327272.366;200;0.033;0.033
1519327272.375;200;0.037;0.037
1519327272.405;200;0.032;0.032
1519327272.405;200;0.026;0.026
1519327272.425;200;0.037;0.037
1519327272.426;200;0.042;0.042
1519327272.464;200;0.041;0.041
1519327272.474;200;0.045;0.045
1519327272.474;200;0.036;0.036
1519327272.474;200;0.041;0.041
1519327272.504;200;0.031;0.031
1519327272.504;200;0.024;0.024
1519327272.524;200;0.042;0.042
1519327272.524;200;0.037;0.037
1519327272.566;200;0.041;0.041
1519327272.576;200;0.047;0.047
1519327272.576;200;0.043;0.043
1519327272.576;200;0.038;0.038
1519327272.605;200;0.032;0.032
1519327272.606;200;0.027;0.027
1519327272.621;200;0.033;0.033
1519327272.621;200;0.038;0.038
1519327272.655;200;0.026;0.026
1519327272.656;200;0.032;0.032
1519327272.676;200;0.043;0.043
1519327272.676;200;0.038;0.038
1519327272.706;200;0.033;0.033
1519327272.722;200;0.042;0.042
1519327272.722;200;0.034;0.034
1519327272.732;200;0.050;0.050
1519327272.752;200;0.028;0.028
1519327272.752;200;0.023;0.023
1519327272.772;200;0.034;0.034
1519327272.772;200;0.040;0.040
1519327272.802;200;0.029;0.029
1519327272.822;200;0.043;0.043
1519327272.822;200;0.035;0.035
1519327272.832;200;0.049;0.049
1519327272.852;200;0.028;0.028
1519327272.852;200;0.023;0.023
1519327272.872;200;0.040;0.040
1519327272.872;200;0.035;0.035
1519327272.915;200;0.042;0.042
1519327272.925;200;0.046;0.046
1519327272.925;200;0.037;0.037
1519327272.925;200;0.042;0.042
1519327272.950;200;0.027;0.027
1519327272.967;200;0.035;0.035
1519327272.967;200;0.038;0.038
1519327272.977;200;0.039;0.039
1519327273.010;200;0.037;0.037
1519327273.025;200;0.045;0.045
1519327273.026;200;0.038;0.038
1519327273.032;200;0.049;0.049
1519327273.061;200;0.037;0.037
1519327273.061;200;0.032;0.032
1519327273.081;200;0.043;0.043
1519327273.081;200;0.049;0.049
1519327273.123;200;0.043;0.043
1519327273.123;200;0.050;0.050
1519327273.125;200;0.042;0.042
1519327273.133;200;0.045;0.045
1519327273.156;200;0.027;0.027
1519327273.156;200;0.031;0.031
1519327273.176;200;0.044;0.044
1519327273.176;200;0.038;0.038
1519327273.199;200;0.026;0.026
1519327273.214;200;0.034;0.034
1519327273.214;200;0.032;0.032
1519327273.224;200;0.037;0.037
1519327273.254;200;0.030;0.030
1519327273.255;200;0.025;0.025
1519327273.275;200;0.043;0.043
1519327273.275;200;0.038;0.038
1519327273.316;200;0.043;0.043
1519327273.316;200;0.037;0.037
1519327273.336;200;0.054;0.054
1519327273.336;200;0.048;0.048
1519327273.358;200;0.029;0.029
1519327273.370;200;0.047;0.047
1519327273.370;200;0.033;0.033
1519327273.380;200;0.044;0.044
1519327273.397;200;0.024;0.024
1519327273.410;200;0.027;0.027
1519327273.410;200;0.030;0.030
1519327273.420;200;0.032;0.032
1519327273.463;200;0.039;0.039
1519327273.463;200;0.034;0.034
1519327273.463;200;0.030;0.030
1519327273.473;200;0.035;0.035
1519327273.502;200;0.029;0.029
1519327273.522;200;0.043;0.043
1519327273.522;200;0.034;0.034
1519327273.533;200;0.051;0.051
1519327273.557;200;0.033;0.033
1519327273.557;200;0.028;0.028
1519327273.577;200;0.039;0.039
1519327273.577;200;0.043;0.043
1519327273.599;200;0.026;0.026
1519327273.615;200;0.036;0.036
1519327273.618;200;0.035;0.035
1519327273.625;200;0.038;0.038
1519327273.649;200;0.026;0.026
1519327273.668;200;0.036;0.036
1519327273.668;200;0.038;0.038
1519327273.678;200;0.040;0.040
1519327273.709;200;0.029;0.029
1519327273.709;200;0.036;0.036
1519327273.729;200;0.047;0.047
1519327273.729;200;0.040;0.040
1519327273.761;200;0.038;0.038
1519327273.761;200;0.029;0.029
1519327273.762;200;0.033;0.033
1519327273.766;200;0.029;0.029
1519327273.802;200;0.029;0.029
1519327273.822;200;0.042;0.042
1519327273.823;200;0.035;0.035
1519327273.833;200;0.048;0.048
1519327273.857;200;0.034;0.034
1519327273.858;200;0.029;0.029
1519327273.877;200;0.043;0.043
1519327273.877;200;0.038;0.038
1519327273.899;200;0.026;0.026
1519327273.913;200;0.026;0.026
1519327273.913;200;0.033;0.033
1519327273.914;200;0.032;0.032
1519327273.953;200;0.030;0.030
1519327273.953;200;0.024;0.024
1519327273.956;200;0.024;0.024
1519327273.966;200;0.029;0.029
1519327274.022;200;0.035;0.035
1519327274.022;200;0.049;0.049
1519327274.022;200;0.042;0.042
1519327274.032;200;0.050;0.050
1519327274.062;200;0.039;0.039
1519327274.062;200;0.033;0.033
1519327274.082;200;0.050;0.050
1519327274.082;200;0.044;0.044
1519327274.129;200;0.049;0.049
1519327274.129;200;0.047;0.047
1519327274.129;200;0.056;0.056
1519327274.129;200;0.041;0.041
1519327274.161;200;0.032;0.032
1519327274.161;200;0.028;0.028
1519327274.161;200;0.032;0.032
1519327274.164;200;0.026;0.026
1519327274.211;200;0.038;0.038
1519327274.232;200;0.049;0.049
1519327274.232;200;0.051;0.051
1519327274.242;200;0.054;0.054
1519327274.262;200;0.039;0.039
1519327274.262;200;0.030;0.030
1519327274.278;200;0.046;0.046
1519327274.302;200;0.022;0.022
1519327274.302;200;0.060;0.060
1519327274.302;200;0.029;0.029
1519327274.313;200;0.030;0.030
1519327274.325;200;0.023;0.023
1519327274.352;200;0.029;0.029
1519327274.352;200;0.023;0.023
1519327274.372;200;0.034;0.034
1519327274.372;200;0.040;0.040
1519327274.413;200;0.040;0.040
1519327274.413;200;0.033;0.033
1519327274.433;200;0.045;0.045
1519327274.433;200;0.049;0.049
1519327274.465;200;0.036;0.036
1519327274.465;200;0.042;0.042
1519327274.485;200;0.047;0.047
1519327274.485;200;0.052;0.052
1519327274.506;200;0.025;0.025
1519327274.521;200;0.048;0.048
1519327274.521;200;0.033;0.033
1519327274.532;200;0.047;0.047
1519327274.562;200;0.033;0.033
1519327274.562;200;0.025;0.025
1519327274.562;200;0.039;0.039
1519327274.574;200;0.042;0.042
1519327274.607;200;0.033;0.033
1519327274.607;200;0.028;0.028
1519327274.627;200;0.044;0.044
1519327274.627;200;0.038;0.038
1519327274.652;200;0.028;0.028
1519327274.652;200;0.023;0.023
1519327274.668;200;0.035;0.035
1519327274.668;200;0.030;0.030
1519327274.706;200;0.033;0.033
1519327274.706;200;0.026;0.026
1519327274.725;200;0.038;0.038
1519327274.725;200;0.043;0.043
1519327274.748;200;0.025;0.025
1519327274.761;200;0.027;0.027
1519327274.761;200;0.032;0.032
1519327274.771;200;0.032;0.032
1519327274.802;200;0.029;0.029
1519327274.817;200;0.035;0.035
1519327274.817;200;0.038;0.038
1519327274.829;200;0.041;0.041
1519327274.858;200;0.034;0.034
1519327274.858;200;0.029;0.029
1519327274.878;200;0.046;0.046
1519327274.878;200;0.040;0.040
1519327274.904;200;0.031;0.031
1519327274.924;200;0.036;0.036
1519327274.924;200;0.045;0.045
1519327274.934;200;0.052;0.052
1519327274.949;200;0.024;0.024
1519327274.965;200;0.030;0.030
1519327274.965;200;0.036;0.036
1519327274.975;200;0.037;0.037
1519327275.011;200;0.038;0.038
1519327275.012;200;0.033;0.033
1519327275.012;200;0.030;0.030
1519327275.022;200;0.034;0.034
1519327275.072;200;0.049;0.049
1519327275.082;200;0.044;0.044
1519327275.083;200;0.054;0.054
1519327275.084;200;0.051;0.051
1519327275.115;200;0.042;0.042
1519327275.115;200;0.031;0.031
1519327275.115;200;0.028;0.028
1519327275.125;200;0.042;0.042
1519327275.148;200;0.025;0.025
1519327275.161;200;0.032;0.032
1519327275.161;200;0.024;0.024
1519327275.161;200;0.029;0.029
1519327275.198;200;0.025;0.025
1519327275.210;200;0.027;0.027
1519327275.210;200;0.031;0.031
1519327275.220;200;0.033;0.033
1519327275.262;200;0.039;0.039
1519327275.262;200;0.033;0.033
1519327275.262;200;0.030;0.030
1519327275.272;200;0.034;0.034
1519327275.310;200;0.037;0.037
1519327275.311;200;0.032;0.032
1519327275.311;200;0.029;0.029
1519327275.321;200;0.033;0.033
1519327275.368;200;0.039;0.039
1519327275.368;200;0.045;0.045
1519327275.368;200;0.036;0.036
1519327275.378;200;0.041;0.041
1519327275.409;200;0.036;0.036
1519327275.429;200;0.042;0.042
1519327275.429;200;0.047;0.047
1519327275.429;200;0.049;0.049
1519327275.450;200;0.027;0.027
1519327275.465;200;0.032;0.032
1519327275.465;200;0.036;0.036
1519327275.476;200;0.038;0.038
1519327275.512;200;0.038;0.038
1519327275.512;200;0.032;0.032
1519327275.512;200;0.030;0.030
1519327275.522;200;0.034;0.034
1519327275.561;200;0.038;0.038
1519327275.561;200;0.029;0.029
1519327275.561;200;0.024;0.024
1519327275.562;200;0.033;0.033
1519327275.617;200;0.044;0.044
1519327275.617;200;0.037;0.037
1519327275.618;200;0.036;0.036
1519327275.628;200;0.039;0.039
1519327275.658;200;0.035;0.035
1519327275.658;200;0.029;0.029
1519327275.678;200;0.045;0.045
1519327275.678;200;0.041;0.041
1519327275.705;200;0.032;0.032
1519327275.724;200;0.045;0.045
1519327275.724;200;0.036;0.036
1519327275.734;200;0.052;0.052
1519327275.746;200;0.023;0.023
1519327275.765;200;0.030;0.030
1519327275.765;200;0.027;0.027
1519327275.765;200;0.035;0.035
1519327275.810;200;0.037;0.037
1519327275.810;200;0.030;0.030
1519327275.825;200;0.038;0.038
1519327275.825;200;0.042;0.042
1519327275.857;200;0.028;0.028
1519327275.857;200;0.032;0.032
1519327275.866;200;0.034;0.034
1519327275.877;200;0.039;0.039
1519327275.907;200;0.034;0.034
1519327275.907;200;0.028;0.028
1519327275.927;200;0.039;0.039
1519327275.927;200;0.043;0.043
1519327275.962;200;0.033;0.033
1519327275.962;200;0.038;0.038
1519327275.971;200;0.038;0.038
1519327275.982;200;0.044;0.044
1519327276.011;200;0.032;0.032
1519327276.011;200;0.023;0.023
1519327276.011;200;0.038;0.038
1519327276.022;200;0.040;0.040
1519327276.062;200;0.025;0.025
1519327276.062;200;0.033;0.033
1519327276.062;200;0.039;0.039
1519327276.072;200;0.040;0.040
1519327276.112;200;0.032;0.032
1519327276.112;200;0.039;0.039
1519327276.114;200;0.026;0.026
1519327276.123;200;0.040;0.040
1519327276.154;200;0.031;0.031
1519327276.154;200;0.025;0.025
1519327276.170;200;0.037;0.037
1519327276.170;200;0.033;0.033
1519327276.211;200;0.038;0.038
1519327276.212;200;0.030;0.030
1519327276.212;200;0.025;0.025
1519327276.212;200;0.032;0.032
1519327276.268;200;0.045;0.045
1519327276.268;200;0.039;0.039
1519327276.269;200;0.037;0.037
1519327276.278;200;0.039;0.039
1519327276.314;200;0.031;0.031
1519327276.314;200;0.041;0.041
1519327276.314;200;0.033;0.033
1519327276.318;200;0.031;0.031
1519327276.361;200;0.038;0.038
1519327276.361;200;0.031;0.031
1519327276.361;200;0.029;0.029
1519327276.371;200;0.034;0.034
1519327276.401;200;0.028;0.028
1519327276.411;200;0.031;0.031
1519327276.411;200;0.029;0.029
1519327276.421;200;0.034;0.034
1519327276.461;200;0.038;0.038
1519327276.461;200;0.029;0.029
1519327276.461;200;0.032;0.032
1519327276.471;200;0.033;0.033
1519327276.501;200;0.028;0.028
1519327276.521;200;0.034;0.034
1519327276.521;200;0.041;0.041
1519327276.531;200;0.048;0.048
1519327276.573;200;0.050;0.050
1519327276.582;200;0.045;0.045
1519327276.583;200;0.053;0.053
1519327276.586;200;0.053;0.053
1519327276.609;200;0.026;0.026
1519327276.609;200;0.035;0.035
1519327276.629;200;0.043;0.043
1519327276.629;200;0.041;0.041
1519327276.656;200;0.027;0.027
1519327276.656;200;0.033;0.033
1519327276.677;200;0.044;0.044
1519327276.677;200;0.040;0.040
1519327276.708;200;0.028;0.028
1519327276.708;200;0.035;0.035
1519327276.726;200;0.044;0.044
1519327276.733;200;0.044;0.044
1519327276.766;200;0.043;0.043
1519327276.766;200;0.034;0.034
1519327276.766;200;0.028;0.028
1519327276.767;200;0.038;0.038
1519327276.818;200;0.045;0.045
1519327276.818;200;0.038;0.038
1519327276.830;200;0.047;0.047
1519327276.830;200;0.043;0.043
1519327276.856;200;0.027;0.027
1519327276.856;200;0.032;0.032
1519327276.880;200;0.048;0.048
1519327276.880;200;0.043;0.043
1519327276.921;200;0.048;0.048
1519327276.921;200;0.033;0.033
1519327276.921;200;0.041;0.041
1519327276.932;200;0.050;0.050
1519327276.961;200;0.032;0.032
1519327276.961;200;0.024;0.024
1519327276.962;200;0.039;0.039
1519327276.972;200;0.040;0.040
1519327277.012;200;0.032;0.032
1519327277.012;200;0.039;0.039
1519327277.012;200;0.030;0.030
1519327277.022;200;0.033;0.033
1519327277.062;200;0.039;0.039
1519327277.063;200;0.030;0.030
1519327277.063;200;0.025;0.025
1519327277.063;200;0.034;0.034
1519327277.103;200;0.030;0.030
1519327277.103;200;0.024;0.024
1519327277.121;200;0.039;0.039
1519327277.121;200;0.033;0.033
1519327277.161;200;0.038;0.038
1519327277.161;200;0.032;0.032
1519327277.181;200;0.048;0.048
1519327277.181;200;0.043;0.043
1519327277.209;200;0.036;0.036
1519327277.209;200;0.027;0.027
1519327277.229;200;0.046;0.046
1519327277.229;200;0.041;0.041
1519327277.250;200;0.026;0.026
1519327277.265;200;0.027;0.027
1519327277.265;200;0.036;0.036
1519327277.265;200;0.032;0.032
1519327277.311;200;0.038;0.038
1519327277.311;200;0.028;0.028
1519327277.313;200;0.033;0.033
1519327277.321;200;0.034;0.034
1519327277.352;200;0.028;0.028
