timestamp;status;request_time;upstream_response_time
1519325460.953;200;0.024;0.024
1519325460.997;200;0.033;0.033
1519325460.998;200;0.029;0.029
1519325461.003;200;0.029;0.029
1519325461.019;200;0.039;0.039
1519325461.052;200;0.038;0.038
1519325461.054;200;0.029;0.029
1519325461.054;200;0.035;0.035
1519325461.062;200;0.033;0.033
1519325461.103;200;0.040;0.040
1519325461.103;200;0.029;0.029
1519325461.103;200;0.033;0.033
1519325461.123;200;0.044;0.044
1519325461.151;200;0.032;0.032
1519325461.152;200;0.039;0.039
1519325461.155;200;0.026;0.026
1519325461.162;200;0.037;0.037
1519325461.205;200;0.036;0.036
1519325461.205;200;0.040;0.040
1519325461.212;200;0.033;0.033
1519325461.213;200;0.039;0.039
1519325461.262;200;0.048;0.048
1519325461.262;200;0.044;0.044
1519325461.263;200;0.038;0.038
1519325461.272;200;0.042;0.042
1519325461.293;200;0.024;0.024
1519325461.293;200;0.029;0.029
1519325461.313;200;0.039;0.039
1519325461.313;200;0.033;0.033
1519325461.342;200;0.024;0.024
1519325461.342;200;0.028;0.028
1519325461.348;200;0.023;0.023
1519325461.362;200;0.032;0.032
1519325461.401;200;0.038;0.038
1519325461.401;200;0.032;0.032
1519325461.421;200;0.041;0.041
1519325461.421;200;0.047;0.047
1519325461.443;200;0.029;0.029
1519325461.457;200;0.038;0.038
1519325461.458;200;0.029;0.029
1519325461.468;200;0.044;0.044
1519325461.498;200;0.035;0.035
1519325461.498;200;0.029;0.029
1519325461.518;200;0.039;0.039
1519325461.518;200;0.044;0.044
1519325461.546;200;0.032;0.032
1519325461.546;200;0.027;0.027
1519325461.566;200;0.042;0.042
1519325461.566;200;0.037;0.037
1519325461.596;200;0.033;0.033
1519325461.597;200;0.028;0.028
1519325461.617;200;0.038;0.038
1519325461.618;200;0.044;0.044
1519325461.647;200;0.028;0.028
1519325461.647;200;0.034;0.034
1519325461.661;200;0.037;0.037
1519325461.671;200;0.040;0.040
1519325461.692;200;0.027;0.027
1519325461.695;200;0.026;0.026
1519325461.727;200;0.053;0.053
1519325461.727;200;0.047;0.047
1519325461.753;200;0.039;0.039
1519325461.753;200;0.034;0.034
1519325461.773;200;0.044;0.044
1519325461.775;200;0.048;0.048
1519325461.799;200;0.036;0.036
1519325461.799;200;0.030;0.030
1519325461.819;200;0.040;0.040
1519325461.820;200;0.045;0.045
1519325461.846;200;0.027;0.027
1519325461.846;200;0.032;0.032
1519325461.866;200;0.041;0.041
1519325461.866;200;0.037;0.037
1519325461.897;200;0.028;0.028
1519325461.897;200;0.033;0.033
1519325461.909;200;0.035;0.035
1519325461.919;200;0.038;0.038
1519325461.940;200;0.025;0.025
1519325461.958;200;0.039;0.039
1519325461.958;200;0.034;0.034
1519325461.969;200;0.040;0.040
1519325461.989;200;0.025;0.025
1519325462.009;200;0.035;0.035
1519325462.009;200;0.040;0.040
1519325462.019;200;0.040;0.040
1519325462.049;200;0.035;0.035
1519325462.050;200;0.031;0.031
1519325462.050;200;0.026;0.026
1519325462.060;200;0.030;0.030
1519325462.095;200;0.031;0.031
1519325462.113;200;0.034;0.034
1519325462.123;200;0.053;0.053
1519325462.123;200;0.048;0.048
1519325462.169;200;0.056;0.056
1519325462.169;200;0.046;0.046
1519325462.170;200;0.041;0.041
1519325462.180;200;0.056;0.056
1519325462.199;200;0.029;0.029
1519325462.199;200;0.030;0.030
1519325462.219;200;0.039;0.039
1519325462.220;200;0.041;0.041
1519325462.245;200;0.026;0.026
1519325462.245;200;0.031;0.031
1519325462.253;200;0.029;0.029
1519325462.263;200;0.033;0.033
1519325462.294;200;0.031;0.031
1519325462.305;200;0.036;0.036
1519325462.305;200;0.031;0.031
1519325462.314;200;0.035;0.035
1519325462.356;200;0.043;0.043
1519325462.357;200;0.038;0.038
1519325462.357;200;0.033;0.033
1519325462.367;200;0.037;0.037
1519325462.397;200;0.033;0.033
1519325462.397;200;0.028;0.028
1519325462.417;200;0.037;0.037
1519325462.417;200;0.043;0.043
1519325462.453;200;0.028;0.028
1519325462.453;200;0.039;0.039
1519325462.453;200;0.035;0.035
1519325462.462;200;0.032;0.032
1519325462.487;200;0.023;0.023
1519325462.505;200;0.026;0.026
1519325462.505;200;0.036;0.036
1519325462.505;200;0.031;0.031
1519325462.542;200;0.028;0.028
1519325462.553;200;0.034;0.034
1519325462.553;200;0.029;0.029
1519325462.563;200;0.033;0.033
1519325462.591;200;0.027;0.027
1519325462.601;200;0.032;0.032
1519325462.615;200;0.035;0.035
1519325462.615;200;0.041;0.041
1519325462.637;200;0.024;0.024
1519325462.652;200;0.023;0.023
1519325462.652;200;0.028;0.028
1519325462.652;200;0.033;0.033
1519325462.687;200;0.024;0.024
1519325462.693;200;0.025;0.025
1519325462.722;200;0.043;0.043
1519325462.722;200;0.047;0.047
1519325462.752;200;0.038;0.038
1519325462.752;200;0.033;0.033
1519325462.772;200;0.048;0.048
1519325462.772;200;0.043;0.043
1519325462.798;200;0.029;0.029
1519325462.838;200;0.063;0.063
1519325462.838;200;0.075;0.075
1519325462.838;200;0.059;0.059
1519325462.866;200;0.047;0.047
1519325462.866;200;0.028;0.028
1519325462.886;200;0.048;0.048
1519325462.886;200;0.047;0.047
1519325462.934;200;0.048;0.048
1519325462.934;200;0.066;0.066
1519325462.934;200;0.059;0.059
1519325462.935;200;0.049;0.049
1519325462.962;200;0.027;0.027
1519325463.002;200;0.067;0.067
1519325463.003;200;0.068;0.068
1519325463.003;200;0.068;0.068
1519325463.013;200;0.045;0.045
1519325463.043;200;0.040;0.040
1519325463.043;200;0.040;0.040
1519325463.043;200;0.040;0.040
1519325463.074;200;0.055;0.055
1519325463.075;200;0.032;0.032
1519325463.076;200;0.032;0.032
1519325463.105;200;0.030;0.030
1519325463.105;200;0.062;0.062
1519325463.107;200;0.032;0.032
1519325463.115;200;0.039;0.039
1519325463.151;200;0.032;0.032
1519325463.151;200;0.035;0.035
1519325463.151;200;0.045;0.045
1519325463.155;200;0.031;0.031
1519325463.176;200;0.025;0.025
1519325463.216;200;0.051;0.051
1519325463.216;200;0.047;0.047
1519325463.216;200;0.043;0.043
1519325463.226;200;0.047;0.047
1519325463.246;200;0.030;0.030
1519325463.246;200;0.027;0.027
1519325463.266;200;0.042;0.042
1519325463.267;200;0.038;0.038
1519325463.305;200;0.041;0.041
1519325463.315;200;0.046;0.046
1519325463.315;200;0.036;0.036
1519325463.315;200;0.041;0.041
1519325463.337;200;0.023;0.023
1519325463.349;200;0.030;0.030
1519325463.362;200;0.033;0.033
1519325463.362;200;0.038;0.038
1519325463.406;200;0.043;0.043
1519325463.406;200;0.037;0.037
1519325463.406;200;0.032;0.032
1519325463.415;200;0.036;0.036
1519325463.454;200;0.035;0.035
1519325463.455;200;0.041;0.041
1519325463.474;200;0.050;0.050
1519325463.474;200;0.044;0.044
1519325463.498;200;0.034;0.034
1519325463.498;200;0.029;0.029
1519325463.516;200;0.042;0.042
1519325463.516;200;0.036;0.036
1519325463.553;200;0.040;0.040
1519325463.553;200;0.028;0.028
1519325463.553;200;0.023;0.023
1519325463.553;200;0.035;0.035
1519325463.599;200;0.035;0.035
1519325463.599;200;0.030;0.030
1519325463.602;200;0.028;0.028
1519325463.613;200;0.034;0.034
1519325463.643;200;0.024;0.024
1519325463.643;200;0.029;0.029
1519325463.663;200;0.038;0.038
1519325463.663;200;0.034;0.034
1519325463.701;200;0.027;0.027
1519325463.701;200;0.038;0.038
1519325463.701;200;0.032;0.032
1519325463.711;200;0.031;0.031
1519325463.755;200;0.042;0.042
1519325463.755;200;0.036;0.036
1519325463.755;200;0.031;0.031
1519325463.765;200;0.036;0.036
1519325463.794;200;0.030;0.030
1519325463.795;200;0.026;0.026
1519325463.797;200;0.023;0.023
1519325463.807;200;0.028;0.028
1519325463.837;200;0.023;0.023
1519325463.857;200;0.038;0.038
1519325463.857;200;0.033;0.033
1519325463.867;200;0.037;0.037
1519325463.897;200;0.034;0.034
1519325463.897;200;0.028;0.028
1519325463.917;200;0.038;0.038
1519325463.917;200;0.043;0.043
1519325463.956;200;0.042;0.042
1519325463.966;200;0.047;0.047
1519325463.977;200;0.053;0.053
1519325463.977;200;0.048;0.048
1519325464.006;200;0.037;0.037
1519325464.007;200;0.044;0.044
1519325464.007;200;0.028;0.028
1519325464.018;200;0.041;0.041
1519325464.053;200;0.028;0.028
1519325464.053;200;0.038;0.038
1519325464.053;200;0.034;0.034
1519325464.062;200;0.032;0.032
1519325464.087;200;0.023;0.023
1519325464.092;200;0.023;0.023
1519325464.112;200;0.038;0.038
1519325464.112;200;0.032;0.032
1519325464.137;200;0.024;0.024
1519325464.143;200;0.024;0.024
1519325464.162;200;0.037;0.037
1519325464.162;200;0.033;0.033
1519325464.195;200;0.032;0.032
1519325464.207;200;0.028;0.028
1519325464.207;200;0.037;0.037
1519325464.217;200;0.043;0.043
1519325464.248;200;0.028;0.028
1519325464.248;200;0.034;0.034
1519325464.258;200;0.029;0.029
1519325464.259;200;0.035;0.035
1519325464.305;200;0.042;0.042
1519325464.307;200;0.038;0.038
1519325464.322;200;0.048;0.048
1519325464.322;200;0.043;0.043
1519325464.350;200;0.037;0.037
1519325464.350;200;0.031;0.031
1519325464.370;200;0.046;0.046
1519325464.370;200;0.041;0.041
1519325464.404;200;0.025;0.025
1519325464.404;200;0.035;0.035
1519325464.405;200;0.041;0.041
1519325464.414;200;0.039;0.039
1519325464.437;200;0.024;0.024
1519325464.442;200;0.023;0.023
1519325464.472;200;0.043;0.043
1519325464.472;200;0.047;0.047
1519325464.498;200;0.034;0.034
1519325464.498;200;0.029;0.029
1519325464.518;200;0.044;0.044
1519325464.518;200;0.038;0.038
1519325464.546;200;0.033;0.033
1519325464.546;200;0.028;0.028
1519325464.566;200;0.041;0.041
1519325464.566;200;0.037;0.037
1519325464.587;200;0.023;0.023
1519325464.606;200;0.037;0.037
1519325464.606;200;0.032;0.032
1519325464.617;200;0.038;0.038
1519325464.639;200;0.025;0.025
1519325464.657;200;0.038;0.038
1519325464.657;200;0.033;0.033
1519325464.667;200;0.038;0.038
1519325464.697;200;0.034;0.034
1519325464.697;200;0.028;0.028
1519325464.717;200;0.043;0.043
1519325464.717;200;0.038;0.038
1519325464.743;200;0.025;0.025
1519325464.743;200;0.030;0.030
1519325464.757;200;0.032;0.032
1519325464.776;200;0.046;0.046
1519325464.796;200;0.033;0.033
1519325464.796;200;0.026;0.026
1519325464.816;200;0.042;0.042
1519325464.817;200;0.038;0.038
1519325464.846;200;0.033;0.033
1519325464.846;200;0.027;0.027
1519325464.866;200;0.036;0.036
1519325464.867;200;0.043;0.043
1519325464.891;200;0.027;0.027
1519325464.903;200;0.029;0.029
1519325464.903;200;0.034;0.034
1519325464.913;200;0.034;0.034
1519325464.938;200;0.025;0.025
1519325464.941;200;0.023;0.023
1519325464.974;200;0.050;0.050
1519325464.974;200;0.044;0.044
1519325465.000;200;0.031;0.031
1519325465.000;200;0.036;0.036
1519325465.020;200;0.046;0.046
1519325465.021;200;0.042;0.042
1519325465.046;200;0.028;0.028
1519325465.046;200;0.033;0.033
1519325465.066;200;0.042;0.042
1519325465.066;200;0.037;0.037
1519325465.091;200;0.027;0.027
1519325465.106;200;0.032;0.032
1519325465.107;200;0.038;0.038
1519325465.117;200;0.038;0.038
1519325465.147;200;0.033;0.033
1519325465.147;200;0.028;0.028
1519325465.167;200;0.043;0.043
1519325465.167;200;0.038;0.038
1519325465.206;200;0.043;0.043
1519325465.207;200;0.028;0.028
1519325465.207;200;0.033;0.033
1519325465.207;200;0.038;0.038
1519325465.251;200;0.032;0.032
1519325465.251;200;0.038;0.038
1519325465.275;200;0.050;0.050
1519325465.275;200;0.045;0.045
1519325465.306;200;0.037;0.037
1519325465.306;200;0.042;0.042
1519325465.326;200;0.051;0.051
1519325465.326;200;0.046;0.046
1519325465.358;200;0.039;0.039
1519325465.358;200;0.045;0.045
1519325465.378;200;0.052;0.052
1519325465.378;200;0.049;0.049
1519325465.405;200;0.042;0.042
1519325465.425;200;0.047;0.047
1519325465.425;200;0.045;0.045
1519325465.425;200;0.056;0.056
1519325465.452;200;0.038;0.038
1519325465.476;200;0.047;0.047
1519325465.477;200;0.052;0.052
1519325465.483;200;0.058;0.058
1519325465.497;200;0.033;0.033
1519325465.511;200;0.032;0.032
1519325465.511;200;0.034;0.034
1519325465.521;200;0.038;0.038
1519325465.541;200;0.022;0.022
1519325465.542;200;0.028;0.028
1519325465.552;200;0.028;0.028
1519325465.563;200;0.034;0.034
1519325465.613;200;0.048;0.048
1519325465.613;200;0.044;0.044
1519325465.613;200;0.039;0.039
1519325465.623;200;0.044;0.044
1519325465.643;200;0.030;0.030
1519325465.643;200;0.024;0.024
1519325465.663;200;0.034;0.034
1519325465.663;200;0.038;0.038
1519325465.693;200;0.024;0.024
1519325465.693;200;0.029;0.029
1519325465.716;200;0.042;0.042
1519325465.717;200;0.038;0.038
1519325465.741;200;0.027;0.027
1519325465.759;200;0.040;0.040
1519325465.759;200;0.035;0.035
1519325465.769;200;0.040;0.040
1519325465.810;200;0.046;0.046
1519325465.810;200;0.035;0.035
1519325465.810;200;0.041;0.041
1519325465.821;200;0.041;0.041
1519325465.850;200;0.037;0.037
1519325465.850;200;0.032;0.032
1519325465.870;200;0.040;0.040
1519325465.870;200;0.046;0.046
1519325465.911;200;0.042;0.042
1519325465.911;200;0.037;0.037
1519325465.911;200;0.047;0.047
1519325465.921;200;0.041;0.041
1519325465.959;200;0.035;0.035
1519325465.959;200;0.045;0.045
1519325465.959;200;0.040;0.040
1519325465.961;200;0.031;0.031
1519325465.991;200;0.028;0.028
1519325466.002;200;0.023;0.023
1519325466.002;200;0.028;0.028
1519325466.012;200;0.043;0.043
1519325466.037;200;0.024;0.024
1519325466.051;200;0.033;0.033
1519325466.051;200;0.027;0.027
1519325466.059;200;0.030;0.030
1519325466.091;200;0.027;0.027
1519325466.101;200;0.032;0.032
1519325466.102;200;0.028;0.028
1519325466.111;200;0.032;0.032
1519325466.157;200;0.043;0.043
1519325466.177;200;0.058;0.058
1519325466.177;200;0.053;0.053
1519325466.178;200;0.048;0.048
1519325466.223;200;0.044;0.044
1519325466.223;200;0.060;0.060
1519325466.231;200;0.053;0.053
1519325466.235;200;0.057;0.057
1519325466.252;200;0.029;0.029
1519325466.268;200;0.038;0.038
1519325466.268;200;0.033;0.033
1519325466.277;200;0.046;0.046
1519325466.297;200;0.034;0.034
1519325466.298;200;0.024;0.024
1519325466.318;200;0.041;0.041
1519325466.318;200;0.038;0.038
1519325466.352;200;0.033;0.033
1519325466.352;200;0.038;0.038
1519325466.372;200;0.048;0.048
1519325466.372;200;0.043;0.043
1519325466.429;200;0.066;0.066
1519325466.429;200;0.059;0.059
1519325466.429;200;0.055;0.055
1519325466.439;200;0.060;0.060
1519325466.459;200;0.029;0.029
1519325466.459;200;0.029;0.029
1519325466.479;200;0.049;0.049
1519325466.479;200;0.040;0.040
1519325466.501;200;0.037;0.037
1519325466.516;200;0.042;0.042
1519325466.516;200;0.037;0.037
1519325466.526;200;0.047;0.047
1519325466.555;200;0.041;0.041
1519325466.566;200;0.040;0.040
1519325466.567;200;0.043;0.043
1519325466.569;200;0.040;0.040
1519325466.591;200;0.028;0.028
1519325466.606;200;0.032;0.032
1519325466.607;200;0.038;0.038
1519325466.617;200;0.037;0.037
1519325466.647;200;0.028;0.028
1519325466.647;200;0.033;0.033
1519325466.667;200;0.042;0.042
1519325466.667;200;0.038;0.038
1519325466.705;200;0.042;0.042
1519325466.705;200;0.030;0.030
1519325466.705;200;0.036;0.036
1519325466.710;200;0.031;0.031
1519325466.756;200;0.043;0.043
1519325466.757;200;0.038;0.038
1519325466.757;200;0.034;0.034
1519325466.766;200;0.036;0.036
1519325466.799;200;0.036;0.036
1519325466.799;200;0.030;0.030
1519325466.829;200;0.049;0.049
1519325466.829;200;0.055;0.055
1519325466.870;200;0.056;0.056
1519325466.880;200;0.051;0.051
1519325466.880;200;0.061;0.061
1519325466.881;200;0.051;0.051
1519325466.905;200;0.025;0.025
1519325466.906;200;0.036;0.036
1519325466.926;200;0.045;0.045
1519325466.926;200;0.046;0.046
1519325466.954;200;0.040;0.040
1519325466.994;200;0.068;0.068
1519325466.994;200;0.068;0.068
1519325466.994;200;0.064;0.064
1519325467.057;200;0.094;0.094
1519325467.057;200;0.062;0.062
1519325467.057;200;0.062;0.062
1519325467.057;200;0.063;0.063
1519325467.099;200;0.041;0.041
1519325467.119;200;0.062;0.062
1519325467.119;200;0.061;0.061
1519325467.120;200;0.063;0.063
1519325467.165;200;0.066;0.066
1519325467.165;200;0.045;0.045
1519325467.166;200;0.046;0.046
1519325467.166;200;0.046;0.046
1519325467.213;200;0.047;0.047
1519325467.213;200;0.047;0.047
1519325467.214;200;0.048;0.048
1519325467.214;200;0.048;0.048
1519325467.243;200;0.029;0.029
1519325467.243;200;0.029;0.029
1519325467.262;200;0.048;0.048
1519325467.262;200;0.048;0.048
1519325467.294;200;0.050;0.050
1519325467.294;200;0.051;0.051
1519325467.314;200;0.052;0.052
1519325467.314;200;0.052;0.052
1519325467.341;200;0.047;0.047
1519325467.361;200;0.047;0.047
1519325467.361;200;0.067;0.067
1519325467.371;200;0.057;0.057
1519325467.401;200;0.040;0.040
1519325467.401;200;0.059;0.059
1519325467.402;200;0.041;0.041
1519325467.411;200;0.040;0.040
1519325467.451;200;0.049;0.049
1519325467.451;200;0.049;0.049
1519325467.452;200;0.050;0.050
1519325467.452;200;0.041;0.041
1519325467.475;200;0.022;0.022
1519325467.531;200;0.079;0.079
1519325467.531;200;0.079;0.079
1519325467.531;200;0.078;0.078
1519325467.541;200;0.061;0.061
1519325467.561;200;0.029;0.029
1519325467.602;200;0.071;0.071
1519325467.602;200;0.061;0.061
1519325467.602;200;0.070;0.070
1519325467.612;200;0.051;0.051
1519325467.632;200;0.030;0.030
1519325467.632;200;0.030;0.030
1519325467.652;200;0.050;0.050
1519325467.652;200;0.040;0.040
1519325467.678;200;0.046;0.046
1519325467.678;200;0.046;0.046
1519325467.698;200;0.045;0.045
1519325467.698;200;0.046;0.046
1519325467.724;200;0.046;0.046
1519325467.725;200;0.047;0.047
1519325467.744;200;0.046;0.046
1519325467.744;200;0.046;0.046
1519325467.778;200;0.052;0.052
1519325467.778;200;0.053;0.053
1519325467.798;200;0.054;0.054
1519325467.798;200;0.053;0.053
1519325467.825;200;0.047;0.047
1519325467.825;200;0.047;0.047
1519325467.845;200;0.047;0.047
1519325467.845;200;0.047;0.047
1519325467.873;200;0.048;0.048
1519325467.873;200;0.048;0.048
1519325467.888;200;0.042;0.042
1519325467.888;200;0.042;0.042
1519325467.914;200;0.041;0.041
1519325467.914;200;0.041;0.041
1519325467.934;200;0.045;0.045
1519325467.934;200;0.045;0.045
1519325467.981;200;0.067;0.067
1519325467.981;200;0.067;0.067
1519325467.981;200;0.047;0.047
1519325467.982;200;0.048;0.048
1519325468.029;200;0.047;0.047
1519325468.030;200;0.048;0.048
1519325468.031;200;0.049;0.049
1519325468.040;200;0.058;0.058
1519325468.060;200;0.030;0.030
1519325468.060;200;0.030;0.030
1519325468.080;200;0.049;0.049
1519325468.080;200;0.040;0.040
1519325468.106;200;0.042;0.042
1519325468.106;200;0.046;0.046
1519325468.126;200;0.046;0.046
1519325468.126;200;0.046;0.046
1519325468.154;200;0.040;0.040
1519325468.154;200;0.048;0.048
1519325468.174;200;0.045;0.045
1519325468.174;200;0.048;0.048
1519325468.200;200;0.046;0.046
1519325468.200;200;0.037;0.037
1519325468.220;200;0.046;0.046
1519325468.220;200;0.041;0.041
1519325468.243;200;0.043;0.043
1519325468.243;200;0.030;0.030
1519325468.253;200;0.024;0.024
1519325468.254;200;0.034;0.034
1519325468.279;200;0.036;0.036
1519325468.282;200;0.028;0.028
1519325468.302;200;0.039;0.039
1519325468.335;200;0.056;0.056
1519325468.336;200;0.057;0.057
1519325468.336;200;0.054;0.054
1519325468.391;200;0.055;0.055
1519325468.391;200;0.055;0.055
1519325468.392;200;0.078;0.078
1519325468.392;200;0.057;0.057
1519325468.416;200;0.024;0.024
1519325468.436;200;0.044;0.044
1519325468.436;200;0.043;0.043
1519325468.436;200;0.043;0.043
1519325468.470;200;0.033;0.033
1519325468.470;200;0.052;0.052
1519325468.514;200;0.078;0.078
1519325468.514;200;0.077;0.077
1519325468.523;200;0.049;0.049
1519325468.543;200;0.029;0.029
1519325468.544;200;0.074;0.074
1519325468.564;200;0.050;0.050
1519325468.564;200;0.040;0.040
1519325468.595;200;0.051;0.051
1519325468.614;200;0.070;0.070
1519325468.614;200;0.040;0.040
1519325468.614;200;0.050;0.050
1519325468.638;200;0.043;0.043
1519325468.652;200;0.038;0.038
1519325468.653;200;0.038;0.038
1519325468.653;200;0.029;0.029
1519325468.678;200;0.040;0.040
1519325468.678;200;0.025;0.025
1519325468.689;200;0.036;0.036
1519325468.710;200;0.036;0.036
1519325468.710;200;0.032;0.032
1519325468.729;200;0.040;0.040
1519325468.729;200;0.050;0.050
1519325468.755;200;0.036;0.036
1519325468.755;200;0.030;0.030
1519325468.775;200;0.046;0.046
1519325468.775;200;0.046;0.046
1519325468.802;200;0.028;0.028
1519325468.802;200;0.033;0.033
1519325468.822;200;0.047;0.047
1519325468.822;200;0.043;0.043
1519325468.882;200;0.058;0.058
1519325468.882;200;0.064;0.064
1519325468.883;200;0.061;0.061
1519325468.883;200;0.053;0.053
1519325468.906;200;0.023;0.023
1519325468.962;200;0.079;0.079
1519325468.962;200;0.079;0.079
1519325468.962;200;0.079;0.079
1519325468.972;200;0.053;0.053
1519325469.012;200;0.050;0.050
1519325469.013;200;0.051;0.051
1519325469.013;200;0.051;0.051
1519325469.022;200;0.050;0.050
1519325469.042;200;0.029;0.029
1519325469.043;200;0.030;0.030
1519325469.063;200;0.050;0.050
1519325469.063;200;0.040;0.040
1519325469.094;200;0.051;0.051
1519325469.094;200;0.051;0.051
1519325469.114;200;0.051;0.051
1519325469.114;200;0.044;0.044
1519325469.140;200;0.046;0.046
1519325469.140;200;0.046;0.046
1519325469.160;200;0.042;0.042
1519325469.160;200;0.046;0.046
1519325469.191;200;0.049;0.049
1519325469.191;200;0.051;0.051
1519325469.211;200;0.043;0.043
1519325469.211;200;0.050;0.050
1519325469.253;200;0.062;0.062
1519325469.253;200;0.062;0.062
1519325469.274;200;0.055;0.055
1519325469.274;200;0.063;0.063
1519325469.306;200;0.053;0.053
1519325469.306;200;0.052;0.052
1519325469.326;200;0.052;0.052
1519325469.326;200;0.052;0.052
1519325469.358;200;0.052;0.052
1519325469.358;200;0.052;0.052
1519325469.378;200;0.052;0.052
1519325469.378;200;0.052;0.052
1519325469.410;200;0.052;0.052
1519325469.410;200;0.052;0.052
1519325469.430;200;0.052;0.052
1519325469.430;200;0.052;0.052
1519325469.462;200;0.052;0.052
1519325469.462;200;0.052;0.052
1519325469.482;200;0.051;0.051
1519325469.483;200;0.053;0.053
1519325469.506;200;0.044;0.044
1519325469.506;200;0.044;0.044
1519325469.524;200;0.042;0.042
1519325469.524;200;0.041;0.041
1519325469.546;200;0.040;0.040
1519325469.546;200;0.040;0.040
1519325469.564;200;0.040;0.040
1519325469.564;200;0.040;0.040
1519325469.590;200;0.044;0.044
1519325469.630;200;0.084;0.084
1519325469.630;200;0.066;0.066
1519325469.630;200;0.061;0.061
1519325469.640;200;0.050;0.050
1519325469.680;200;0.050;0.050
1519325469.680;200;0.050;0.050
1519325469.681;200;0.041;0.041
1519325469.681;200;0.051;0.051
1519325469.706;200;0.025;0.025
1519325469.706;200;0.025;0.025
1519325469.724;200;0.043;0.043
1519325469.724;200;0.043;0.043
1519325469.746;200;0.040;0.040
1519325469.746;200;0.039;0.039
1519325469.764;200;0.040;0.040
1519325469.764;200;0.040;0.040
1519325469.807;200;0.061;0.061
1519325469.807;200;0.038;0.038
1519325469.807;200;0.061;0.061
1519325469.812;200;0.038;0.038
1519325469.841;200;0.034;0.034
1519325469.841;200;0.034;0.034
1519325469.861;200;0.037;0.037
1519325469.861;200;0.042;0.042
1519325469.881;200;0.040;0.040
1519325469.881;200;0.040;0.040
1519325469.907;200;0.038;0.038
1519325469.907;200;0.033;0.033
1519325469.927;200;0.046;0.046
1519325469.927;200;0.046;0.046
1519325469.952;200;0.025;0.025
1519325469.967;200;0.042;0.042
1519325469.967;200;0.048;0.048
1519325469.967;200;0.038;0.038
1519325470.003;200;0.039;0.039
1519325470.004;200;0.035;0.035
1519325470.023;200;0.043;0.043
1519325470.024;200;0.050;0.050
1519325470.050;200;0.036;0.036
1519325470.050;200;0.031;0.031
1519325470.071;200;0.047;0.047
1519325470.071;200;0.041;0.041
1519325470.099;200;0.035;0.035
1519325470.099;200;0.030;0.030
1519325470.106;200;0.032;0.032
1519325470.117;200;0.038;0.038
1519325470.151;200;0.027;0.027
1519325470.152;200;0.038;0.038
1519325470.152;200;0.033;0.033
1519325470.162;200;0.033;0.033
1519325470.212;200;0.048;0.048
1519325470.212;200;0.043;0.043
1519325470.213;200;0.040;0.040
1519325470.222;200;0.042;0.042
1519325470.253;200;0.034;0.034
1519325470.253;200;0.039;0.039
1519325470.273;200;0.044;0.044
1519325470.273;200;0.049;0.049
1519325470.324;200;0.055;0.055
1519325470.324;200;0.050;0.050
1519325470.325;200;0.045;0.045
1519325470.325;200;0.061;0.061
1519325470.349;200;0.024;0.024
1519325470.368;200;0.039;0.039
1519325470.368;200;0.043;0.043
1519325470.369;200;0.043;0.043
1519325470.402;200;0.033;0.033
1519325470.402;200;0.033;0.033
1519325470.421;200;0.042;0.042
1519325470.422;200;0.048;0.048
1519325470.448;200;0.034;0.034
1519325470.448;200;0.029;0.029
1519325470.468;200;0.039;0.039
1519325470.468;200;0.044;0.044
1519325470.494;200;0.028;0.028
1519325470.505;200;0.036;0.036
1519325470.505;200;0.031;0.031
1519325470.534;200;0.055;0.055
1519325470.561;200;0.047;0.047
1519325470.561;200;0.041;0.041
1519325470.562;200;0.038;0.038
1519325470.573;200;0.039;0.039
1519325470.602;200;0.038;0.038
1519325470.602;200;0.032;0.032
1519325470.622;200;0.048;0.048
1519325470.622;200;0.043;0.043
1519325470.652;200;0.038;0.038
1519325470.652;200;0.033;0.033
1519325470.672;200;0.042;0.042
1519325470.672;200;0.048;0.048
1519325470.708;200;0.039;0.039
1519325470.709;200;0.046;0.046
1519325470.729;200;0.050;0.050
1519325470.729;200;0.055;0.055
1519325470.750;200;0.031;0.031
1519325470.750;200;0.036;0.036
1519325470.768;200;0.039;0.039
1519325470.768;200;0.039;0.039
1519325470.806;200;0.042;0.042
1519325470.807;200;0.028;0.028
1519325470.807;200;0.038;0.038
1519325470.807;200;0.033;0.033
1519325470.846;200;0.027;0.027
1519325470.846;200;0.032;0.032
1519325470.866;200;0.041;0.041
1519325470.866;200;0.036;0.036
1519325470.888;200;0.024;0.024
1519325470.907;200;0.037;0.037
1519325470.907;200;0.033;0.033
1519325470.917;200;0.038;0.038
1519325470.937;200;0.023;0.023
1519325470.957;200;0.034;0.034
1519325470.957;200;0.039;0.039
1519325470.967;200;0.037;0.037
1519325471.002;200;0.036;0.036
1519325471.002;200;0.028;0.028
1519325471.002;200;0.033;0.033
1519325471.004;200;0.025;0.025
1519325471.047;200;0.027;0.027
1519325471.066;200;0.052;0.052
1519325471.066;200;0.037;0.037
1519325471.066;200;0.042;0.042
1519325471.104;200;0.038;0.038
1519325471.104;200;0.030;0.030
1519325471.104;200;0.035;0.035
1519325471.105;200;0.025;0.025
1519325471.142;200;0.023;0.023
1519325471.142;200;0.028;0.028
1519325471.162;200;0.038;0.038
1519325471.162;200;0.033;0.033
1519325471.202;200;0.032;0.032
1519325471.202;200;0.038;0.038
1519325471.211;200;0.037;0.037
1519325471.222;200;0.042;0.042
1519325471.252;200;0.033;0.033
