timestamp;status;request_time;upstream_response_time
1519325320.931;200;0.039;0.039
1519325320.971;200;0.040;0.040
1519325320.972;200;0.041;0.041
1519325320.972;200;0.041;0.041
1519325320.983;200;0.041;0.041
1519325321.003;200;0.031;0.031
1519325321.003;200;0.031;0.031
1519325321.013;200;0.041;0.041
1519325321.052;200;0.059;0.059
1519325321.053;200;0.050;0.050
1519325321.053;200;0.040;0.040
1519325321.055;200;0.052;0.052
1519325321.077;200;0.023;0.023
1519325321.096;200;0.041;0.041
1519325321.096;200;0.042;0.042
1519325321.097;200;0.044;0.044
1519325321.122;200;0.025;0.025
1519325321.122;200;0.025;0.025
1519325321.140;200;0.043;0.043
1519325321.140;200;0.038;0.038
1519325321.162;200;0.040;0.040
1519325321.181;200;0.040;0.040
1519325321.181;200;0.039;0.039
1519325321.194;200;0.043;0.043
1519325321.211;200;0.049;0.049
1519325321.211;200;0.030;0.030
1519325321.234;200;0.033;0.033
1519325321.262;200;0.051;0.051
1519325321.262;200;0.070;0.070
1519325321.263;200;0.052;0.052
1519325321.298;200;0.046;0.046
1519325321.298;200;0.035;0.035
1519325321.299;200;0.036;0.036
1519325321.309;200;0.046;0.046
1519325321.349;200;0.050;0.050
1519325321.349;200;0.050;0.050
1519325321.349;200;0.047;0.047
1519325321.359;200;0.050;0.050
1519325321.379;200;0.030;0.030
1519325321.379;200;0.030;0.030
1519325321.399;200;0.048;0.048
1519325321.399;200;0.040;0.040
1519325321.430;200;0.051;0.051
1519325321.430;200;0.038;0.038
1519325321.450;200;0.049;0.049
1519325321.450;200;0.051;0.051
1519325321.478;200;0.048;0.048
1519325321.478;200;0.027;0.027
1519325321.498;200;0.056;0.056
1519325321.498;200;0.048;0.048
1519325321.539;200;0.037;0.037
1519325321.539;200;0.061;0.061
1519325321.559;200;0.061;0.061
1519325321.559;200;0.060;0.060
1519325321.586;200;0.047;0.047
1519325321.586;200;0.034;0.034
1519325321.606;200;0.046;0.046
1519325321.606;200;0.047;0.047
1519325321.632;200;0.031;0.031
1519325321.632;200;0.046;0.046
1519325321.652;200;0.046;0.046
1519325321.653;200;0.047;0.047
1519325321.682;200;0.029;0.029
1519325321.682;200;0.049;0.049
1519325321.703;200;0.050;0.050
1519325321.703;200;0.051;0.051
1519325321.729;200;0.047;0.047
1519325321.729;200;0.036;0.036
1519325321.748;200;0.045;0.045
1519325321.749;200;0.046;0.046
1519325321.753;503;0.002;0.002
1519325321.782;200;0.033;0.033
1519325321.782;200;0.053;0.053
1519325321.784;503;0.002;0.002
1519325321.784;503;0.002;0.002
1519325321.792;200;0.050;0.050
1519325321.795;503;0.002;0.002
1519325321.799;503;0.002;0.002
1519325321.805;503;0.004;0.004
1519325321.830;200;0.023;0.023
1519325321.871;200;0.028;0.028
1519325321.871;200;0.024;0.024
1519325321.891;200;0.040;0.040
1519325321.891;200;0.035;0.035
1519325321.950;200;0.052;0.052
1519325321.951;200;0.058;0.058
1519325321.951;200;0.050;0.050
1519325321.961;200;0.054;0.054
1519325321.981;200;0.030;0.030
1519325321.981;200;0.030;0.030
1519325322.001;200;0.050;0.050
1519325322.001;200;0.040;0.040
1519325322.026;200;0.029;0.029
1519325322.026;200;0.034;0.034
1519325322.047;200;0.040;0.040
1519325322.048;200;0.047;0.047
1519325322.075;200;0.028;0.028
1519325322.075;200;0.033;0.033
1519325322.095;200;0.044;0.044
1519325322.095;200;0.038;0.038
1519325322.122;200;0.029;0.029
1519325322.122;200;0.025;0.025
1519325322.132;200;0.030;0.030
1519325322.145;200;0.038;0.038
1519325322.174;200;0.032;0.032
1519325322.174;200;0.027;0.027
1519325322.194;200;0.041;0.041
1519325322.194;200;0.037;0.037
1519325322.220;200;0.027;0.027
1519325322.231;200;0.030;0.030
1519325322.231;200;0.033;0.033
1519325322.241;200;0.035;0.035
1519325322.274;200;0.032;0.032
1519325322.274;200;0.027;0.027
1519325322.295;200;0.043;0.043
1519325322.295;200;0.038;0.038
1519325322.316;200;0.024;0.024
1519325322.331;200;0.030;0.030
1519325322.331;200;0.034;0.034
1519325322.341;200;0.035;0.035
1519325322.370;200;0.023;0.023
1519325322.370;200;0.028;0.028
1519325322.390;200;0.037;0.037
1519325322.390;200;0.033;0.033
1519325322.422;200;0.030;0.030
1519325322.423;200;0.026;0.026
1519325322.442;200;0.041;0.041
1519325322.444;200;0.038;0.038
1519325322.480;200;0.038;0.038
1519325322.480;200;0.033;0.033
1519325322.480;200;0.029;0.029
1519325322.490;200;0.033;0.033
1519325322.541;200;0.048;0.048
1519325322.541;200;0.044;0.044
1519325322.541;200;0.040;0.040
1519325322.551;200;0.045;0.045
1519325322.591;200;0.049;0.049
1519325322.591;200;0.039;0.039
1519325322.591;200;0.034;0.034
1519325322.598;200;0.051;0.051
1519325322.642;200;0.050;0.050
1519325322.642;200;0.044;0.044
1519325322.643;200;0.042;0.042
1519325322.653;200;0.047;0.047
1519325322.672;200;0.029;0.029
1519325322.673;200;0.026;0.026
1519325322.693;200;0.036;0.036
1519325322.693;200;0.042;0.042
1519325322.731;200;0.039;0.039
1519325322.741;200;0.044;0.044
1519325322.741;200;0.040;0.040
1519325322.741;200;0.034;0.034
1519325322.783;200;0.036;0.036
1519325322.783;200;0.041;0.041
1519325322.803;200;0.052;0.052
1519325322.804;200;0.047;0.047
1519325322.830;200;0.038;0.038
1519325322.870;200;0.073;0.073
1519325322.870;200;0.063;0.063
1519325322.870;200;0.066;0.066
1519325322.896;200;0.054;0.054
1519325322.896;200;0.026;0.026
1519325322.916;200;0.045;0.045
1519325322.917;200;0.047;0.047
1519325322.942;200;0.046;0.046
1519325322.942;200;0.045;0.045
1519325322.962;200;0.045;0.045
1519325322.962;200;0.045;0.045
1519325322.985;200;0.038;0.038
1519325322.998;200;0.056;0.056
1519325322.998;200;0.036;0.036
1519325323.009;200;0.047;0.047
1519325323.030;200;0.031;0.031
1519325323.030;200;0.028;0.028
1519325323.030;200;0.033;0.033
1519325323.043;200;0.034;0.034
1519325323.081;200;0.039;0.039
1519325323.081;200;0.029;0.029
1519325323.081;200;0.034;0.034
1519325323.081;200;0.024;0.024
1519325323.130;200;0.037;0.037
1519325323.131;200;0.030;0.030
1519325323.131;200;0.034;0.034
1519325323.134;200;0.028;0.028
1519325323.170;200;0.028;0.028
1519325323.170;200;0.023;0.023
1519325323.190;200;0.038;0.038
1519325323.190;200;0.033;0.033
1519325323.220;200;0.028;0.028
1519325323.230;200;0.033;0.033
1519325323.230;200;0.029;0.029
1519325323.241;200;0.035;0.035
1519325323.280;200;0.038;0.038
1519325323.280;200;0.033;0.033
1519325323.280;200;0.029;0.029
1519325323.290;200;0.033;0.033
1519325323.321;200;0.028;0.028
1519325323.321;200;0.024;0.024
1519325323.331;200;0.030;0.030
1519325323.342;200;0.036;0.036
1519325323.370;200;0.028;0.028
1519325323.390;200;0.033;0.033
1519325323.390;200;0.043;0.043
1519325323.400;200;0.048;0.048
1519325323.420;200;0.023;0.023
1519325323.420;200;0.027;0.027
1519325323.440;200;0.034;0.034
1519325323.441;200;0.040;0.040
1519325323.469;200;0.027;0.027
1519325323.521;200;0.070;0.070
1519325323.522;200;0.075;0.075
1519325323.522;200;0.066;0.066
1519325323.566;200;0.074;0.074
1519325323.566;200;0.044;0.044
1519325323.566;200;0.044;0.044
1519325323.566;200;0.044;0.044
1519325323.607;200;0.040;0.040
1519325323.607;200;0.041;0.041
1519325323.625;200;0.058;0.058
1519325323.625;200;0.058;0.058
1519325323.650;200;0.042;0.042
1519325323.650;200;0.042;0.042
1519325323.670;200;0.045;0.045
1519325323.670;200;0.045;0.045
1519325323.698;200;0.047;0.047
1519325323.738;200;0.088;0.088
1519325323.739;200;0.069;0.069
1519325323.739;200;0.069;0.069
1519325323.749;200;0.048;0.048
1519325323.779;200;0.040;0.040
1519325323.779;200;0.040;0.040
1519325323.779;200;0.040;0.040
1519325323.789;200;0.038;0.038
1519325323.809;200;0.030;0.030
1519325323.809;200;0.029;0.029
1519325323.810;200;0.031;0.031
1519325323.835;200;0.034;0.034
1519325323.835;200;0.025;0.025
1519325323.855;200;0.045;0.045
1519325323.855;200;0.045;0.045
1519325323.903;200;0.052;0.052
1519325323.903;200;0.048;0.048
1519325323.904;200;0.046;0.046
1519325323.905;200;0.050;0.050
1519325323.926;200;0.023;0.023
1519325323.981;200;0.074;0.074
1519325323.982;200;0.077;0.077
1519325323.982;200;0.079;0.079
1519325324.007;200;0.056;0.056
1519325324.048;200;0.066;0.066
1519325324.048;200;0.066;0.066
1519325324.048;200;0.066;0.066
1519325324.058;200;0.050;0.050
1519325324.079;200;0.031;0.031
1519325324.079;200;0.029;0.029
1519325324.080;200;0.030;0.030
1519325324.088;200;0.030;0.030
1519325324.108;200;0.029;0.029
1519325324.109;200;0.029;0.029
1519325324.109;200;0.029;0.029
1519325324.131;200;0.030;0.030
1519325324.144;200;0.035;0.035
1519325324.145;200;0.036;0.036
1519325324.154;200;0.045;0.045
1519325324.195;200;0.048;0.048
1519325324.215;200;0.064;0.064
1519325324.215;200;0.057;0.057
1519325324.215;200;0.061;0.061
1519325324.250;200;0.053;0.053
1519325324.250;200;0.035;0.035
1519325324.251;200;0.036;0.036
1519325324.260;200;0.045;0.045
1519325324.301;200;0.050;0.050
1519325324.301;200;0.044;0.044
1519325324.301;200;0.050;0.050
1519325324.301;200;0.040;0.040
1519325324.343;200;0.036;0.036
1519325324.344;200;0.042;0.042
1519325324.361;200;0.059;0.059
1519325324.361;200;0.059;0.059
1519325324.417;200;0.060;0.060
1519325324.417;200;0.065;0.065
1519325324.418;200;0.057;0.057
1519325324.418;200;0.057;0.057
1519325324.463;200;0.045;0.045
1519325324.463;200;0.045;0.045
1519325324.477;200;0.059;0.059
1519325324.477;200;0.059;0.059
1519325324.503;200;0.040;0.040
1519325324.503;200;0.040;0.040
1519325324.523;200;0.046;0.046
1519325324.523;200;0.046;0.046
1519325324.550;200;0.044;0.044
1519325324.550;200;0.047;0.047
1519325324.570;200;0.047;0.047
1519325324.570;200;0.047;0.047
1519325324.596;200;0.039;0.039
1519325324.636;200;0.086;0.086
1519325324.637;200;0.067;0.067
1519325324.637;200;0.067;0.067
1519325324.663;200;0.056;0.056
1519325324.682;200;0.045;0.045
1519325324.683;200;0.046;0.046
1519325324.683;200;0.046;0.046
1519325324.714;200;0.031;0.031
1519325324.714;200;0.051;0.051
1519325324.735;200;0.052;0.052
1519325324.735;200;0.052;0.052
1519325324.770;200;0.035;0.035
1519325324.770;200;0.056;0.056
1519325324.790;200;0.055;0.055
1519325324.790;200;0.076;0.076
1519325324.818;200;0.047;0.047
1519325324.818;200;0.047;0.047
1519325324.837;200;0.046;0.046
1519325324.838;200;0.048;0.048
1519325324.866;200;0.048;0.048
1519325324.867;200;0.029;0.029
1519325324.886;200;0.068;0.068
1519325324.887;200;0.049;0.049
1519325324.914;200;0.047;0.047
1519325324.914;200;0.047;0.047
1519325324.934;200;0.047;0.047
1519325324.934;200;0.047;0.047
1519325324.962;200;0.048;0.048
1519325325.002;200;0.088;0.088
1519325325.003;200;0.069;0.069
1519325325.003;200;0.069;0.069
1519325325.013;200;0.050;0.050
1519325325.033;200;0.030;0.030
1519325325.033;200;0.030;0.030
1519325325.053;200;0.040;0.040
1519325325.053;200;0.050;0.050
1519325325.086;200;0.033;0.033
1519325325.086;200;0.053;0.053
1519325325.107;200;0.074;0.074
1519325325.107;200;0.054;0.054
1519325325.130;200;0.044;0.044
1519325325.130;200;0.028;0.028
1519325325.148;200;0.041;0.041
1519325325.148;200;0.041;0.041
1519325325.170;200;0.040;0.040
1519325325.208;200;0.059;0.059
1519325325.209;200;0.060;0.060
1519325325.209;200;0.058;0.058
1519325325.218;200;0.048;0.048
1519325325.238;200;0.029;0.029
1519325325.239;200;0.030;0.030
1519325325.258;200;0.049;0.049
1519325325.259;200;0.041;0.041
1519325325.285;200;0.026;0.026
1519325325.285;200;0.033;0.033
1519325325.304;200;0.065;0.065
1519325325.305;200;0.046;0.046
1519325325.330;200;0.028;0.028
1519325325.348;200;0.063;0.063
1519325325.349;200;0.044;0.044
1519325325.350;200;0.045;0.045
1519325325.398;200;0.048;0.048
1519325325.398;200;0.049;0.049
1519325325.398;200;0.048;0.048
1519325325.398;200;0.047;0.047
1519325325.426;200;0.028;0.028
1519325325.426;200;0.027;0.027
1519325325.446;200;0.044;0.044
1519325325.446;200;0.048;0.048
1519325325.473;200;0.027;0.027
1519325325.474;200;0.048;0.048
1519325325.493;200;0.046;0.046
1519325325.494;200;0.042;0.042
1519325325.520;200;0.047;0.047
1519325325.520;200;0.046;0.046
1519325325.540;200;0.039;0.039
1519325325.540;200;0.043;0.043
1519325325.575;200;0.054;0.054
1519325325.575;200;0.055;0.055
1519325325.592;200;0.045;0.045
1519325325.593;200;0.042;0.042
1519325325.614;200;0.038;0.038
1519325325.632;200;0.035;0.035
1519325325.632;200;0.057;0.057
1519325325.633;200;0.031;0.031
1519325325.674;200;0.041;0.041
1519325325.674;200;0.060;0.060
1519325325.684;200;0.033;0.033
1519325325.714;200;0.040;0.040
1519325325.714;200;0.067;0.067
1519325325.714;200;0.040;0.040
1519325325.744;200;0.043;0.043
1519325325.745;200;0.031;0.031
1519325325.762;200;0.048;0.048
1519325325.762;200;0.048;0.048
1519325325.790;200;0.027;0.027
1519325325.790;200;0.039;0.039
1519325325.810;200;0.048;0.048
1519325325.810;200;0.063;0.063
1519325325.838;200;0.037;0.037
1519325325.838;200;0.031;0.031
1519325325.858;200;0.047;0.047
1519325325.858;200;0.048;0.048
1519325325.886;200;0.027;0.027
1519325325.886;200;0.034;0.034
1519325325.906;200;0.049;0.049
1519325325.906;200;0.048;0.048
1519325325.938;200;0.036;0.036
1519325325.974;200;0.068;0.068
1519325325.975;200;0.068;0.068
1519325325.976;200;0.083;0.083
1519325326.002;200;0.051;0.051
1519325326.043;200;0.068;0.068
1519325326.043;200;0.068;0.068
1519325326.044;200;0.068;0.068
1519325326.053;200;0.051;0.051
1519325326.073;200;0.028;0.028
1519325326.073;200;0.029;0.029
1519325326.093;200;0.049;0.049
1519325326.093;200;0.040;0.040
1519325326.119;200;0.046;0.046
1519325326.119;200;0.046;0.046
1519325326.139;200;0.046;0.046
1519325326.139;200;0.038;0.038
1519325326.163;200;0.044;0.044
1519325326.197;200;0.058;0.058
1519325326.197;200;0.078;0.078
1519325326.198;200;0.047;0.047
1519325326.207;200;0.044;0.044
1519325326.230;200;0.032;0.032
1519325326.230;200;0.032;0.032
1519325326.250;200;0.049;0.049
1519325326.251;200;0.044;0.044
1519325326.275;200;0.044;0.044
1519325326.287;200;0.030;0.030
1519325326.287;200;0.057;0.057
1519325326.297;200;0.045;0.045
1519325326.317;200;0.029;0.029
1519325326.317;200;0.042;0.042
1519325326.327;200;0.026;0.026
1519325326.347;200;0.041;0.041
1519325326.347;200;0.030;0.030
1519325326.357;200;0.040;0.040
1519325326.377;200;0.030;0.030
1519325326.378;200;0.027;0.027
1519325326.397;200;0.040;0.040
1519325326.398;200;0.041;0.041
1519325326.435;200;0.038;0.038
1519325326.445;200;0.039;0.039
1519325326.445;200;0.047;0.047
1519325326.445;200;0.044;0.044
1519325326.483;200;0.038;0.038
1519325326.483;200;0.036;0.036
1519325326.484;200;0.032;0.032
1519325326.494;200;0.037;0.037
1519325326.522;200;0.030;0.030
1519325326.531;200;0.030;0.030
1519325326.531;200;0.033;0.033
1519325326.566;200;0.059;0.059
1519325326.618;200;0.076;0.076
1519325326.618;200;0.071;0.071
1519325326.619;200;0.067;0.067
1519325326.628;200;0.062;0.062
1519325326.649;200;0.031;0.031
1519325326.649;200;0.030;0.030
1519325326.668;200;0.049;0.049
1519325326.669;200;0.040;0.040
1519325326.692;200;0.043;0.043
1519325326.692;200;0.043;0.043
1519325326.707;200;0.038;0.038
1519325326.707;200;0.038;0.038
1519325326.730;200;0.033;0.033
1519325326.772;200;0.065;0.065
1519325326.772;200;0.065;0.065
1519325326.774;200;0.082;0.082
1519325326.795;200;0.048;0.048
1519325326.813;200;0.039;0.039
1519325326.813;200;0.039;0.039
1519325326.822;200;0.048;0.048
1519325326.834;200;0.036;0.036
1519325326.853;200;0.039;0.039
1519325326.853;200;0.039;0.039
1519325326.863;200;0.041;0.041
1519325326.913;200;0.057;0.057
1519325326.913;200;0.065;0.065
1519325326.913;200;0.050;0.050
1519325326.913;200;0.060;0.060
1519325326.953;200;0.040;0.040
1519325326.953;200;0.039;0.039
1519325326.973;200;0.059;0.059
1519325326.973;200;0.060;0.060
1519325326.999;200;0.046;0.046
1519325326.999;200;0.046;0.046
1519325327.019;200;0.046;0.046
1519325327.019;200;0.046;0.046
1519325327.045;200;0.046;0.046
1519325327.045;200;0.044;0.044
1519325327.065;200;0.046;0.046
1519325327.065;200;0.046;0.046
1519325327.098;200;0.051;0.051
1519325327.098;200;0.047;0.047
1519325327.119;200;0.054;0.054
1519325327.119;200;0.054;0.054
1519325327.145;200;0.043;0.043
1519325327.145;200;0.047;0.047
1519325327.165;200;0.046;0.046
1519325327.165;200;0.046;0.046
1519325327.194;200;0.042;0.042
1519325327.235;200;0.070;0.070
1519325327.235;200;0.069;0.069
1519325327.235;200;0.087;0.087
1519325327.245;200;0.044;0.044
1519325327.275;200;0.040;0.040
1519325327.275;200;0.040;0.040
1519325327.276;200;0.041;0.041
1519325327.285;200;0.034;0.034
1519325327.305;200;0.030;0.030
1519325327.305;200;0.030;0.030
1519325327.315;200;0.039;0.039
1519325327.335;200;0.034;0.034
1519325327.336;200;0.031;0.031
1519325327.376;200;0.070;0.070
1519325327.376;200;0.060;0.060
1519325327.386;200;0.035;0.035
1519325327.406;200;0.064;0.064
1519325327.406;200;0.030;0.030
1519325327.416;200;0.039;0.039
1519325327.427;200;0.026;0.026
1519325327.446;200;0.039;0.039
1519325327.446;200;0.040;0.040
1519325327.456;200;0.040;0.040
1519325327.476;200;0.029;0.029
1519325327.497;200;0.040;0.040
1519325327.497;200;0.041;0.041
1519325327.497;200;0.045;0.045
1519325327.533;200;0.041;0.041
1519325327.553;200;0.056;0.056
1519325327.554;200;0.053;0.053
1519325327.563;200;0.055;0.055
1519325327.584;200;0.043;0.043
1519325327.585;200;0.032;0.032
1519325327.603;200;0.048;0.048
1519325327.634;200;0.070;0.070
1519325327.635;200;0.038;0.038
1519325327.635;200;0.043;0.043
1519325327.644;200;0.041;0.041
1519325327.668;200;0.034;0.034
1519325327.668;200;0.026;0.026
1519325327.685;200;0.038;0.038
1519325327.685;200;0.033;0.033
1519325327.711;200;0.042;0.042
1519325327.724;200;0.027;0.027
1519325327.725;200;0.032;0.032
1519325327.734;200;0.033;0.033
1519325327.745;200;0.034;0.034
1519325327.790;200;0.048;0.048
1519325327.790;200;0.042;0.042
1519325327.810;200;0.058;0.058
1519325327.810;200;0.053;0.053
1519325327.836;200;0.039;0.039
1519325327.836;200;0.026;0.026
1519325327.856;200;0.046;0.046
1519325327.856;200;0.064;0.064
1519325327.914;200;0.067;0.067
1519325327.914;200;0.057;0.057
1519325327.914;200;0.058;0.058
1519325327.914;200;0.058;0.058
1519325327.942;200;0.028;0.028
1519325327.982;200;0.068;0.068
1519325327.982;200;0.068;0.068
1519325327.983;200;0.069;0.069
1519325327.992;200;0.050;0.050
1519325328.033;200;0.050;0.050
1519325328.033;200;0.050;0.050
1519325328.033;200;0.051;0.051
1519325328.033;200;0.040;0.040
1519325328.078;200;0.045;0.045
1519325328.079;200;0.046;0.046
1519325328.079;200;0.046;0.046
1519325328.089;200;0.047;0.047
1519325328.129;200;0.050;0.050
1519325328.129;200;0.050;0.050
1519325328.129;200;0.050;0.050
1519325328.129;200;0.037;0.037
1519325328.154;200;0.024;0.024
1519325328.154;200;0.024;0.024
1519325328.165;200;0.035;0.035
1519325328.192;200;0.037;0.037
1519325328.193;200;0.036;0.036
1519325328.193;200;0.051;0.051
1519325328.203;200;0.037;0.037
1519325328.233;200;0.040;0.040
1519325328.233;200;0.031;0.031
1519325328.253;200;0.050;0.050
1519325328.253;200;0.046;0.046
1519325328.279;200;0.028;0.028
1519325328.280;200;0.038;0.038
1519325328.300;200;0.047;0.047
1519325328.300;200;0.044;0.044
1519325328.326;200;0.026;0.026
1519325328.326;200;0.034;0.034
1519325328.346;200;0.044;0.044
1519325328.346;200;0.039;0.039
1519325328.374;200;0.027;0.027
1519325328.375;200;0.033;0.033
1519325328.385;200;0.033;0.033
1519325328.395;200;0.038;0.038
1519325328.433;200;0.040;0.040
1519325328.443;200;0.046;0.046
1519325328.443;200;0.036;0.036
1519325328.443;200;0.042;0.042
1519325328.475;200;0.028;0.028
1519325328.490;200;0.048;0.048
1519325328.490;200;0.033;0.033
1519325328.490;200;0.038;0.038
1519325328.521;200;0.028;0.028
1519325328.541;200;0.044;0.044
1519325328.541;200;0.035;0.035
1519325328.551;200;0.050;0.050
1519325328.591;200;0.044;0.044
1519325328.592;200;0.050;0.050
1519325328.612;200;0.061;0.061
1519325328.612;200;0.055;0.055
1519325328.638;200;0.046;0.046
1519325328.678;200;0.081;0.081
1519325328.678;200;0.066;0.066
1519325328.679;200;0.067;0.067
1519325328.688;200;0.046;0.046
1519325328.715;200;0.037;0.037
1519325328.729;200;0.050;0.050
1519325328.729;200;0.050;0.050
1519325328.730;200;0.038;0.038
1519325328.749;200;0.034;0.034
1519325328.766;200;0.037;0.037
1519325328.766;200;0.037;0.037
1519325328.778;200;0.036;0.036
1519325328.816;200;0.066;0.066
1519325328.816;200;0.050;0.050
1519325328.816;200;0.050;0.050
1519325328.826;200;0.034;0.034
1519325328.847;200;0.031;0.031
1519325328.866;200;0.049;0.049
1519325328.867;200;0.050;0.050
1519325328.887;200;0.040;0.040
1519325328.887;200;0.045;0.045
1519325328.923;200;0.056;0.056
1519325328.924;200;0.057;0.057
1519325328.943;200;0.046;0.046
1519325328.944;200;0.052;0.052
1519325328.966;200;0.042;0.042
1519325328.966;200;0.042;0.042
1519325328.984;200;0.037;0.037
1519325328.985;200;0.041;0.041
1519325329.022;200;0.055;0.055
1519325329.022;200;0.056;0.056
1519325329.022;200;0.030;0.030
1519325329.032;200;0.035;0.035
1519325329.053;200;0.030;0.030
1519325329.053;200;0.031;0.031
1519325329.081;200;0.034;0.034
1519325329.081;200;0.039;0.039
1519325329.099;200;0.045;0.045
1519325329.099;200;0.042;0.042
1519325329.126;200;0.029;0.029
1519325329.126;200;0.034;0.034
1519325329.146;200;0.040;0.040
1519325329.146;200;0.044;0.044
1519325329.188;200;0.046;0.046
1519325329.208;200;0.061;0.061
1519325329.209;200;0.052;0.052
1519325329.209;200;0.057;0.057
1519325329.254;200;0.061;0.061
1519325329.255;200;0.046;0.046
1519325329.255;200;0.046;0.046
1519325329.255;200;0.046;0.046
1519325329.303;200;0.048;0.048
1519325329.303;200;0.048;0.048
1519325329.303;200;0.048;0.048
1519325329.303;200;0.047;0.047
1519325329.332;200;0.028;0.028
1519325329.332;200;0.029;0.029
1519325329.352;200;0.049;0.049
1519325329.352;200;0.045;0.045
1519325329.380;200;0.028;0.028
1519325329.380;200;0.038;0.038
1519325329.400;200;0.048;0.048
1519325329.400;200;0.044;0.044
1519325329.427;200;0.035;0.035
1519325329.427;200;0.029;0.029
1519325329.447;200;0.046;0.046
1519325329.447;200;0.041;0.041
1519325329.475;200;0.028;0.028
1519325329.475;200;0.033;0.033
1519325329.495;200;0.044;0.044
1519325329.495;200;0.039;0.039
1519325329.526;200;0.033;0.033
1519325329.526;200;0.029;0.029
1519325329.529;200;0.027;0.027
1519325329.539;200;0.032;0.032
1519325329.570;200;0.027;0.027
1519325329.581;200;0.034;0.034
1519325329.581;200;0.030;0.030
1519325329.590;200;0.033;0.033
1519325329.630;200;0.038;0.038
1519325329.630;200;0.029;0.029
1519325329.630;200;0.033;0.033
1519325329.640;200;0.033;0.033
1519325329.680;200;0.033;0.033
1519325329.681;200;0.024;0.024
1519325329.681;200;0.039;0.039
1519325329.690;200;0.038;0.038
1519325329.722;200;0.025;0.025
1519325329.722;200;0.030;0.030
1519325329.742;200;0.040;0.040
1519325329.742;200;0.036;0.036
1519325329.782;200;0.040;0.040
1519325329.783;200;0.035;0.035
1519325329.783;200;0.031;0.031
1519325329.793;200;0.036;0.036
1519325329.834;200;0.042;0.042
1519325329.854;200;0.057;0.057
1519325329.855;200;0.054;0.054
1519325329.855;200;0.048;0.048
1519325329.901;200;0.059;0.059
1519325329.901;200;0.046;0.046
1519325329.901;200;0.044;0.044
1519325329.911;200;0.056;0.056
1519325329.971;200;0.070;0.070
1519325329.971;200;0.065;0.065
1519325329.972;200;0.061;0.061
1519325329.972;200;0.071;0.071
1519325330.002;200;0.030;0.030
1519325330.002;200;0.030;0.030
1519325330.022;200;0.050;0.050
1519325330.022;200;0.050;0.050
1519325330.049;200;0.042;0.042
1519325330.049;200;0.046;0.046
1519325330.069;200;0.047;0.047
1519325330.069;200;0.046;0.046
1519325330.098;200;0.041;0.041
1519325330.098;200;0.049;0.049
1519325330.118;200;0.048;0.048
1519325330.119;200;0.050;0.050
1519325330.146;200;0.039;0.039
1519325330.146;200;0.048;0.048
1519325330.166;200;0.047;0.047
1519325330.166;200;0.047;0.047
1519325330.194;200;0.037;0.037
1519325330.194;200;0.047;0.047
1519325330.218;200;0.052;0.052
1519325330.219;200;0.053;0.053
1519325330.247;200;0.040;0.040
1519325330.276;200;0.057;0.057
1519325330.277;200;0.079;0.079
1519325330.277;200;0.058;0.058
1519325330.310;200;0.033;0.033
1519325330.310;200;0.053;0.053
1519325330.312;200;0.035;0.035
1519325330.323;200;0.046;0.046
1519325330.360;200;0.048;0.048
1519325330.360;200;0.049;0.049
1519325330.360;200;0.037;0.037
1519325330.362;200;0.051;0.051
1519325330.390;200;0.028;0.028
1519325330.390;200;0.028;0.028
1519325330.411;200;0.049;0.049
1519325330.411;200;0.049;0.049
1519325330.436;200;0.029;0.029
1519325330.438;200;0.036;0.036
1519325330.457;200;0.046;0.046
1519325330.457;200;0.046;0.046
1519325330.482;200;0.031;0.031
1519325330.523;200;0.066;0.066
1519325330.523;200;0.066;0.066
1519325330.523;200;0.066;0.066
1519325330.562;200;0.060;0.060
1519325330.582;200;0.059;0.059
1519325330.582;200;0.059;0.059
1519325330.582;200;0.059;0.059
1519325330.630;200;0.068;0.068
1519325330.631;200;0.049;0.049
1519325330.631;200;0.049;0.049
1519325330.641;200;0.059;0.059
1519325330.661;200;0.030;0.030
1519325330.661;200;0.030;0.030
1519325330.681;200;0.050;0.050
1519325330.681;200;0.040;0.040
1519325330.729;200;0.068;0.068
1519325330.729;200;0.068;0.068
1519325330.730;200;0.048;0.048
1519325330.730;200;0.048;0.048
1519325330.777;200;0.047;0.047
1519325330.777;200;0.047;0.047
1519325330.777;200;0.046;0.046
1519325330.787;200;0.056;0.056
1519325330.818;200;0.041;0.041
1519325330.818;200;0.040;0.040
1519325330.818;200;0.040;0.040
1519325330.828;200;0.040;0.040
1519325330.868;200;0.050;0.050
1519325330.869;200;0.051;0.051
1519325330.869;200;0.051;0.051
1519325330.869;200;0.041;0.041
1519325330.908;200;0.038;0.038
1519325330.928;200;0.060;0.060
1519325330.929;200;0.059;0.059
1519325330.929;200;0.059;0.059
1519325330.955;200;0.046;0.046
1519325330.975;200;0.046;0.046
1519325330.976;200;0.047;0.047
1519325330.976;200;0.047;0.047
1519325331.014;200;0.059;0.059
1519325331.034;200;0.058;0.058
1519325331.034;200;0.058;0.058
1519325331.034;200;0.058;0.058
1519325331.070;200;0.036;0.036
1519325331.070;200;0.056;0.056
1519325331.070;200;0.035;0.035
1519325331.080;200;0.046;0.046
1519325331.101;200;0.030;0.030
1519325331.101;200;0.030;0.030
1519325331.121;200;0.040;0.040
1519325331.121;200;0.050;0.050
1519325331.153;200;0.052;0.052
1519325331.153;200;0.047;0.047
