timestamp;status;request_time;upstream_response_time
1519327126.978;200;0.028;0.028
1519327126.993;200;0.037;0.037
1519327126.993;200;0.033;0.033
1519327127.018;200;0.023;0.023
1519327127.043;200;0.032;0.032
1519327127.043;200;0.043;0.043
1519327127.043;200;0.038;0.038
1519327127.084;200;0.039;0.039
1519327127.084;200;0.034;0.034
1519327127.104;200;0.049;0.049
1519327127.104;200;0.045;0.045
1519327127.130;200;0.029;0.029
1519327127.130;200;0.035;0.035
1519327127.150;200;0.045;0.045
1519327127.150;200;0.040;0.040
1519327127.184;200;0.040;0.040
1519327127.184;200;0.034;0.034
1519327127.204;200;0.048;0.048
1519327127.204;200;0.044;0.044
1519327127.253;200;0.052;0.052
1519327127.253;200;0.043;0.043
1519327127.253;200;0.059;0.059
1519327127.253;200;0.048;0.048
1519327127.320;200;0.067;0.067
1519327127.320;200;0.067;0.067
1519327127.320;200;0.060;0.060
1519327127.320;200;0.064;0.064
1519327127.362;200;0.042;0.042
1519327127.362;200;0.042;0.042
1519327127.362;200;0.042;0.042
1519327127.372;200;0.052;0.052
1519327127.392;200;0.030;0.030
1519327127.392;200;0.030;0.030
1519327127.412;200;0.040;0.040
1519327127.412;200;0.050;0.050
1519327127.439;200;0.027;0.027
1519327127.439;200;0.030;0.030
1519327127.460;200;0.048;0.048
1519327127.460;200;0.060;0.060
1519327127.508;200;0.048;0.048
1519327127.508;200;0.053;0.053
1519327127.508;200;0.048;0.048
1519327127.508;200;0.048;0.048
1519327127.537;200;0.029;0.029
1519327127.577;200;0.068;0.068
1519327127.577;200;0.069;0.069
1519327127.577;200;0.069;0.069
1519327127.587;200;0.042;0.042
1519327127.605;200;0.028;0.028
1519327127.617;200;0.039;0.039
1519327127.618;200;0.041;0.041
1519327127.631;200;0.036;0.036
1519327127.648;200;0.030;0.030
1519327127.648;200;0.038;0.038
1519327127.658;200;0.041;0.041
1519327127.678;200;0.033;0.033
1519327127.678;200;0.028;0.028
1519327127.698;200;0.039;0.039
1519327127.698;200;0.037;0.037
1519327127.725;200;0.025;0.025
1519327127.726;200;0.031;0.031
1519327127.735;200;0.030;0.030
1519327127.746;200;0.037;0.037
1519327127.773;200;0.028;0.028
1519327127.793;200;0.042;0.042
1519327127.793;200;0.034;0.034
1519327127.804;200;0.049;0.049
1519327127.824;200;0.029;0.029
1519327127.824;200;0.024;0.024
1519327127.844;200;0.034;0.034
1519327127.844;200;0.039;0.039
1519327127.897;200;0.046;0.046
1519327127.897;200;0.051;0.051
1519327127.909;200;0.050;0.050
1519327127.909;200;0.054;0.054
1519327127.932;200;0.032;0.032
1519327127.970;200;0.061;0.061
1519327127.970;200;0.061;0.061
1519327127.971;200;0.073;0.073
1519327128.000;200;0.050;0.050
1519327128.021;200;0.050;0.050
1519327128.030;200;0.059;0.059
1519327128.030;200;0.059;0.059
1519327128.060;200;0.039;0.039
1519327128.061;200;0.061;0.061
1519327128.060;200;0.030;0.030
1519327128.073;200;0.043;0.043
1519327128.091;200;0.030;0.030
1519327128.091;200;0.030;0.030
1519327128.111;200;0.038;0.038
1519327128.111;200;0.050;0.050
1519327128.141;200;0.030;0.030
1519327128.141;200;0.041;0.041
1519327128.161;200;0.050;0.050
1519327128.161;200;0.052;0.052
1519327128.184;200;0.039;0.039
1519327128.185;200;0.035;0.035
1519327128.202;200;0.041;0.041
1519327128.202;200;0.041;0.041
1519327128.237;200;0.036;0.036
1519327128.237;200;0.042;0.042
1519327128.256;200;0.046;0.046
1519327128.257;200;0.051;0.051
1519327128.285;200;0.028;0.028
1519327128.324;200;0.080;0.080
1519327128.324;200;0.063;0.063
1519327128.325;200;0.074;0.074
1519327128.360;200;0.055;0.055
1519327128.360;200;0.035;0.035
1519327128.371;200;0.046;0.046
1519327128.371;200;0.047;0.047
1519327128.404;200;0.044;0.044
1519327128.404;200;0.044;0.044
1519327128.424;200;0.053;0.053
1519327128.424;200;0.053;0.053
1519327128.472;200;0.047;0.047
1519327128.472;200;0.062;0.062
1519327128.472;200;0.047;0.047
1519327128.472;200;0.066;0.066
1519327128.500;200;0.028;0.028
1519327128.500;200;0.028;0.028
1519327128.520;200;0.048;0.048
1519327128.521;200;0.049;0.049
1519327128.547;200;0.037;0.037
1519327128.567;200;0.046;0.046
1519327128.568;200;0.047;0.047
1519327128.568;200;0.068;0.068
1519327128.625;200;0.057;0.057
1519327128.625;200;0.057;0.057
1519327128.625;200;0.064;0.064
1519327128.625;200;0.057;0.057
1519327128.653;200;0.027;0.027
1519327128.654;200;0.029;0.029
1519327128.674;200;0.049;0.049
1519327128.674;200;0.049;0.049
1519327128.705;200;0.050;0.050
1519327128.705;200;0.044;0.044
1519327128.715;200;0.041;0.041
1519327128.717;200;0.043;0.043
1519327128.736;200;0.027;0.027
1519327128.765;200;0.048;0.048
1519327128.765;200;0.060;0.060
1519327128.765;200;0.050;0.050
1519327128.801;200;0.041;0.041
1519327128.801;200;0.036;0.036
1519327128.801;200;0.036;0.036
1519327128.813;200;0.048;0.048
1519327128.832;200;0.031;0.031
1519327128.832;200;0.027;0.027
1519327128.844;200;0.035;0.035
1519327128.854;200;0.041;0.041
1519327128.889;200;0.035;0.035
1519327128.889;200;0.044;0.044
1519327128.893;200;0.034;0.034
1519327128.900;200;0.045;0.045
1519327128.928;200;0.033;0.033
1519327128.928;200;0.028;0.028
1519327128.948;200;0.043;0.043
1519327128.948;200;0.038;0.038
1519327128.978;200;0.028;0.028
1519327128.979;200;0.035;0.035
1519327128.999;200;0.044;0.044
1519327128.999;200;0.039;0.039
1519327129.024;200;0.029;0.029
1519327129.039;200;0.034;0.034
1519327129.039;200;0.039;0.039
1519327129.049;200;0.040;0.040
1519327129.080;200;0.035;0.035
1519327129.100;200;0.041;0.041
1519327129.100;200;0.045;0.045
1519327129.100;200;0.049;0.049
1519327129.138;200;0.043;0.043
1519327129.138;200;0.038;0.038
1519327129.149;200;0.039;0.039
1519327129.149;200;0.043;0.043
1519327129.175;200;0.030;0.030
1519327129.185;200;0.029;0.029
1519327129.186;200;0.036;0.036
1519327129.197;200;0.038;0.038
1519327129.224;200;0.029;0.029
1519327129.224;200;0.024;0.024
1519327129.230;200;0.024;0.024
1519327129.241;200;0.031;0.031
1519327129.273;200;0.028;0.028
1519327129.313;200;0.063;0.063
1519327129.313;200;0.058;0.058
1519327129.314;200;0.054;0.054
1519327129.341;200;0.046;0.046
1519327129.382;200;0.068;0.068
1519327129.382;200;0.068;0.068
1519327129.382;200;0.069;0.069
1519327129.407;200;0.062;0.062
1519327129.428;200;0.046;0.046
1519327129.428;200;0.046;0.046
1519327129.428;200;0.046;0.046
1519327129.456;200;0.049;0.049
1519327129.477;200;0.049;0.049
1519327129.477;200;0.049;0.049
1519327129.477;200;0.049;0.049
1519327129.502;200;0.025;0.025
1519327129.502;200;0.046;0.046
1519327129.522;200;0.044;0.044
1519327129.523;200;0.045;0.045
1519327129.556;200;0.046;0.046
1519327129.556;200;0.033;0.033
1519327129.576;200;0.073;0.073
1519327129.576;200;0.053;0.053
1519327129.604;200;0.044;0.044
1519327129.625;200;0.048;0.048
1519327129.625;200;0.048;0.048
1519327129.625;200;0.068;0.068
1519327129.648;200;0.039;0.039
1519327129.707;200;0.082;0.082
1519327129.707;200;0.082;0.082
1519327129.708;200;0.083;0.083
1519327129.733;200;0.073;0.073
1519327129.745;200;0.037;0.037
1519327129.746;200;0.038;0.038
1519327129.756;200;0.048;0.048
1519327129.775;200;0.041;0.041
1519327129.775;200;0.029;0.029
1519327129.795;200;0.039;0.039
1519327129.796;200;0.050;0.050
1519327129.821;200;0.046;0.046
1519327129.821;200;0.046;0.046
1519327129.841;200;0.045;0.045
1519327129.841;200;0.045;0.045
1519327129.864;200;0.043;0.043
1519327129.902;200;0.081;0.081
1519327129.902;200;0.060;0.060
1519327129.903;200;0.062;0.062
1519327129.912;200;0.048;0.048
1519327129.953;200;0.051;0.051
1519327129.953;200;0.050;0.050
1519327129.953;200;0.050;0.050
1519327129.953;200;0.041;0.041
1519327130.001;200;0.048;0.048
1519327130.001;200;0.048;0.048
1519327130.001;200;0.048;0.048
1519327130.001;200;0.048;0.048
1519327130.029;200;0.028;0.028
1519327130.029;200;0.028;0.028
1519327130.049;200;0.047;0.047
1519327130.050;200;0.048;0.048
1519327130.076;200;0.047;0.047
1519327130.076;200;0.046;0.046
1519327130.096;200;0.046;0.046
1519327130.097;200;0.047;0.047
1519327130.124;200;0.047;0.047
1519327130.124;200;0.047;0.047
1519327130.144;200;0.047;0.047
1519327130.144;200;0.047;0.047
1519327130.206;200;0.082;0.082
1519327130.206;200;0.061;0.061
1519327130.206;200;0.082;0.082
1519327130.206;200;0.062;0.062
1519327130.257;200;0.051;0.051
1519327130.258;200;0.052;0.052
1519327130.258;200;0.052;0.052
1519327130.258;200;0.052;0.052
1519327130.286;200;0.028;0.028
1519327130.286;200;0.028;0.028
1519327130.306;200;0.048;0.048
1519327130.306;200;0.048;0.048
1519327130.333;200;0.047;0.047
1519327130.349;200;0.042;0.042
1519327130.349;200;0.063;0.063
1519327130.349;200;0.043;0.043
1519327130.377;200;0.028;0.028
1519327130.377;200;0.043;0.043
1519327130.397;200;0.048;0.048
1519327130.397;200;0.048;0.048
1519327130.425;200;0.048;0.048
1519327130.424;200;0.046;0.046
1519327130.445;200;0.048;0.048
1519327130.445;200;0.048;0.048
1519327130.472;200;0.047;0.047
1519327130.473;200;0.048;0.048
1519327130.492;200;0.047;0.047
1519327130.492;200;0.047;0.047
1519327130.520;200;0.047;0.047
1519327130.560;200;0.087;0.087
1519327130.561;200;0.069;0.069
1519327130.561;200;0.066;0.066
1519327130.570;200;0.050;0.050
1519327130.591;200;0.030;0.030
1519327130.591;200;0.030;0.030
1519327130.611;200;0.050;0.050
1519327130.611;200;0.040;0.040
1519327130.640;200;0.045;0.045
1519327130.660;200;0.049;0.049
1519327130.660;200;0.049;0.049
1519327130.661;200;0.070;0.070
1519327130.688;200;0.043;0.043
1519327130.728;200;0.067;0.067
1519327130.729;200;0.069;0.069
1519327130.729;200;0.068;0.068
1519327130.739;200;0.044;0.044
1519327130.759;200;0.030;0.030
1519327130.760;200;0.031;0.031
1519327130.769;200;0.040;0.040
1519327130.790;200;0.045;0.045
1519327130.790;200;0.030;0.030
1519327130.805;200;0.045;0.045
1519327130.819;200;0.050;0.050
1519327130.820;200;0.030;0.030
1519327130.829;200;0.034;0.034
1519327130.849;200;0.043;0.043
1519327130.849;200;0.030;0.030
1519327130.860;200;0.040;0.040
1519327130.885;200;0.030;0.030
1519327130.886;200;0.042;0.042
1519327130.886;200;0.036;0.036
1519327130.896;200;0.036;0.036
1519327130.921;200;0.035;0.035
1519327130.942;200;0.037;0.037
1519327130.942;200;0.047;0.047
1519327130.962;200;0.053;0.053
1519327130.962;200;0.040;0.040
1519327130.988;200;0.026;0.026
1519327130.988;200;0.033;0.033
1519327131.008;200;0.063;0.063
1519327131.008;200;0.046;0.046
1519327131.010;503;0.002;0.002
1519327131.012;503;0.003;0.003
1519327131.036;200;0.031;0.031
1519327131.037;200;0.037;0.037
1519327131.050;503;0.005;0.005
1519327131.093;200;0.038;0.038
1519327131.093;200;0.043;0.043
1519327131.101;200;0.041;0.041
1519327131.121;200;0.025;0.025
1519327131.142;200;0.037;0.037
1519327131.142;200;0.042;0.042
1519327131.153;200;0.043;0.043
1519327131.192;200;0.047;0.047
1519327131.192;200;0.042;0.042
1519327131.192;200;0.037;0.037
1519327131.203;200;0.044;0.044
1519327131.232;200;0.037;0.037
1519327131.233;200;0.033;0.033
1519327131.253;200;0.048;0.048
1519327131.253;200;0.044;0.044
1519327131.303;200;0.058;0.058
1519327131.323;200;0.073;0.073
1519327131.323;200;0.062;0.062
1519327131.323;200;0.068;0.068
1519327131.350;200;0.047;0.047
1519327131.350;200;0.027;0.027
1519327131.370;200;0.047;0.047
1519327131.370;200;0.046;0.046
1519327131.393;200;0.043;0.043
1519327131.393;200;0.034;0.034
1519327131.410;200;0.040;0.040
1519327131.410;200;0.040;0.040
1519327131.432;200;0.037;0.037
1519327131.466;200;0.055;0.055
1519327131.466;200;0.056;0.056
1519327131.466;200;0.056;0.056
1519327131.492;200;0.025;0.025
1519327131.492;200;0.048;0.048
1519327131.512;200;0.046;0.046
1519327131.512;200;0.046;0.046
1519327131.540;200;0.034;0.034
1519327131.541;200;0.029;0.029
1519327131.561;200;0.067;0.067
1519327131.561;200;0.049;0.049
1519327131.589;200;0.028;0.028
1519327131.589;200;0.034;0.034
1519327131.609;200;0.048;0.048
1519327131.609;200;0.050;0.050
1519327131.636;200;0.031;0.031
1519327131.636;200;0.036;0.036
1519327131.657;200;0.048;0.048
1519327131.658;200;0.049;0.049
1519327131.684;200;0.034;0.034
1519327131.685;200;0.027;0.027
1519327131.704;200;0.047;0.047
1519327131.705;200;0.046;0.046
1519327131.730;200;0.030;0.030
1519327131.750;200;0.041;0.041
1519327131.751;200;0.045;0.045
1519327131.751;200;0.056;0.056
1519327131.777;200;0.027;0.027
1519327131.777;200;0.026;0.026
1519327131.797;200;0.042;0.042
1519327131.797;200;0.037;0.037
1519327131.827;200;0.033;0.033
1519327131.828;200;0.027;0.027
1519327131.849;200;0.040;0.040
1519327131.847;200;0.042;0.042
1519327131.872;200;0.028;0.028
1519327131.883;200;0.022;0.022
1519327131.883;200;0.033;0.033
1519327131.883;200;0.027;0.027
1519327131.924;200;0.029;0.029
1519327131.934;200;0.034;0.034
1519327131.934;200;0.029;0.029
1519327131.945;200;0.035;0.035
1519327131.969;200;0.024;0.024
1519327131.983;200;0.033;0.033
1519327131.983;200;0.028;0.028
1519327131.993;200;0.033;0.033
1519327132.025;200;0.030;0.030
1519327132.026;200;0.026;0.026
1519327132.042;200;0.033;0.033
1519327132.042;200;0.037;0.037
1519327132.089;200;0.044;0.044
1519327132.089;200;0.038;0.038
1519327132.089;200;0.034;0.034
1519327132.099;200;0.040;0.040
1519327132.120;200;0.025;0.025
1519327132.140;200;0.031;0.031
1519327132.140;200;0.035;0.035
1519327132.140;200;0.039;0.039
1519327132.177;200;0.032;0.032
1519327132.177;200;0.027;0.027
1519327132.197;200;0.036;0.036
1519327132.197;200;0.041;0.041
1519327132.235;200;0.026;0.026
1519327132.235;200;0.040;0.040
1519327132.235;200;0.029;0.029
1519327132.235;200;0.035;0.035
1519327132.274;200;0.024;0.024
1519327132.274;200;0.029;0.029
1519327132.294;200;0.034;0.034
1519327132.294;200;0.038;0.038
1519327132.337;200;0.037;0.037
1519327132.337;200;0.042;0.042
1519327132.353;200;0.047;0.047
1519327132.353;200;0.043;0.043
1519327132.404;200;0.054;0.054
1519327132.404;200;0.049;0.049
1519327132.405;200;0.044;0.044
1519327132.405;200;0.060;0.060
1519327132.432;200;0.027;0.027
1519327132.433;200;0.028;0.028
1519327132.453;200;0.048;0.048
1519327132.453;200;0.044;0.044
1519327132.483;200;0.033;0.033
1519327132.483;200;0.038;0.038
1519327132.503;200;0.048;0.048
1519327132.503;200;0.043;0.043
1519327132.529;200;0.029;0.029
1519327132.570;200;0.061;0.061
1519327132.570;200;0.065;0.065
1519327132.570;200;0.075;0.075
1519327132.618;200;0.048;0.048
1519327132.618;200;0.048;0.048
1519327132.618;200;0.048;0.048
1519327132.618;200;0.068;0.068
1519327132.646;200;0.028;0.028
1519327132.646;200;0.028;0.028
1519327132.666;200;0.048;0.048
1519327132.666;200;0.048;0.048
1519327132.696;200;0.030;0.030
1519327132.696;200;0.046;0.046
1519327132.717;200;0.050;0.050
1519327132.717;200;0.071;0.071
1519327132.742;200;0.033;0.033
1519327132.762;200;0.045;0.045
1519327132.762;200;0.045;0.045
1519327132.763;200;0.063;0.063
1519327132.785;200;0.023;0.023
1519327132.800;200;0.037;0.037
1519327132.801;200;0.038;0.038
1519327132.812;200;0.049;0.049
1519327132.831;200;0.030;0.030
1519327132.831;200;0.026;0.026
1519327132.851;200;0.042;0.042
1519327132.851;200;0.039;0.039
1519327132.898;200;0.038;0.038
1519327132.899;200;0.049;0.049
1519327132.899;200;0.048;0.048
1519327132.910;200;0.053;0.053
1519327132.929;200;0.029;0.029
1519327132.929;200;0.030;0.030
1519327132.949;200;0.039;0.039
1519327132.949;200;0.039;0.039
1519327132.991;200;0.041;0.041
1519327132.992;200;0.047;0.047
1519327133.013;200;0.054;0.054
1519327133.011;200;0.053;0.053
1519327133.044;200;0.050;0.050
1519327133.044;200;0.044;0.044
1519327133.064;200;0.051;0.051
1519327133.064;200;0.051;0.051
1519327133.095;200;0.051;0.051
1519327133.098;200;0.048;0.048
1519327133.115;200;0.051;0.051
1519327133.116;200;0.051;0.051
1519327133.146;200;0.046;0.046
1519327133.146;200;0.048;0.048
1519327133.166;200;0.050;0.050
1519327133.166;200;0.050;0.050
1519327133.193;200;0.027;0.027
1519327133.193;200;0.043;0.043
1519327133.212;200;0.046;0.046
1519327133.212;200;0.066;0.066
1519327133.241;200;0.031;0.031
1519327133.241;200;0.041;0.041
1519327133.261;200;0.049;0.049
1519327133.261;200;0.049;0.049
1519327133.308;200;0.058;0.058
1519327133.309;200;0.049;0.049
1519327133.309;200;0.048;0.048
1519327133.309;200;0.047;0.047
1519327133.361;200;0.052;0.052
1519327133.361;200;0.052;0.052
1519327133.361;200;0.052;0.052
1519327133.370;200;0.061;0.061
1519327133.431;200;0.070;0.070
1519327133.430;200;0.069;0.069
1519327133.433;200;0.072;0.072
1519327133.440;200;0.070;0.070
1519327133.481;200;0.050;0.050
1519327133.481;200;0.048;0.048
1519327133.481;200;0.048;0.048
1519327133.493;200;0.052;0.052
1519327133.531;200;0.050;0.050
1519327133.532;200;0.051;0.051
1519327133.531;200;0.050;0.050
1519327133.532;200;0.039;0.039
1519327133.555;200;0.023;0.023
1519327133.571;200;0.039;0.039
1519327133.571;200;0.039;0.039
1519327133.589;200;0.057;0.057
1519327133.601;200;0.030;0.030
1519327133.601;200;0.046;0.046
1519327133.611;200;0.040;0.040
1519327133.631;200;0.041;0.041
1519327133.631;200;0.026;0.026
1519327133.651;200;0.041;0.041
1519327133.651;200;0.040;0.040
1519327133.702;200;0.043;0.043
1519327133.701;200;0.070;0.070
1519327133.701;200;0.046;0.046
1519327133.703;200;0.051;0.051
1519327133.751;200;0.041;0.041
1519327133.751;200;0.048;0.048
1519327133.751;200;0.048;0.048
1519327133.761;200;0.055;0.055
1519327133.781;200;0.030;0.030
1519327133.781;200;0.030;0.030
1519327133.801;200;0.042;0.042
1519327133.801;200;0.040;0.040
1519327133.828;200;0.047;0.047
1519327133.828;200;0.034;0.034
1519327133.848;200;0.038;0.038
1519327133.848;200;0.043;0.043
1519327133.885;200;0.057;0.057
1519327133.886;200;0.041;0.041
1519327133.899;200;0.040;0.040
1519327133.899;200;0.043;0.043
1519327133.933;200;0.038;0.038
1519327133.934;200;0.048;0.048
1519327133.935;200;0.030;0.030
1519327133.945;200;0.035;0.035
1519327133.966;200;0.032;0.032
1519327133.968;200;0.023;0.023
1519327133.991;200;0.032;0.032
1519327133.991;200;0.035;0.035
1519327134.001;200;0.035;0.035
1519327134.033;200;0.038;0.038
1519327134.033;200;0.032;0.032
1519327134.052;200;0.043;0.043
1519327134.052;200;0.047;0.047
1519327134.084;200;0.040;0.040
1519327134.084;200;0.033;0.033
1519327134.104;200;0.048;0.048
1519327134.104;200;0.045;0.045
1519327134.131;200;0.031;0.031
1519327134.151;200;0.041;0.041
1519327134.151;200;0.056;0.056
1519327134.152;200;0.047;0.047
1519327134.189;200;0.034;0.034
1519327134.190;200;0.040;0.040
1519327134.190;200;0.039;0.039
1519327134.191;200;0.032;0.032
1519327134.225;200;0.029;0.029
1519327134.225;200;0.025;0.025
1519327134.244;200;0.039;0.039
1519327134.244;200;0.035;0.035
1519327134.274;200;0.029;0.029
1519327134.286;200;0.036;0.036
1519327134.287;200;0.031;0.031
1519327134.297;200;0.038;0.038
1519327134.337;200;0.040;0.040
1519327134.337;200;0.037;0.037
1519327134.337;200;0.032;0.032
1519327134.348;200;0.038;0.038
1519327134.387;200;0.041;0.041
1519327134.387;200;0.037;0.037
1519327134.387;200;0.031;0.031
1519327134.398;200;0.038;0.038
1519327134.437;200;0.042;0.042
1519327134.437;200;0.037;0.037
1519327134.438;200;0.033;0.033
1519327134.448;200;0.038;0.038
1519327134.468;200;0.023;0.023
1519327134.489;200;0.039;0.039
1519327134.489;200;0.033;0.033
1519327134.498;200;0.039;0.039
1519327134.518;200;0.023;0.023
1519327134.548;200;0.048;0.048
1519327134.548;200;0.042;0.042
1519327134.549;200;0.039;0.039
1519327134.573;200;0.029;0.029
1519327134.595;200;0.040;0.040
1519327134.595;200;0.045;0.045
1519327134.595;200;0.034;0.034
1519327134.643;200;0.048;0.048
1519327134.643;200;0.033;0.033
1519327134.644;200;0.044;0.044
1519327134.653;200;0.048;0.048
1519327134.676;200;0.032;0.032
1519327134.676;200;0.026;0.026
1519327134.696;200;0.041;0.041
1519327134.696;200;0.037;0.037
1519327134.724;200;0.028;0.028
1519327134.734;200;0.034;0.034
1519327134.734;200;0.029;0.029
1519327134.744;200;0.034;0.034
1519327134.773;200;0.028;0.028
1519327134.792;200;0.042;0.042
1519327134.792;200;0.037;0.037
1519327134.803;200;0.043;0.043
1519327134.823;200;0.023;0.023
1519327134.823;200;0.028;0.028
1519327134.843;200;0.033;0.033
1519327134.843;200;0.038;0.038
1519327134.873;200;0.028;0.028
1519327134.874;200;0.024;0.024
1519327134.893;200;0.033;0.033
1519327134.893;200;0.037;0.037
1519327134.941;200;0.046;0.046
1519327134.941;200;0.041;0.041
1519327134.941;200;0.035;0.035
1519327134.951;200;0.041;0.041
1519327134.981;200;0.030;0.030
1519327134.981;200;0.036;0.036
1519327135.001;200;0.046;0.046
1519327135.001;200;0.042;0.042
1519327135.026;200;0.031;0.031
1519327135.027;200;0.027;0.027
1519327135.049;200;0.043;0.043
1519327135.049;200;0.039;0.039
1519327135.070;200;0.025;0.025
1519327135.083;200;0.024;0.024
1519327135.083;200;0.033;0.033
1519327135.083;200;0.027;0.027
1519327135.125;200;0.025;0.025
1519327135.125;200;0.029;0.029
1519327135.145;200;0.035;0.035
1519327135.145;200;0.039;0.039
1519327135.168;200;0.023;0.023
1519327135.180;200;0.030;0.030
1519327135.181;200;0.025;0.025
1519327135.190;200;0.029;0.029
1519327135.235;200;0.040;0.040
1519327135.236;200;0.036;0.036
1519327135.236;200;0.031;0.031
1519327135.245;200;0.035;0.035
1519327135.273;200;0.027;0.027
1519327135.287;200;0.037;0.037
1519327135.287;200;0.032;0.032
1519327135.288;200;0.028;0.028
1519327135.328;200;0.033;0.033
1519327135.328;200;0.028;0.028
1519327135.348;200;0.043;0.043
1519327135.348;200;0.038;0.038
1519327135.394;200;0.049;0.049
1519327135.415;200;0.056;0.056
1519327135.415;200;0.060;0.060
1519327135.415;200;0.065;0.065
1519327135.438;200;0.043;0.043
1519327135.452;200;0.037;0.037
1519327135.452;200;0.037;0.037
1519327135.465;200;0.050;0.050
1519327135.483;200;0.030;0.030
1519327135.483;200;0.039;0.039
1519327135.501;200;0.046;0.046
1519327135.512;200;0.046;0.046
1519327135.532;200;0.037;0.037
1519327135.533;200;0.033;0.033
1519327135.557;200;0.045;0.045
1519327135.557;200;0.051;0.051
1519327135.584;200;0.039;0.039
1519327135.584;200;0.034;0.034
1519327135.606;200;0.046;0.046
1519327135.606;200;0.049;0.049
1519327135.641;200;0.041;0.041
1519327135.641;200;0.046;0.046
1519327135.660;200;0.054;0.054
1519327135.660;200;0.049;0.049
1519327135.703;200;0.058;0.058
1519327135.704;200;0.044;0.044
1519327135.704;200;0.054;0.054
1519327135.713;200;0.052;0.052
1519327135.741;200;0.036;0.036
1519327135.754;200;0.050;0.050
1519327135.754;200;0.040;0.040
1519327135.754;200;0.050;0.050
1519327135.782;200;0.028;0.028
1519327135.782;200;0.028;0.028
1519327135.804;200;0.048;0.048
1519327135.804;200;0.043;0.043
1519327135.828;200;0.032;0.032
1519327135.828;200;0.028;0.028
1519327135.843;200;0.038;0.038
1519327135.843;200;0.034;0.034
1519327135.883;200;0.033;0.033
1519327135.884;200;0.039;0.039
1519327135.903;200;0.047;0.047
1519327135.904;200;0.045;0.045
1519327135.932;200;0.037;0.037
1519327135.932;200;0.032;0.032
1519327135.953;200;0.047;0.047
1519327135.953;200;0.043;0.043
1519327135.978;200;0.033;0.033
1519327135.978;200;0.028;0.028
1519327135.998;200;0.043;0.043
1519327135.998;200;0.039;0.039
1519327136.025;200;0.030;0.030
1519327136.080;200;0.071;0.071
1519327136.080;200;0.075;0.075
1519327136.080;200;0.079;0.079
1519327136.108;200;0.028;0.028
1519327136.108;200;0.064;0.064
1519327136.128;200;0.048;0.048
1519327136.128;200;0.048;0.048
1519327136.151;200;0.042;0.042
1519327136.151;200;0.042;0.042
1519327136.166;200;0.038;0.038
1519327136.166;200;0.038;0.038
1519327136.188;200;0.031;0.031
1519327136.227;200;0.061;0.061
1519327136.227;200;0.061;0.061
1519327136.227;200;0.076;0.076
1519327136.276;200;0.070;0.070
1519327136.276;200;0.049;0.049
1519327136.277;200;0.050;0.050
1519327136.277;200;0.050;0.050
1519327136.320;200;0.043;0.043
1519327136.320;200;0.043;0.043
1519327136.320;200;0.043;0.043
1519327136.330;200;0.053;0.053
1519327136.350;200;0.030;0.030
1519327136.350;200;0.030;0.030
1519327136.361;200;0.031;0.031
1519327136.361;200;0.041;0.041
1519327136.385;200;0.035;0.035
1519327136.386;200;0.036;0.036
1519327136.406;200;0.045;0.045
1519327136.406;200;0.045;0.045
1519327136.432;200;0.037;0.037
1519327136.432;200;0.032;0.032
1519327136.452;200;0.043;0.043
1519327136.452;200;0.046;0.046
1519327136.483;200;0.038;0.038
1519327136.483;200;0.033;0.033
1519327136.498;200;0.043;0.043
1519327136.498;200;0.039;0.039
1519327136.536;200;0.040;0.040
1519327136.537;200;0.032;0.032
1519327136.537;200;0.028;0.028
1519327136.537;200;0.036;0.036
1519327136.589;200;0.039;0.039
1519327136.589;200;0.044;0.044
1519327136.609;200;0.054;0.054
1519327136.609;200;0.049;0.049
1519327136.637;200;0.036;0.036
1519327136.656;200;0.046;0.046
1519327136.656;200;0.047;0.047
1519327136.657;200;0.062;0.062
1519327136.697;200;0.047;0.047
1519327136.697;200;0.038;0.038
1519327136.697;200;0.040;0.040
1519327136.705;200;0.048;0.048
1519327136.727;200;0.026;0.026
1519327136.728;200;0.031;0.031
1519327136.748;200;0.042;0.042
1519327136.748;200;0.039;0.039
1519327136.769;200;0.024;0.024
1519327136.808;200;0.058;0.058
1519327136.808;200;0.049;0.049
1519327136.808;200;0.053;0.053
1519327136.836;200;0.028;0.028
1519327136.836;200;0.041;0.041
1519327136.856;200;0.047;0.047
1519327136.856;200;0.048;0.048
1519327136.882;200;0.037;0.037
1519327136.883;200;0.033;0.033
1519327136.903;200;0.047;0.047
1519327136.903;200;0.043;0.043
1519327136.952;200;0.047;0.047
1519327136.952;200;0.057;0.057
1519327136.953;200;0.053;0.053
1519327136.953;200;0.044;0.044
1519327137.013;200;0.058;0.058
1519327137.013;200;0.060;0.060
1519327137.013;200;0.060;0.060
1519327137.013;200;0.054;0.054
1519327137.048;200;0.035;0.035
1519327137.048;200;0.035;0.035
1519327137.068;200;0.055;0.055
1519327137.069;200;0.056;0.056
1519327137.100;200;0.031;0.031
1519327137.100;200;0.040;0.040
1519327137.121;200;0.073;0.073
1519327137.121;200;0.052;0.052
1519327137.146;200;0.040;0.040
1519327137.146;200;0.036;0.036
1519327137.166;200;0.045;0.045
1519327137.166;200;0.044;0.044
1519327137.188;200;0.028;0.028
1519327137.188;200;0.032;0.032
1519327137.206;200;0.040;0.040
1519327137.206;200;0.040;0.040
1519327137.240;200;0.034;0.034
1519327137.260;200;0.055;0.055
1519327137.261;200;0.055;0.055
